"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H0KS03137","YODER, KEVIN","I","REP",3255822.98,1495770.6,"KS","03",NA,NA,NA,NA
"H4KS03113","LIGHTNER, PATRICIA","O","REP",0,0,"KS","03",NA,NA,NA,NA
"H6KS03233","GOODE, GREGORY MICHAEL LTC(R) SR","C","REP",79415.75,41325.26,"KS","03",NA,NA,NA,NA
"H0KS04077","GOYLE, RAJ","O","DEM",1000,1000,"KS","04",NA,NA,NA,NA
"H4KS04111","SCHUCKMAN, PERRY L","C","DEM",0,0,"KS","04",NA,NA,NA,NA
"H6KS04165","GIROUX, DANIEL BERNARD","C","DEM",264191.25,227498,"KS","04",NA,NA,NA,NA
"H0KS04051","POMPEO, MICHAEL RICHARD","I","REP",1464958.57,543765,"KS","04",NA,NA,NA,NA
"H4KS04087","TIAHRT, TODD","C","REP",0,0,"KS","04",NA,NA,NA,NA
"H6KS04173","WALZ-ALLEN, MIRANDA","C","IND",87890.28,43541.69,"KS","04",NA,NA,NA,NA
"H4KY01073","GASKINS, SAMUEL LEWIS","O","DEM",14624.98,12108.02,"KY","01",NA,NA,NA,NA
"H6KY01102","BATTS, JASON","O","REP",180479.19,144874.04,"KY","01",NA,NA,NA,NA
"H6KY01110","COMER, JAMES","O","REP",1155295.46,715626.07,"KY","01",NA,NA,NA,NA
"H6KY01128","PAPE, MICHAEL J","O","REP",425152.66,408354,"KY","01",NA,NA,NA,NA
"H4KY02089","LEACH, RONALD ALLEN","C","DEM",600,0,"KY","02",NA,NA,NA,NA
"H8KY02031","GUTHRIE, S. BRETT HON.","I","REP",1732323.77,254580.24,"KY","02",NA,NA,NA,NA
"H6KY03124","YARMUTH, JOHN A MR","I","DEM",690649.72,252710.21,"KY","03",NA,NA,NA,NA
"H0KY03226","WICKER, SCOTT BROOKS JR","C","REP",0,0,"KY","03",NA,NA,NA,NA
"H4KY03210","MCFARLANE, MICHAEL","C","REP",284.17,0,"KY","03",NA,NA,NA,NA
"H6KY03173","BRATCHER, HAROLD","C","REP",7525,7525,"KY","03",NA,NA,NA,NA
"H2KY04121","MASSIE, THOMAS H.","I","REP",472749.9,306782.34,"KY","04",NA,NA,NA,NA
"H0KY05015","ROGERS, HAROLD DALLAS","I","REP",1335280.11,376154.18,"KY","05",NA,NA,NA,NA
"H6KY05137","BURK, JOHN GUNTHER JR","C","REP",1150,150,"KY","05",NA,NA,NA,NA
"H4KY06072","CHANDLER, A.B. III","C","DEM",0,0,"KY","06",NA,NA,NA,NA
"H4KY06130","JENSEN, ELISABETH","C","DEM",98142.43,0,"KY","06",NA,NA,NA,NA
"H4KY06148","COBLENZ, MICHAEL","C","DEM",500,0,"KY","06",NA,NA,NA,NA
"H4KY06163","YOUNG, GEOFFREY M","C","DEM",13034.58,2053,"KY","06",NA,NA,NA,NA
"H6KY06127","KEMPER, NANCY JO","C","DEM",455527.89,414132.8,"KY","06",NA,NA,NA,NA
"H0KY06104","BARR, GARLAND ANDY","I","REP",2592303.48,1388449.05,"KY","06",NA,NA,NA,NA
"H6KY06135","BRILL, ROGER Q","C","REP",19990,0,"KY","06",NA,NA,NA,NA
"H6LA01209","FAUST, DANIL","C","DEM",7709,10,"LA","01",NA,NA,NA,NA
"H0LA01087","SCALISE, STEVE MR.","I","REP",3581223.24,477853.21,"LA","01",NA,NA,NA,NA
"H8LA01056","BURNS, TIMOTHY G","O","REP",0,0,"LA","01",NA,NA,NA,NA
"H2LA02107","LANDRIEU, GARY C","C","DEM",0,0,"LA","02",NA,NA,NA,NA
"H6LA02215","HOLDEN, MELVIN KIP","C","DEM",53750,53250,"LA","02",NA,NA,NA,NA
"H8LA02054","RICHMOND, CEDRIC L.","I","DEM",1404764.61,400463.41,"LA","02",NA,NA,NA,NA
"H4LA02103","BROOKS, DAVID GRAHAM","C","IND",0,0,"LA","02",NA,NA,NA,NA
"H8LA02062","MORENO, HELENA","C","UNK",8751,0,"LA","02",NA,NA,NA,NA
"H6LA03155","RADER, LARRY","C","DEM",16261,11360,"LA","03",NA,NA,NA,NA
"H0LA03018","TAUZIN, WILBERT J II","C","REP",0,0,"LA","03",NA,NA,NA,NA
"H0LA03141","LANDRY, JEFFREY M","C","REP",0,0,"LA","03",NA,NA,NA,NA
"H4LA03069","TAUZIN, WILBERT J III","O","REP",24.79,0,"LA","03",NA,NA,NA,NA
"H4LA07029","BOUSTANY, CHARLES W. DR. JR.","I","REP",5763475.18,3565331.16,"LA","03",NA,NA,NA,NA
"H6LA03080","KNEZEK, ERICK","O","REP",584161.42,129965.16,"LA","03",NA,NA,NA,NA
"H6LA03098","ELLISON, GREGORY W LT COL","O","REP",569907.75,498608.74,"LA","03",NA,NA,NA,NA
"H6LA03106","GEYMANN, BRETT F","O","REP",140889.98,136845,"LA","03",NA,NA,NA,NA
"H6LA03114","REES, GROVER JOSEPH","O","REP",161236.7,61625,"LA","03",NA,NA,NA,NA
"H6LA03122","RANTZ, AUGUST J IV","O","REP",738256.88,356529.86,"LA","03",NA,NA,NA,NA
"H6LA03130","ANGELLE, SCOTT MR.","C","REP",2021228.97,1473497.4,"LA","03",NA,NA,NA,NA
"H6LA03148","HIGGINS, CAPTAIN CLAY","C","REP",403923.01,345504.87,"LA","03",NA,NA,NA,NA
"H0LA04081","MELVILLE, DAVID ROLAND JR","C","DEM",0,0,"LA","04",NA,NA,NA,NA
"H2LA04103","MILKOVICH, JOHN CHARLES","O","DEM",200,0,"LA","04",NA,NA,NA,NA
"H6LA04153","JONES JR, J MARSHALL","O","DEM",476615.9,99967,"LA","04",NA,NA,NA,NA
"H6LA04096","JOHN, RICHARD MICHAEL MR.","O","REP",189499.67,111287.42,"LA","04",NA,NA,NA,NA
"H6LA04112","GUILLORY, ELBERT","O","REP",1106466.42,1087444.21,"LA","04",NA,NA,NA,NA
"H6LA04120","BAUCUM, RALPH W DR III","O","REP",785184.03,605613.47,"LA","04",NA,NA,NA,NA
"H6LA04138","JOHNSON, JAMES MICHAEL","O","REP",1201812.45,985476.2,"LA","04",NA,NA,NA,NA
"H6LA04146","JENKINS, OLIVER LTCOL","O","REP",863244.6,460193.6,"LA","04",NA,NA,NA,NA
"H8LA04225","FLEMING, JOHN C MR. JR.","I","REP",1618352.32,910211.84,"LA","04",NA,NA,NA,NA
"H4LA05080","MAYO, JAMIE","O","DEM",9364,4715,"LA","05",NA,NA,NA,NA
"H0LA08017","HOLLOWAY, CLYDE C","C","REP",14070.55,13000,"LA","05",NA,NA,NA,NA
"H4LA05064","RISER, HARTWELL NEIL JR","O","REP",0,0,"LA","05",NA,NA,NA,NA
"H4LA05130","MCALLISTER, VANCE MICHAEL","C","REP",9800,0,"LA","05",NA,NA,NA,NA
"H4LA05213","TARPLEY, EDWARD L JR","C","REP",521.4,0,"LA","05",NA,NA,NA,NA
"H4LA05221","ABRAHAM, RALPH LEE DR. JR.","I","REP",607693.18,281400,"LA","05",NA,NA,NA,NA
"H4LA05247","DASHER, ZACH","C","REP",20062.98,3100,"LA","05",NA,NA,NA,NA
"H4LA06161","EDWARDS, EDWIN WASHINGTON","O","DEM",0,0,"LA","06",NA,NA,NA,NA
"H4LA06088","DIETZEL , PAUL II","O","REP",277.63,0,"LA","06",NA,NA,NA,NA
"H4LA06104","FELDER, CASSIE ERIN","O","REP",2660,160,"LA","06",NA,NA,NA,NA
"H4LA06120","THOMAS, CHARLES 'TREY' DR III","O","REP",77726.52,77726.52,"LA","06",NA,NA,NA,NA
"H4LA06146","MCCULLOCH, CRAIG","O","REP",0,0,"LA","06",NA,NA,NA,NA
"H4LA06153","GRAVES, GARRET","I","REP",1951463.2,1066478.41,"LA","06",NA,NA,NA,NA
"H4LA06179","WHITNEY, LENAR","O","REP",15375.7,1000,"LA","06",NA,NA,NA,NA
"H6LA07081","BELL, ROBERT (BOB) CAPT","O","REP",2943,2943,"LA","06",NA,NA,NA,NA
"H8LA06055","JENKINS, LOUIS","O","REP",0,0,"LA","06",NA,NA,NA,NA
"H4LA06047","CRAIG, RUFUS ","O","LIB",0,0,"LA","06",NA,NA,NA,NA
"H8MA02041","NEAL, RICHARD E MR.","I","DEM",1792791.11,432656.79,"MA","01",NA,NA,NA,NA
"H8MA01035","BECH, NATHAN ALEXANDER","C","REP",0,0,"MA","01",NA,NA,NA,NA
"H6MA01096","SIMMONS, THOMAS T","C","LIB",17850,7770,"MA","01",NA,NA,NA,NA
"H4MA03022","MCGOVERN, JAMES P","I","DEM",933894.04,457141.55,"MA","02",NA,NA,NA,NA
"H8MA05143","TSONGAS, NICOLA S","I","DEM",1213205.85,781470.38,"MA","03",NA,NA,NA,NA
"H4MA03097","WOFFORD, ROSEANN","C","REP",41826.53,21861.53,"MA","03",NA,NA,NA,NA
"H2MA04073","KENNEDY, JOSEPH P III","I","DEM",3149238.04,2018597.57,"MA","04",NA,NA,NA,NA
"H0MA09027","ROSA, DAVID A","C","REP",18633.55,3640.49,"MA","04",NA,NA,NA,NA
"H2MA05054","MEEHAN, MARTIN T","C","DEM",121102.04,0,"MA","05",NA,NA,NA,NA
"H4MA05084","CLARK, KATHERINE","I","DEM",1317553.84,705903.62,"MA","05",NA,NA,NA,NA
"H4MA05134","LONG, MARTIN","C","DEM",10,0,"MA","05",NA,NA,NA,NA
"H0MA03087","STOPA, MICHAEL P","O","REP",0,0,"MA","05",NA,NA,NA,NA
"H2MA05120","ADDIVINOLA, FRANK JOHN JR","C","REP",0,0,"MA","05",NA,NA,NA,NA
"H4MA05043","TIERNEY, THOMAS P","C","REP",800,0,"MA","05",NA,NA,NA,NA
"H4MA06033","TIERNEY, JOHN F","C","DEM",6629.21,100,"MA","06",NA,NA,NA,NA
"H4MA06090","MOULTON, SETH","I","DEM",2632276.6,1891245.36,"MA","06",NA,NA,NA,NA
"H4MA06108","DEFRANCO, MARISA A","C","DEM",1022.5,995,"MA","06",NA,NA,NA,NA
"H2MA00014","TISEI, RICHARD R.","C","REP",8745.36,0,"MA","06",NA,NA,NA,NA
"H8MA06083","BAKER, RICHARD A JR","C","REP",0,0,"MA","06",NA,NA,NA,NA
"H4MA06124","STOCKWELL, CHRISTOPHER JOHN","C","NNE",0,0,"MA","06",NA,NA,NA,NA
"H8MA08071","CAPUANO, MICHAEL E","I","DEM",759925.09,229021.15,"MA","07",NA,NA,NA,NA
"H2MA09072","LYNCH, STEPHEN","I","DEM",1216340.21,848114.66,"MA","08",NA,NA,NA,NA
"H6MA08141","KENNEDY, JOSEPH P II","C","DEM",314496.84,0,"MA","08",NA,NA,NA,NA
"H6MA08299","BURKE, WILLIAM F","C","REP",47391,2891,"MA","08",NA,NA,NA,NA
"H0MA10082","KEATING, WILLIAM RICHARD","I","DEM",1200514.28,605698.21,"MA","09",NA,NA,NA,NA
"H2MA09171","SUTTER, C SAMUEL","C","DEM",921.97,921.97,"MA","09",NA,NA,NA,NA
"H2MA09189","SHELDON, CHRISTOPHER","C","REP",0,0,"MA","09",NA,NA,NA,NA
"H4MA09052","ALLIEGRO, MARK C","C","REP",262049.96,206540.82,"MA","09",NA,NA,NA,NA
"H4MA09078","CHAPMAN, JOHN C.","C","REP",452,0,"MA","09",NA,NA,NA,NA
"H4MA09086","SHORES, DANIEL L","C","REP",745.85,0,"MA","09",NA,NA,NA,NA
"H6MA09156","O'MALLEY, THOMAS JOSEPH","C","REP",22701.65,15701.65,"MA","09",NA,NA,NA,NA
"H6MA09180","HARRINGTON, PAUL J.","C","NNE",63438,17090,"MA","09",NA,NA,NA,NA
"H6MA09164","CATALDO, CHRISTOPHER DAVID","C","NPA",8608,5738.81,"MA","09",NA,NA,NA,NA
"H0MA10074","MALONE, JOSEPH DANIEL","O","REP",0,0,"MA","10",NA,NA,NA,NA
"H0MA10132","LEWIS, MARYANNE","C","IND",0,0,"MA","10",NA,NA,NA,NA
"H2MD01154","LA FERLA, JOHN JAMES DR","C","DEM",0,0,"MD","01",NA,NA,NA,NA
"H4MD01101","TILGHMAN, WILLIAM F","C","DEM",1242,0,"MD","01",NA,NA,NA,NA
"H6MD01221","IRETON, JIM","C","DEM",73891.42,72867.56,"MD","01",NA,NA,NA,NA
"H6MD01213","SMIGIEL, SR., MICHAEL D. MR.","C","REP",32096.53,30521.14,"MD","01",NA,NA,NA,NA
"H6MD01239","JACKSON, SEAN M","C","REP",4869,4517,"MD","01",NA,NA,NA,NA
"H8MD01094","HARRIS, ANDREW P","I","REP",1293839.02,807697.97,"MD","01",NA,NA,NA,NA
"H8MD01128","PIPKIN, E J","C","REP",0,0,"MD","01",NA,NA,NA,NA
"H2MD02160","RUPPERSBERGER, C.A. DUTCH","I","DEM",1144544.26,512348.77,"MD","02",NA,NA,NA,NA
"H0MD02149","CARDARELLI, MARCELO GABRIEL","C","REP",0,0,"MD","02",NA,NA,NA,NA
"H6MD02203","MORGAN, YURIPZY","C","REP",15150,7145,"MD","02",NA,NA,NA,NA
"H6MD02211","MCDONOUGH, PATRICK L","C","REP",241824.82,237244.14,"MD","02",NA,NA,NA,NA
"H4MD02166","SCHLAKMAN, IAN ANDREW","C","GRE",0,0,"MD","02",NA,NA,NA,NA
"H6MD03292","SARBANES, JOHN P. MR.","I","DEM",948496.94,948320.52,"MD","03",NA,NA,NA,NA
"H6MD03441","PLASTER, MARK LEROY MD","C","REP",608306.08,316596.76,"MD","03",NA,NA,NA,NA
"H2MD04232","IVEY, GLENN FREDERICK","O","DEM",1065347.54,988414.07,"MD","04",NA,NA,NA,NA
"H4MD04113","CHRISTOPHER, WARREN","O","DEM",244709.82,74620.52,"MD","04",NA,NA,NA,NA
"H6MD04183","EDWARDS, DONNA FERN","I","DEM",60232.81,29232.81,"MD","04",NA,NA,NA,NA
"H6MD04209","BROWN, ANTHONY GREGORY","O","DEM",1649992.08,802321.4,"MD","04",NA,NA,NA,NA
"H6MD04217","PENA-MELNYK, JOSELINE A.","O","DEM",941304.58,761081.49,"MD","04",NA,NA,NA,NA
"H6MD04225","TURNER, INGRID","O","DEM",317115.47,94382,"MD","04",NA,NA,NA,NA
"H6MD04233","DAVIS, DERECK EUGENE","O","DEM",482459.19,413819.9,"MD","04",NA,NA,NA,NA
"H6MD04241","RANSOM, LISA RENEE","O","DEM",10161.06,6636.49,"MD","04",NA,NA,NA,NA
"H6MD04258","STRAIT, TERENCE MICHAEL MR JR","O","DEM",9668.02,862.73,"MD","04",NA,NA,NA,NA
"H6MD04266","THORNTON, ALVIN","O","DEM",20624,12524,"MD","04",NA,NA,NA,NA
"H4MD04121","HOYT, NANCY JONES","C","REP",0,0,"MD","04",NA,NA,NA,NA
"H2MD05155","HOYER, STENY HAMILTON","I","DEM",3736291.14,972700.13,"MD","05",NA,NA,NA,NA
"H6MD05198","BECK, CHRISTOPHER T","C","DEM",6125.88,6125.88,"MD","05",NA,NA,NA,NA
"H4MD05144","ARNESS, MARK KENNETH","C","REP",53054.16,9776,"MD","05",NA,NA,NA,NA
"H6MD05206","FADDIS, CHARLES","C","REP",276760.21,245410.21,"MD","05",NA,NA,NA,NA
"H2MD06146","GARAGIOLA, ROBERT J","C","DEM",30,0,"MD","06",NA,NA,NA,NA
"H2MD06153","TRACHTENBERG, DUCHY","C","DEM",10500,10500,"MD","06",NA,NA,NA,NA
"H2MD06195","DELANEY, JOHN K","I","DEM",1957196.11,919126.86,"MD","06",NA,NA,NA,NA
"H2MD06054","BARTLETT, ROSCOE G. REP.","C","REP",0,0,"MD","06",NA,NA,NA,NA
"H2MD06187","BRINKLEY, DAVID ROSS","C","REP",0,0,"MD","06",NA,NA,NA,NA
"H2MD06229","AFZALI, KATHY","C","REP",0,0,"MD","06",NA,NA,NA,NA
"H4MD06191","BONGINO, DANIEL","C","REP",552.53,10,"MD","06",NA,NA,NA,NA
"H4MD06209","PAINTER, HAROLD WALTON JR","C","REP",22075,0,"MD","06",NA,NA,NA,NA
"H4MD08171","FICKER, ROBIN K A","C","REP",46683.22,0,"MD","06",NA,NA,NA,NA
"H6MD06204","HOWARD, FRANK","C","REP",76562.96,26562.96,"MD","06",NA,NA,NA,NA
"H6MD06212","HOEBER, AMIE","C","REP",1177501.27,291948.32,"MD","06",NA,NA,NA,NA
"H6MD06220","BAKER, TERRY","C","REP",39831.5,28551.5,"MD","06",NA,NA,NA,NA
"H6MD06238","VOGT, DAVID E III","C","REP",65845.6,63345.6,"MD","06",NA,NA,NA,NA
"H6MD07160","CUMMINGS, ELIJAH E","I","DEM",1091551.88,447950.15,"MD","07",NA,NA,NA,NA
"H2MD08126","VAN HOLLEN, CHRIS","I","DEM",199912.71,19300,"MD","08",NA,NA,NA,NA
"H6MD08291","BARVE, KUMAR","O","DEM",610971.47,550527.92,"MD","08",NA,NA,NA,NA
"H6MD08457","RASKIN, JAMIE","O","DEM",2555285.17,2251666.27,"MD","08",NA,NA,NA,NA
"H6MD08465","JAWANDO, WILL MR.","O","DEM",535410.42,516730.74,"MD","08",NA,NA,NA,NA
"H6MD08473","SOL-GUTIERREZ, ANA","O","DEM",240675.09,137612.22,"MD","08",NA,NA,NA,NA
"H6MD08481","MATTHEWS, KATHLEEN","O","DEM",2900350.58,2043604.97,"MD","08",NA,NA,NA,NA
"H6MD08499","ERVIN, VALERIE","O","DEM",28252,23252,"MD","08",NA,NA,NA,NA
"H6MD08515","ANDERSON, DAVID M","O","DEM",132276.22,50745.8,"MD","08",NA,NA,NA,NA
"H6MD08523","RUBIN, JOEL MARTIN","O","DEM",291231.22,290145.62,"MD","08",NA,NA,NA,NA
"H6MD08549","TRONE, DAVID","O","DEM",13421964.36,6726.45,"MD","08",NA,NA,NA,NA
"H6MD08556","BOLLING, DAN","O","DEM",37944.67,8305,"MD","08",NA,NA,NA,NA
"H2MD08084","SKOLNICK, SHELTON","O","REP",1200,200,"MD","08",NA,NA,NA,NA
"H6MD08507","MATORY, LIZ MS.","O","REP",41261.97,23924,"MD","08",NA,NA,NA,NA
"H6MD08531","SHUDOFSKY, ARYEH","O","REP",40977.35,38977.35,"MD","08",NA,NA,NA,NA
"H6MD08564","COX, DAN","O","REP",79636.47,51714.22,"MD","08",NA,NA,NA,NA
"H6MD08598","WALLACE, NANCY","O","GRE",16882.52,10383.11,"MD","08",NA,NA,NA,NA
"H4ME02218","JACKSON, TROY","C","DEM",268.47,268.47,"ME","01",NA,NA,NA,NA
"H8ME01120","PINGREE, CHELLIE M","I","DEM",614358.96,400839.26,"ME","01",NA,NA,NA,NA
"H4ME01137","MISIUK, ISAAC JAMES","C","REP",0,0,"ME","01",NA,NA,NA,NA
"H6ME01207","HOLBROOK, MARK IRVING DR","C","REP",104143.75,76946.92,"ME","01",NA,NA,NA,NA
"H6ME01215","SMITH, ANDE","C","REP",155420.51,134465.05,"ME","01",NA,NA,NA,NA
"H4ME02200","CAIN, EMILY","C","DEM",3513506.97,2720390.28,"ME","02",NA,NA,NA,NA
"H6ME02122","BALDACCI, JOSEPH M.","C","DEM",197991.31,157327.55,"ME","02",NA,NA,NA,NA
"H4ME02234","POLIQUIN, BRUCE L","I","REP",3404509.12,1591576.4,"ME","02",NA,NA,NA,NA
"H6MI01200","JOHNSON, LONNIE BARTON","C","DEM",2064534.58,1508916.72,"MI","01",NA,NA,NA,NA
"H6MI01218","CANNON, NELSON JEROME","O","DEM",79730.67,35481.92,"MI","01",NA,NA,NA,NA
"H0MI01088","BENISHEK, DANIEL J.","I","REP",658337.62,259331.38,"MI","01",NA,NA,NA,NA
"H0MI01104","ALLEN, JASON EDWARD","O","REP",429674.61,343848.45,"MI","01",NA,NA,NA,NA
"H4MI01122","ARCAND, ALAN DAVID","C","REP",0,0,"MI","01",NA,NA,NA,NA
"H6MI01226","BERGMAN, JOHN","O","REP",1392239.43,590453.05,"MI","01",NA,NA,NA,NA
"H8MI01107","CASPERSON, TOM","O","REP",521890.66,371461.4,"MI","01",NA,NA,NA,NA
"H6MI01234","BOSTOW, DIANE EVELYN","O","LIB",6574.24,3918.84,"MI","01",NA,NA,NA,NA
"H4MI02104","VANDERSTELT, DEAN","C","DEM",59.25,10,"MI","02",NA,NA,NA,NA
"H6MI02182","MURPHY, DENNIS B","C","DEM",16620.78,6141.25,"MI","02",NA,NA,NA,NA
"H0MI02094","HUIZENGA, WILLIAM P THE HON.","I","REP",1201720.31,430957.46,"MI","02",NA,NA,NA,NA
"H4MI03227","GOODRICH, ROBERT EMMETT","C","DEM",0,0,"MI","03",NA,NA,NA,NA
"H6MI03172","SMITH, DOUGLAS MARK JR","C","DEM",30184.5,7184.5,"MI","03",NA,NA,NA,NA
"H0MI03126","AMASH, JUSTIN","I","REP",688107.52,637088.28,"MI","03",NA,NA,NA,NA
"H0MI10071","CAMP, DAVID LEE","C","REP",38324.98,0,"MI","04",NA,NA,NA,NA
"H4MI04126","MOOLENAAR, JOHN","I","REP",1055125.41,500797.53,"MI","04",NA,NA,NA,NA
"H2MI04237","WIRTH, DEBRA FREIDELL","C","W",14942.92,2125,"MI","04",NA,NA,NA,NA
"H2MI05119","KILDEE, DANIEL T.","I","DEM",1090756.31,455193.77,"MI","05",NA,NA,NA,NA
"H4MI06105","CLEMENTS, PAUL COLIN","C","DEM",1159966.24,1118992.5,"MI","06",NA,NA,NA,NA
"H6MI04113","UPTON, FREDERICK STEPHEN","I","REP",2985193.3,840703,"MI","06",NA,NA,NA,NA
"H6MI06159","WENKE, LAURENCE RAYMOND","C","LIB",0,0,"MI","06",NA,NA,NA,NA
"H6MI07223","DRISKELL, GRETCHEN","C","DEM",2576893.05,1859815.98,"MI","07",NA,NA,NA,NA
"H0MI07077","ROONEY, BRIAN JOHN","C","REP",0,0,"MI","07",NA,NA,NA,NA
"H4MI07103","WALBERG, TIMOTHY L HON.","I","REP",2406972.54,1105532.19,"MI","07",NA,NA,NA,NA
"H4MI05149","SCHERTZING, ERIC ANTHONY","O","DEM",2808.66,0,"MI","08",NA,NA,NA,NA
"H4MI08119","GRETTENBERGER, SUSAN","O","DEM",0,0,"MI","08",NA,NA,NA,NA
"H6MI08247","GILBERT, MELISSA","C","DEM",812267.72,705711.64,"MI","08",NA,NA,NA,NA
"H6MI08262","SHKRELI, SUZANNA","C","DEM",780514.76,635404.93,"MI","08",NA,NA,NA,NA
"H4MI08127","BARNETT, BRYAN K","O","REP",0,0,"MI","08",NA,NA,NA,NA
"H4MI08135","BISHOP, MIKE","I","REP",1651429.76,716671.92,"MI","08",NA,NA,NA,NA
"H4MI08101","BURGESS, JEREMY","C","OTH",0,0,"MI","08",NA,NA,NA,NA
"H2MI17023","LEVIN, SANDER M MR","I","DEM",1306856.98,252813.1,"MI","09",NA,NA,NA,NA
"H2MI11042","KNOLLENBERG, JOSEPH K","C","REP",0,0,"MI","09",NA,NA,NA,NA
"H4MI09075","BRIKHO, GEORGE","C","REP",0,0,"MI","09",NA,NA,NA,NA
"H6MI10227","ACCAVITTI, FRANK MR. JR","O","DEM",48426.12,15075.82,"MI","10",NA,NA,NA,NA
"H0MI12127","VOLARIC, DONALD CECIL","C","REP",0,0,"MI","10",NA,NA,NA,NA
"H4MI04118","MITCHELL, PAUL III","O","REP",3982089.77,162033.09,"MI","10",NA,NA,NA,NA
"H6MI10185","FLYNN, MICHAEL","O","REP",67252.81,42250,"MI","10",NA,NA,NA,NA
"H6MI10193","PAVLOV, PHILLIP S.","O","REP",413006.51,360702.6,"MI","10",NA,NA,NA,NA
"H6MI10201","SANBORN, ALAN","O","REP",63538.4,54588.4,"MI","10",NA,NA,NA,NA
"H6MI10219","FORLINI, ANTHONY G.","O","REP",122157.21,72488.97,"MI","10",NA,NA,NA,NA
"H6MI10235","VANASSCHE, DAVID JAMES","O","REP",170991.74,19923.74,"MI","10",NA,NA,NA,NA
"H6MI12181","MILLER, CANDICE S.","I","REP",9581.91,0,"MI","10",NA,NA,NA,NA
"H4MI11089","KUMAR, ANIL","C","DEM",1177138.09,382195.78,"MI","11",NA,NA,NA,NA
"H4MI11105","MCKENZIE, BOBBY","C","DEM",5188.39,0,"MI","11",NA,NA,NA,NA
"H2MI00037","MCCOTTER, THADDEUS G","C","REP",0,0,"MI","11",NA,NA,NA,NA
"H2MI11133","BENTIVOLIO, KERRY","C","REP",46201.49,41101.49,"MI","11",NA,NA,NA,NA
"H4MI11097","TROTT, DAVID A","I","REP",1353149.44,835430.73,"MI","11",NA,NA,NA,NA
"H0MI12119","SWITALSKI, MICHAEL NORBERT","C","DEM",0,0,"MI","12",NA,NA,NA,NA
"H4MI12079","DINGELL, DEBBIE","I","DEM",1176763.41,588277.18,"MI","12",NA,NA,NA,NA
"H6MI16034","DINGELL, JOHN D. MR.","C","DEM",1491.31,0,"MI","12",NA,NA,NA,NA
"H6MI12264","JONES, JEFF","C","REP",40861,19201,"MI","12",NA,NA,NA,NA
"H6MI12272","BAGWELL, THOMAS A","C","LIB",889.06,605,"MI","12",NA,NA,NA,NA
"H2MI13113","JOHNSON, BERTRAM COURTNEY","C","DEM",13000,2750,"MI","13",NA,NA,NA,NA
"H6MI01028","CONYERS, JOHN JR.","I","DEM",627678.4,183986.97,"MI","13",NA,NA,NA,NA
"H6MI13213","WINFREY, JANICE MARIE","C","DEM",84057.34,54963.64,"MI","13",NA,NA,NA,NA
"H0MI13398","CLARKE, HANSEN","O","DEM",1075.9,0,"MI","14",NA,NA,NA,NA
"H2MI14111","LAWRENCE, BRENDA LULENAR","I","DEM",872534.44,353429.21,"MI","14",NA,NA,NA,NA
"H4MI14117","HOBBS, RUDY","O","DEM",0,0,"MI","14",NA,NA,NA,NA
"H4MI14166","MORTON, MAURICE G","O","DEM",0,0,"MI","14",NA,NA,NA,NA
"H6MI14195","MORRISON, TERRANCE","C","DEM",10200,200,"MI","14",NA,NA,NA,NA
"H8MI09068","PETERS, GARY","C","DEM",909521.3,394183.97,"MI","14",NA,NA,NA,NA
"H6MN01174","WALZ, TIMOTHY J","I","DEM",1572880.8,774075.21,"MN","01",NA,NA,NA,NA
"H0MN01045","HAGEDORN, JAMES","C","REP",368847.14,319048.1,"MN","01",NA,NA,NA,NA
"H4MN02128","CRAFT, THOMAS EDWARD","C","DEM",150,0,"MN","02",NA,NA,NA,NA
"H4MN02144","ROBERTS, MICHAEL JERARD","C","DEM",64,0,"MN","02",NA,NA,NA,NA
"H6MN02131","CRAIG, ANGELA DAWN","C","DEM",4811520.19,2281135.35,"MN","02",NA,NA,NA,NA
"H2MN02130","GERSON, DAVID ADAM","C","REP",260305.55,129327.85,"MN","02",NA,NA,NA,NA
"H6MN02149","LEWIS, JASON MARK MR.","O","REP",1045808.6,770697.68,"MN","02",NA,NA,NA,NA
"H6MN02156","MYHRA, PAMELA J","O","REP",52677.38,43377.83,"MN","02",NA,NA,NA,NA
"H6MN02164","HOWE, JOHN STERLING","O","REP",851389.09,95039.09,"MN","02",NA,NA,NA,NA
"H6MN02198","MILLER, DARLENE","O","REP",438300.53,334749.7,"MN","02",NA,NA,NA,NA
"H6MN02214","ERICKSON, MATTHEW D","O","REP",64001.88,53950,"MN","02",NA,NA,NA,NA
"H8MN06047","KLINE, JOHN PAUL JR","I","REP",745880.89,393114.09,"MN","02",NA,NA,NA,NA
"H2MN02122","OBERMUELLER, MICHAEL E.","C","DFL",2947.09,0,"MN","02",NA,NA,NA,NA
"H6MN02123","LAWRENCE, MARY","C","DFL",1581291.69,399125.89,"MN","02",NA,NA,NA,NA
"H4MN02136","OVERBY, PAULA MIRARE","O","IDP",3817.61,2616,"MN","02",NA,NA,NA,NA
"H2MN03062","SUND, SHARON ","C","DEM",7932.25,94.17,"MN","03",NA,NA,NA,NA
"H8MN03077","PAULSEN, ERIK","I","REP",4954433.03,2505856.36,"MN","03",NA,NA,NA,NA
