"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H2MD05155","HOYER, STENY","I","DEM",4608825.11,1208607.46,"MD","05",NA,NA,NA,NA
"H2MD05536","N, MCKAYLA",NA,"DEM",0,0,"MD","05",NA,NA,NA,NA
"H0MD05217","HAVIS, LEE","C","REP",8396,8346,"MD","05",NA,NA,NA,NA
"H0MD05225","PALOMBI, CHRISTOPHER","C","REP",47061.87,39808.61,"MD","05",NA,NA,NA,NA
"H0MD05258","SAYERS, DOUGLAS MILLARD","C","REP",6236.75,1110,"MD","05",NA,NA,NA,NA
"H6MD05206","FADDIS, CHARLES","C","REP",0,0,"MD","05",NA,NA,NA,NA
"H0MD06264","BERO, MAXWELL A","C","DEM",6016.98,5906.98,"MD","06",NA,NA,NA,NA
"H2MD06195","DELANEY, JOHN K","I","DEM",23309690.66,1306296.63,"MD","06",NA,NA,NA,NA
"H6MD08549","TRONE, DAVID","I","DEM",2965203.83,409019.23,"MD","06",NA,NA,NA,NA
"H8MD06143","MILLER, ARUNA","O","DEM",68,0,"MD","06",NA,NA,NA,NA
"H8MD06150","MANNO, ROGER","O","DEM",0,0,"MD","06",NA,NA,NA,NA
"H8MD06176","HASHIMI, NADIA DR","O","DEM",0,0,"MD","06",NA,NA,NA,NA
"H0MD06231","PARROTT, NEIL CONRAD MR.","C","REP",316939.95,303986.29,"MD","06",NA,NA,NA,NA
"H0MD06256","MEYYUR, CHRIS P MR","C","REP",1352,0,"MD","06",NA,NA,NA,NA
"H2MD06187","BRINKLEY, DAVID ROSS","C","REP",0,0,"MD","06",NA,NA,NA,NA
"H6MD06212","HOEBER, AMIE","O","REP",11148.99,0,"MD","06",NA,NA,NA,NA
"H0MD07106","RABB, SAAFIR","C","DEM",250972.25,247521.9,"MD","07",NA,NA,NA,NA
"H0MD07122","CUMMINGS, MAYA ROCKEYMOORE","C","DEM",554818.83,340401.2,"MD","07",NA,NA,NA,NA
"H0MD07130","BRANCH, TALMADGE","C","DEM",93540,78200,"MD","07",NA,NA,NA,NA
"H0MD07148","CARTER, JILL P","C","DEM",54219.29,51719.29,"MD","07",NA,NA,NA,NA
"H0MD07163","HIGGINBOTHAM, F MICHAEL","C","DEM",642737.58,128925.93,"MD","07",NA,NA,NA,NA
"H0MD07171","HILL, TERRI LYNN","C","DEM",98808.93,84175.93,"MD","07",NA,NA,NA,NA
"H0MD07205","JALISI, JAY","C","DEM",177156.07,63850,"MD","07",NA,NA,NA,NA
"H0MD07213","GRANT, LESLIE E.","C","DEM",18740.54,1843,"MD","07",NA,NA,NA,NA
"H0MD07247","SPIKES, HARRY","C","DEM",25318.74,24153.74,"MD","07",NA,NA,NA,NA
"H0MD07312","GONZALEZ, DARRYL","C","DEM",168.39,0,"MD","07",NA,NA,NA,NA
"H0MD07320","GOSNELL, MARK STEVEN","C","DEM",96.05,96.05,"MD","07",NA,NA,NA,NA
"H6MD07020","MFUME, KWEISI","I","DEM",1016496.35,633022.57,"MD","07",NA,NA,NA,NA
"H6MD07160","CUMMINGS, ELIJAH E","I","DEM",518979.3,497859.34,"MD","07",NA,NA,NA,NA
"H0MD07155","MATORY, LIZ","C","REP",13107.54,12969.75,"MD","07",NA,NA,NA,NA
"H0MD07197","KLACIK, KIMBERLY","C","REP",8299807.84,8278633.84,"MD","07",NA,NA,NA,NA
"H0MD07379","HAWKINS, REBA A","C","REP",95,95,"MD","07",NA,NA,NA,NA
"H8MD07083","DAVIS, RICHMOND","C","REP",0,0,"MD","07",NA,NA,NA,NA
"H0MD07387","IVEY, AMBER","C","UN",47638.01,47638.01,"MD","07",NA,NA,NA,NA
"H2MD08126","VAN HOLLEN, CHRIS","I","DEM",0,0,"MD","08",NA,NA,NA,NA
"H6MD08457","RASKIN, JAMIE","I","DEM",2111541.85,1647172.42,"MD","08",NA,NA,NA,NA
"H6MD08465","JAWANDO, WILL MR.","O","DEM",0,0,"MD","08",NA,NA,NA,NA
"H6MD08523","RUBIN, JOEL MARTIN","O","DEM",0,0,"MD","08",NA,NA,NA,NA
"H0MD08203","COLL, GREGORY THOMAS","C","REP",30970.71,19067.11,"MD","08",NA,NA,NA,NA
"H6MD08507","MATORY, LIZ","C","REP",13107.54,12969.75,"MD","08",NA,NA,NA,NA
"H6MD08531","SHUDOFSKY, ARYEH","O","REP",0,0,"MD","08",NA,NA,NA,NA
"H8ME01120","PINGREE, CHELLIE M","I","DEM",498960.51,248091.8,"ME","01",NA,NA,NA,NA
"H0ME01119","ALLEN, JAY THOMAS","C","REP",79584.69,68837.39,"ME","01",NA,NA,NA,NA
"H6ME01207","HOLBROOK, MARK IRVING DR","C","REP",0,0,"ME","01",NA,NA,NA,NA
"H6ME01215","SMITH, ANDE","C","REP",0,0,"ME","01",NA,NA,NA,NA
"H8ME01203","GROHMAN, MARTIN JAMES","C","IND",0,0,"ME","01",NA,NA,NA,NA
"H4ME02200","CAIN, EMILY","C","DEM",0,0,"ME","02",NA,NA,NA,NA
"H8ME02177","OLSON, CRAIG","C","DEM",0,0,"ME","02",NA,NA,NA,NA
"H8ME02185","GOLDEN, JARED","I","DEM",5382793.11,4146761.12,"ME","02",NA,NA,NA,NA
"H8ME02201","ST. CLAIR, LUCAS","C","DEM",41810.41,4209.97,"ME","02",NA,NA,NA,NA
"H0ME02067","BRAKEY, ERIC","C","REP",855398.9,836319.07,"ME","02",NA,NA,NA,NA
"H0ME02075","BENNETT, ADRIENNE","C","REP",227047.1,190284.04,"ME","02",NA,NA,NA,NA
"H0ME02083","CRAFTS, DALE","C","REP",1283275.33,798734.01,"ME","02",NA,NA,NA,NA
"H4ME02234","POLIQUIN, BRUCE L","I","REP",44304.06,0,"ME","02",NA,NA,NA,NA
"H0MI01203","RUZZICONI, RYAN","C","DEM",49548.02,48.02,"MI","01",NA,NA,NA,NA
"H0MI01211","FERGUSON, DANA","C","DEM",352457.62,339481.75,"MI","01",NA,NA,NA,NA
"H0MI01229","O'DELL, LINDA","C","DEM",193771.01,164212.93,"MI","01",NA,NA,NA,NA
"H8MI01149","MORGAN, MATTHEW WADE","C","DEM",27,0,"MI","01",NA,NA,NA,NA
"H0MI01104","ALLEN, JASON EDWARD","O","REP",0,0,"MI","01",NA,NA,NA,NA
"H6MI01226","BERGMAN, JOHN","I","REP",1985526.54,937138.98,"MI","01",NA,NA,NA,NA
"H8MI01107","CASPERSON, TOM","O","REP",15.34,0,"MI","01",NA,NA,NA,NA
"H0MI02201","BERGHOEF, BRYAN","C","DEM",751623.64,722764.71,"MI","02",NA,NA,NA,NA
"H8MI02113","DAVIDSON, ROBERT MICHAEL DR","C","DEM",5477.47,0,"MI","02",NA,NA,NA,NA
"H0MI02094","HUIZENGA, WILLIAM P","I","REP",2211927.61,735205.42,"MI","02",NA,NA,NA,NA
"H0MI02219","CREVIERE, JEAN-MICHEL","C","GRE",281,281,"MI","02",NA,NA,NA,NA
"H0MI03241","BOOTH, DOUGLAS JAMES","C","DEM",15666.63,15277.63,"MI","03",NA,NA,NA,NA
"H0MI03282","COLVIN, NICK","C","DEM",361985.95,346270.15,"MI","03",NA,NA,NA,NA
"H0MI03316","SCHOLTEN, HILLARY","C","DEM",3840545.09,2971001.16,"MI","03",NA,NA,NA,NA
"H8MI03079","ALBRO, CATHERINE","C","DEM",3932.1,1018.28,"MI","03",NA,NA,NA,NA
"H0MI03233","RAFI, EMILY E","C","REP",26586,2300,"MI","03",NA,NA,NA,NA
"H0MI03266","NORTON, THOMAS JOHN","C","REP",51835.51,33025.15,"MI","03",NA,NA,NA,NA
"H0MI03274","LOWER, JAMES (JIM) AARON","C","REP",258510.94,213910.94,"MI","03",NA,NA,NA,NA
"H0MI03290","AFENDOULIS, LYNN","C","REP",1032752.48,688843.73,"MI","03",NA,NA,NA,NA
"H0MI03308","MEIJER, PETER MR.","C","REP",3501196.66,1579074.65,"MI","03",NA,NA,NA,NA
"H0MI03324","LANGLOIS, JOEL JOHN","C","REP",463311,63311,"MI","03",NA,NA,NA,NA
"H0MI03340","WILLIS, ANDREW JACKSON","C","REP",25055,8875,"MI","03",NA,NA,NA,NA
"H0MI03126","AMASH, JUSTIN","I","IND",1160520.21,1136836.6,"MI","03",NA,NA,NA,NA
"H6MI03172","SMITH, DOUGLAS MARK MR. JR.","C","IND",0,0,"MI","03",NA,NA,NA,NA
"H0MI04108","FEIG, ANTHONY","C","DEM",63470.34,38215.34,"MI","04",NA,NA,NA,NA
"H8MI04101","HILLIARD, JEROME C","C","DEM",41030.76,15703.85,"MI","04",NA,NA,NA,NA
"H4MI04126","MOOLENAAR, JOHN MR.","I","REP",1534896.16,892694.4,"MI","04",NA,NA,NA,NA
"H2MI05119","KILDEE, DANIEL T.","I","DEM",1677147.06,505348.03,"MI","05",NA,NA,NA,NA
"H0MI05121","LACKIE, EARL PATRICK MR.","C","REP",29373.78,77.28,"MI","05",NA,NA,NA,NA
"H0MI05162","KELLY, TIMOTHY P","C","REP",72426.67,54032,"MI","05",NA,NA,NA,NA
"H0MI06152","HOADLEY, JON","C","DEM",3135517.64,2630845.65,"MI","06",NA,NA,NA,NA
"H0MI06186","RICHARDSON, JENNIFER","C","DEM",90348.68,89358.68,"MI","06",NA,NA,NA,NA
"H8MI06155","LONGJOHN, MATT","C","DEM",20064.47,0,"MI","06",NA,NA,NA,NA
"H8MI06163","FRANKLIN, GEORGE","C","DEM",0,0,"MI","06",NA,NA,NA,NA
"H8MI06171","GRAY, AIDA ESTRADA","C","DEM",2698.6,0,"MI","06",NA,NA,NA,NA
"H6MI04113","UPTON, FREDERICK STEPHEN","I","REP",3646564.23,1522228.6,"MI","06",NA,NA,NA,NA
"H0MI07127","BRANSCUM, SAMUEL RAY","C","DEM",830,225,"MI","07",NA,NA,NA,NA
"H0MI07135","SMITH, CHRISTOPHER BARTHOLOMEW","C","DEM",18536.78,5220,"MI","07",NA,NA,NA,NA
"H0MI07150","DRISKELL, GRETCHEN","C","DEM",1762854.4,1465131.08,"MI","07",NA,NA,NA,NA
"H6MI07223","DRISKELL, GRETCHEN","C","DEM",4969.82,0,"MI","07",NA,NA,NA,NA
"H4MI07103","WALBERG, TIMOTHY L REP","I","REP",2316783.53,1251053.87,"MI","07",NA,NA,NA,NA
"H2MI08154","JAYE, BRIAN STEVEN",NA,"DEM",201,91,"MI","08",NA,NA,NA,NA
"H4MI08119","GRETTENBERGER, SUSAN","O","DEM",0,0,"MI","08",NA,NA,NA,NA
"H6MI08247","GILBERT, MELISSA","C","DEM",0,0,"MI","08",NA,NA,NA,NA
"H6MI08262","SHKRELI, SUZANNA","C","DEM",0,0,"MI","08",NA,NA,NA,NA
"H8MI08102","SLOTKIN, ELISSA","I","DEM",9135389.92,7317659.04,"MI","08",NA,NA,NA,NA
"H0MI08125","SNYDER, NICOLETTE","C","REP",41488.7,41488.7,"MI","08",NA,NA,NA,NA
"H0MI08133","DETMER, MIKE","C","REP",40564.55,39884.55,"MI","08",NA,NA,NA,NA
"H0MI08141","JUNGE, PAUL","C","REP",2112467.47,1088159.76,"MI","08",NA,NA,NA,NA
"H0MI08158","LYKE, KRISTINA","C","REP",30044.7,30044.7,"MI","08",NA,NA,NA,NA
"H0MI08166","HOOVER, ALAN THOMAS","C","REP",56830.3,51731.76,"MI","08",NA,NA,NA,NA
"H4MI08135","BISHOP, MIKE","I","REP",48325.01,0,"MI","08",NA,NA,NA,NA
"H2MI17023","LEVIN, SANDER M MR","I","DEM",0,0,"MI","09",NA,NA,NA,NA
"H8MI09118","LEVIN, ANDY","I","DEM",1328806.4,824442.96,"MI","09",NA,NA,NA,NA
"H0MI14230","GROSSBARD, GAVRIEL","C","REP",92015.25,39765.25,"MI","09",NA,NA,NA,NA
"H8MI09092","STEARNS, CANDIUS MRS.","O","REP",0,0,"MI","09",NA,NA,NA,NA
"H8MI10108","BIZON, KIMBERLY ANN","O","DEM",41438.35,28831.89,"MI","10",NA,NA,NA,NA
"H0MI10253","MIKULA, BRANDON JOSEPH","O","REP",28419.37,1035.2,"MI","10",NA,NA,NA,NA
"H0MI10261","JOWSKE, JEFFREY","O","REP",0,0,"MI","10",NA,NA,NA,NA
"H0MI10279","SLOCUM, DOUG","O","REP",641032.15,592708.31,"MI","10",NA,NA,NA,NA
"H0MI10287","MCCLAIN, LISA","O","REP",2485337.08,494586.48,"MI","10",NA,NA,NA,NA
"H0MI10295","HERNANDEZ, SHANE","O","REP",609399.54,592394.54,"MI","10",NA,NA,NA,NA
"H0MI10303","SINGH, BISHAM DR.","O","REP",102418.5,9731,"MI","10",NA,NA,NA,NA
"H4MI04118","MITCHELL, PAUL III","I","REP",239310.54,67750,"MI","10",NA,NA,NA,NA
"H6MI10193","PAVLOV, PHILLIP S.","O","REP",0,0,"MI","10",NA,NA,NA,NA
"H6MI10219","FORLINI, ANTHONY G.","O","REP",0,0,"MI","10",NA,NA,NA,NA
"H6MI12181","MILLER, CANDICE S.","I","REP",7111.68,0,"MI","10",NA,NA,NA,NA
"H8MI10116","PERUSKI, JEREMY MICHAEL","C","IND",10002.36,0,"MI","10",NA,NA,NA,NA
"H8MI11254","STEVENS, HALEY","I","DEM",5884928.62,3845798.2,"MI","11",NA,NA,NA,NA
"H8MI11262","SAAD, FAYROUZ","O","DEM",225,225,"MI","11",NA,NA,NA,NA
"H8MI11304","HABERMAN, DANIEL","O","DEM",0,0,"MI","11",NA,NA,NA,NA
"H8MI11338","GREIMEL, TIM","O","DEM",412,0,"MI","11",NA,NA,NA,NA
"H8MI11346","GUPTA, SUNEEL","O","DEM",0,0,"MI","11",NA,NA,NA,NA
"H0MI11111","WILLIAMS, WHITTNEY","C","REP",129736.85,70983.4,"MI","11",NA,NA,NA,NA
"H0MI11129","ESSHAKI, ERIC","C","REP",1406412.29,1150694.93,"MI","11",NA,NA,NA,NA
"H0MI11145","GRECO, CARMELITA","C","REP",595390.32,145787.31,"MI","11",NA,NA,NA,NA
"H2MI11133","BENTIVOLIO, KERRY","C","REP",134789.74,83702.19,"MI","11",NA,NA,NA,NA
"H8MI11288","RACZKOWSKI, A. ROCKY","O","REP",0,0,"MI","11",NA,NA,NA,NA
"H8MI11320","EPSTEIN, LENA ROSE","O","REP",562.09,0,"MI","11",NA,NA,NA,NA
"H0MI12150","CARBONARO, ANTHONY M","C","DEM",0,0,"MI","12",NA,NA,NA,NA
"H0MI12168","RAJPUT, SOLOMON","C","DEM",147797.34,147537.34,"MI","12",NA,NA,NA,NA
"H4MI12079","DINGELL, DEBBIE","I","DEM",1633275.73,634586.68,"MI","12",NA,NA,NA,NA
"H6MI12264","JONES, JEFF","C","REP",10615.92,9565.92,"MI","12",NA,NA,NA,NA
"H8MI12120","NIEMUTH, NILES","C","SEP",0,0,"MI","12",NA,NA,NA,NA
"H6MI01028","CONYERS, JOHN JR.","I","DEM",5000,0,"MI","13",NA,NA,NA,NA
"H6MI13213","WINFREY, JANICE MARIE","C","DEM",0,0,"MI","13",NA,NA,NA,NA
"H8MI13243","JONES, BRENDA","C","DEM",282120.47,269396.41,"MI","13",NA,NA,NA,NA
"H8MI13250","TLAIB, RASHIDA","I","DEM",4093645.42,3814314.09,"MI","13",NA,NA,NA,NA
"H8MI13276","WILD, WILLIAM R.","O","DEM",67974.91,64350,"MI","13",NA,NA,NA,NA
"H8MI13284","CONYERS, IAN","O","DEM",4169.55,0,"MI","13",NA,NA,NA,NA
"H0MI13463","LEMMO, ALFRED C MR.","C","REP",670608.35,78456.92,"MI","13",NA,NA,NA,NA
"H0MI13513","EASON, DONALD","C","IND",35656,16156,"MI","13",NA,NA,NA,NA
"H2MI14111","LAWRENCE, BRENDA LULENAR","I","DEM",1087214.74,365747.59,"MI","14",NA,NA,NA,NA
"H6MI14195","MORRISON, TERRANCE","C","DEM",1000,1000,"MI","14",NA,NA,NA,NA
"H8MI09068","PETERS, GARY","C","DEM",50113274.67,45404376.66,"MI","14",NA,NA,NA,NA
"H0MI14255","PATRICK, ROBERT VANCE","C","REP",39670.45,12561.79,"MI","14",NA,NA,NA,NA
"H0MN01102","KAEHLER, RALPH","C","DEM",47740.4,17740.4,"MN","01",NA,NA,NA,NA
"H8MN01253","JENSEN, VICKI","O","DEM",0,0,"MN","01",NA,NA,NA,NA
"H8MN01295","SULLIVAN, JOE","O","DEM",0,0,"MN","01",NA,NA,NA,NA
"H0MN01045","HAGEDORN, JAMES","I","REP",2423319.48,1563087.39,"MN","01",NA,NA,NA,NA
"H8MN01329","NELSON, CARLA JEAN","O","REP",17330,17330,"MN","01",NA,NA,NA,NA
"H0MN01128","SCHROEPFER, MARK P","C","DFL",100,100,"MN","01",NA,NA,NA,NA
"H8MN01279","FEEHAN, DANIEL","C","DFL",4883182.35,3930629.32,"MN","01",NA,NA,NA,NA
"H8MN01303","WRIGHT, RICHARD","C","DFL",47147.9,10815,"MN","01",NA,NA,NA,NA
"H6MN02131","CRAIG, ANGELA DAWN","I","DEM",5676522.49,3674824.82,"MN","02",NA,NA,NA,NA
"H0MN02134","KISTNER, TYLER","C","REP",3053799.7,2843817.53,"MN","02",NA,NA,NA,NA
"H0MN02142","BARR, REGINA","C","REP",59697.54,50040.99,"MN","02",NA,NA,NA,NA
"H0MN02159","CASHIN, ERIKA MARIE","C","REP",66290.9,38290.9,"MN","02",NA,NA,NA,NA
"H2MN02130","GERSON, DAVID ADAM","C","REP",0,0,"MN","02",NA,NA,NA,NA
"H6MN02149","LEWIS, JASON MARK MR.","I","REP",5254.74,-60,"MN","02",NA,NA,NA,NA
"H6MN02156","MYHRA, PAMELA J","O","REP",510,0,"MN","02",NA,NA,NA,NA
"H6MN02164","HOWE, JOHN STERLING","O","REP",0,0,"MN","02",NA,NA,NA,NA
"H6MN02123","LAWRENCE, MARY","C","DFL",0,0,"MN","02",NA,NA,NA,NA
"H4MN02136","OVERBY, PAULA MIRARE","O","IDP",1148,1128,"MN","02",NA,NA,NA,NA
"H0MN02118","OLSON, RICHARD THOMAS","C","W",108041.13,7381,"MN","02",NA,NA,NA,NA
"H8MN03150","JENNINGS, ADAM THOMAS","C","DEM",4840,0,"MN","03",NA,NA,NA,NA
"H0MN03124","QUALLS, KENDALL","C","REP",1889619.35,1668221.78,"MN","03",NA,NA,NA,NA
"H8MN03077","PAULSEN, ERIK MR.","I","REP",4306.37,0,"MN","03",NA,NA,NA,NA
"H8MN03143","PHILLIPS, DEAN","I","DFL",2391906.46,2260584.33,"MN","03",NA,NA,NA,NA
"H0MN03132","HEYER, GARY EDWARD","C","IND",827,460,"MN","03",NA,NA,NA,NA
"H0MN04189","EKBOM, TRAVIS JAMES","C","REP",8153.76,3579.96,"MN","04",NA,NA,NA,NA
"H0MN04197","LO, SIA","C","REP",102678,91718.36,"MN","04",NA,NA,NA,NA
"H6MN04236","RYAN, GREGORY","C","REP",139.5,80,"MN","04",NA,NA,NA,NA
"H6MN04244","RECHTZIGEL, GENE","C","REP",20075.05,20075.05,"MN","04",NA,NA,NA,NA
"H0MN04049","MCCOLLUM, BETTY","I","DFL",1178717.48,586023.32,"MN","04",NA,NA,NA,NA
"H0MN04171","SANDBECK, DAVID ANDREW","C","DFL",16181,5681,"MN","04",NA,NA,NA,NA
"H6MN05183","ELLISON, KEITH MAURICE","I","DEM",52145.53,0,"MN","05",NA,NA,NA,NA
"H8MN05221","ANDERSON KELLIHER, MARGARET","O","DEM",0,0,"MN","05",NA,NA,NA,NA
"H8MN05247","TORRES RAY, PATRICIA","O","DEM",0,0,"MN","05",NA,NA,NA,NA
"H0MN05160","STELLA, DANIELLE","C","REP",139968.54,139968.54,"MN","05",NA,NA,NA,NA
"H0MN05178","JOHNSON, LACY","C","REP",12195123.85,12170387.43,"MN","05",NA,NA,NA,NA
"H0MN05194","WATERBURY, ALLEY","C","REP",6168.3,6168.3,"MN","05",NA,NA,NA,NA
"H0MN05202","VOGEL, LUCIA MARINA MRS.","C","REP",1062.86,1062.86,"MN","05",NA,NA,NA,NA
"H0MN05251","AL-AQIDI, DALIA","C","REP",184492.63,184476.69,"MN","05",NA,NA,NA,NA
"H8MN05213","ZIELINSKI, JENNIFER L","O","REP",30,25,"MN","05",NA,NA,NA,NA
"H0MN05145","MILLER, ERVAN KATARI MR","C","DFL",255,200,"MN","05",NA,NA,NA,NA
"H0MN05210","MELTON-MEAUX, ANTONE","C","DFL",4674696.83,4535221.83,"MN","05",NA,NA,NA,NA
"H0MN05228","MASON, JOHN","C","DFL",111679.79,11679.79,"MN","05",NA,NA,NA,NA
"H8MN05239","OMAR, ILHAN","I","DFL",5810874.12,5455279.1,"MN","05",NA,NA,NA,NA
"H0MN05186","KELLEY, CHRIS MR.","C","IDP",249787.84,249651.63,"MN","05",NA,NA,NA,NA
"H4MN06087","EMMER, THOMAS EARL JR.","I","REP",2845770.03,1005169.46,"MN","06",NA,NA,NA,NA
"H6MN06074","BACHMANN, MICHELE","C","REP",4735.16,1475.72,"MN","06",NA,NA,NA,NA
"H6MN06165","KERN, ALIENA JEANENE","C","REP",0,0,"MN","06",NA,NA,NA,NA
"H0MN06150","ZAHRADKA, TAWNJA","C","DFL",54242.41,49168.55,"MN","06",NA,NA,NA,NA
"H8MN06096","TODD, IAN ANDREW","C","DFL",13845.44,13845.44,"MN","06",NA,NA,NA,NA
"H2MN07014","PETERSON, COLLIN CLARK","I","DEM",2734418.97,830966.78,"MN","07",NA,NA,NA,NA
"H0MN07083","NOVAK, JOEL ALLEN","C","REP",14175,175,"MN","07",NA,NA,NA,NA
"H0MN07091","FISCHBACH, MICHELLE","C","REP",2646134.94,2057601.29,"MN","07",NA,NA,NA,NA
"H0MN07109","COLLIS, NOEL","C","REP",834145.51,56895.52,"MN","07",NA,NA,NA,NA
"H6MN07304","HUGHES, DAVID RUSSELL MR.","C","REP",75251.77,69090.26,"MN","07",NA,NA,NA,NA
"H8MN07102","SHERMAN, JAYESUN ISRAEL MR.","C","REP",9093.1,8618.58,"MN","07",NA,NA,NA,NA
"H0MN06127","CLARK, TARRYL LYNN","C","DEM",0,0,"MN","08",NA,NA,NA,NA
"H8MN08043","STAUBER, PETER ALLEN","I","REP",2602490.35,1363801.56,"MN","08",NA,NA,NA,NA
"H0MN08156","NYSTROM, QUINN REABE","C","DFL",1560763.97,1455473.05,"MN","08",NA,NA,NA,NA
"H2MN08111","NOLAN, RICHARD M.","I","DFL",0,0,"MN","08",NA,NA,NA,NA
"H8MN08068","RADINOVICH, JOSEPH","O","DFL",986.9,0,"MN","08",NA,NA,NA,NA
"H8MN08092","KENNEDY, KIRSTEN HAGEN","O","DFL",0,0,"MN","08",NA,NA,NA,NA
"H8MN08100","SORENSEN, SOREN CHRISTIAN MR.","C","DFL",606.52,606.52,"MN","08",NA,NA,NA,NA
"H0MO01066","CLAY, WILLIAM LACY JR","I","DEM",864884.29,212663,"MO","01",NA,NA,NA,NA
"H8MO01143","BUSH, CORI","C","DEM",1429836.58,1311995,"MO","01",NA,NA,NA,NA
"H0MO02254","SCHUPP, JILL DARLYNE","C","DEM",4870302.34,4259592.77,"MO","02",NA,NA,NA,NA
"H8MO02208","VANOSTRAN, CORT","C","DEM",1126.1,0,"MO","02",NA,NA,NA,NA
"H2MO02102","WAGNER, ANN L.","I","REP",5653505.76,3309358.26,"MO","02",NA,NA,NA,NA
"H8MO02257","SACHS, NOGA","C","REP",0,0,"MO","02",NA,NA,NA,NA
"H0MO03203","OGLESBY, DENNIS","C","DEM",17053.05,15478.05,"MO","03",NA,NA,NA,NA
"H8MO03198","GEPPERT, KATY","C","DEM",13267,13227,"MO","03",NA,NA,NA,NA
"H0MO03237","WILKINSON, BRANDON","C","REP",22051,10851,"MO","03",NA,NA,NA,NA
"H8MO09153","LUETKEMEYER, W BLAINE","I","REP",2026937.9,426669.05,"MO","03",NA,NA,NA,NA
"H0MO04227","ARVIDSON, ERICH","C","DEM",6014.95,4892,"MO","04",NA,NA,NA,NA
"H0MO04235","SIMMONS, LINDSEY NICOLE","C","DEM",401749.9,378992.4,"MO","04",NA,NA,NA,NA
"H8MO04071","HOAGENSON, SUZANNE RENEE","C","DEM",41.23,0,"MO","04",NA,NA,NA,NA
"H0MO04086","HARTZLER, VICKY","I","REP",1708431.08,1192755.96,"MO","04",NA,NA,NA,NA
"H0MO04219","NEAL, GIST","C","REP",6173.13,4693.15,"MO","04",NA,NA,NA,NA
"H4MO04138","WEBB, JOHN","C","REP",23.56,23.56,"MO","04",NA,NA,NA,NA
"H0MO05182","SALAZAR, MAITE GABRIELLE","C","DEM",27985.93,25914.1,"MO","05",NA,NA,NA,NA
"H4MO05234","CLEAVER, EMANUEL II","I","DEM",1415880.41,368689.07,"MO","05",NA,NA,NA,NA
"H0MO05208","DERKS, RYAN","C","REP",76947.69,76087.87,"MO","05",NA,NA,NA,NA
"H0MO05216","BARHAM, JERRY","C","REP",197815.22,555,"MO","05",NA,NA,NA,NA
"H2MO05352","BURRIS, MICHAEL CRAIG",NA,"REP",0,0,"MO","05",NA,NA,NA,NA
"H6MO05189","TURK, JACOB","C","REP",661.47,0,"MO","05",NA,NA,NA,NA
"H0MO06180","ABUNDIS, VICTOR","C","DEM",21748.67,16900,"MO","06",NA,NA,NA,NA
"H0MO06198","FARRIS, RAMONA","C","DEM",9164.99,8610.39,"MO","06",NA,NA,NA,NA
"H0MO06222","ROSS, GENA L DR","C","DEM",10170.21,7557.88,"MO","06",NA,NA,NA,NA
"H8MO06092","MARTIN, HENRY","C","DEM",29641.61,28864.61,"MO","06",NA,NA,NA,NA
"H0MO06073","GRAVES, SAMUEL B. JR.","I","REP",1960690.42,386985.04,"MO","06",NA,NA,NA,NA
"H8MO07223","SCHOOLCRAFT, JAMIE DANIEL","C","DEM",539.58,539.58,"MO","07",NA,NA,NA,NA
"H0MO07113","LONG, BILLY MR.","I","REP",1337163.2,424282.05,"MO","07",NA,NA,NA,NA
"H0MO07147","MOON, C MICHAEL","C","REP",7500,7500,"MO","07",NA,NA,NA,NA
"H0MO07220","HARLEMAN, ERIC","C","REP",3015.16,2005.16,"MO","07",NA,NA,NA,NA
"H0MO07279","RICHARDS, AUDREY","C","W",7985,1975,"MO","07",NA,NA,NA,NA
"H8MO08098","ELLIS, KATHRYN GAIL","C","DEM",304296.74,285472.71,"MO","08",NA,NA,NA,NA
"H4MO08162","SMITH, JASON T","I","REP",1902371.34,536860.46,"MO","08",NA,NA,NA,NA
"H8MP00041","SABLAN, GREGORIO KILILI CAMACHO REP.","I","IND",71319.43,31754.8,"MP","00",NA,NA,NA,NA
"H8MP01015","DEMAPAN, ANGEL ALDAN","C","REP",0,0,"MP","01",NA,NA,NA,NA
"H0MS01118","ELIASON, ANTONIA","C","DEM",22530.86,20024.7,"MS","01",NA,NA,NA,NA
"H8MS01152","SMITH, CARLTON ELLIOTT","C","DEM",0,0,"MS","01",NA,NA,NA,NA
"H0MS01076","MCGLOWAN, ANGELA","C","REP",0,0,"MS","01",NA,NA,NA,NA
"H6MS01131","KELLY, JOHN TRENT","I","REP",887644.57,398729.49,"MS","01",NA,NA,NA,NA
"H6MS01149","TAGERT, MIKE","O","REP",0,0,"MS","01",NA,NA,NA,NA
"H4MS02068","THOMPSON, BENNIE G.","I","DEM",1379891.97,380901.28,"MS","02",NA,NA,NA,NA
"H0MS02082","FLOWERS, BRIAN WESLEY","C","REP",18341.36,11516.07,"MS","02",NA,NA,NA,NA
"H0MS02090","HAMMOND, B.C. MR.","C","REP",675,75,"MS","02",NA,NA,NA,NA
"H0MS03114","LEE, KATELYN","C","DEM",186.97,126.97,"MS","03",NA,NA,NA,NA
"H0MS03072","TULP, AUSTIN JAMES","C","REP",25455.05,24705.05,"MS","03",NA,NA,NA,NA
