"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H0GA13032","CRANE, MICHAEL ROBERT","O","REP",0,0,"GA","03",NA,NA,NA,NA
"H2GA03179","CRAIG, JARED","C","REP",39865.79,18994.93,"GA","03",NA,NA,NA,NA
"H6GA03113","FERGUSON, ANDERSON DREW IV","I","REP",3427041.42,785218.97,"GA","03",NA,NA,NA,NA
"H6GA04129","JOHNSON, HENRY C. 'HANK'","I","DEM",567457.14,131537.19,"GA","04",NA,NA,NA,NA
"H0GA04148","CRUZ, JOHSIRA C MRS","C","REP",0,0,"GA","04",NA,NA,NA,NA
"H2GA04193","IVY, SURREA MRS.","C","REP",0,0,"GA","04",NA,NA,NA,NA
"H0GA05301","WILLIAMS, NIKEMA NATASSHA","I","DEM",1152788.78,414239.95,"GA","05",NA,NA,NA,NA
"H0GA05327","HALL, KWANZA","C","DEM",11109.38,5300,"GA","05",NA,NA,NA,NA
"H0GA05335","FRANKLIN, ROBERT DR.","C","DEM",28223,1827,"GA","05",NA,NA,NA,NA
"H2GA05174","STOVALL, VALENCIA","C","DEM",10030,4030,"GA","05",NA,NA,NA,NA
"H2GA05182","MACBAGITO, CHARLOTTE","C","DEM",8220,0,"GA","05",NA,NA,NA,NA
"H6GA05217","LEWIS, JOHN R","I","DEM",0,0,"GA","05",NA,NA,NA,NA
"H0GA05277","STANTON KING, ANGELA","C","REP",6789.6,0,"GA","05",NA,NA,NA,NA
"H2GA05166","ZIMM, CHRISTIAN GERARD","C","REP",35221.14,30178.28,"GA","05",NA,NA,NA,NA
"H2GA06214","WHITE, WAYNE C","C","DEM",11767.76,5006,"GA","06",NA,NA,NA,NA
"H2GA06222","CHRISTIAN, ROBERT FRANKLIN MR. III","C","DEM",308464.89,58244.89,"GA","06",NA,NA,NA,NA
"H2GA10133","REUTER, KIMBERLY ANN CLARK","C","DEM",4506.06,4506.06,"GA","06",NA,NA,NA,NA
"H8GA06195","OSSOFF, T. JONATHAN","O","DEM",175000,0,"GA","06",NA,NA,NA,NA
"H8GA06211","KEATLEY, RICHARD","C","DEM",0,0,"GA","06",NA,NA,NA,NA
"H8GA06369","KAPLE, BOBBY","C","DEM",0,0,"GA","06",NA,NA,NA,NA
"H8GA06401","GRIFFIN, STEVEN KNIGHT","C","DEM",0,0,"GA","06",NA,NA,NA,NA
"H0GA06184","RODDEN, NICOLE","C","REP",0,0,"GA","06",NA,NA,NA,NA
"H0GA06200","HARBIN, BLAKE","C","REP",520172.33,20172.33,"GA","06",NA,NA,NA,NA
"H0GA06218","BARTHELEMY, MYKEL LYNN","C","REP",0,0,"GA","06",NA,NA,NA,NA
"H0GA06226","SMITH, PAULETTE MISS","C","REP",7721.09,50.45,"GA","06",NA,NA,NA,NA
"H0GA07273","MCCORMICK, RICHARD DEAN DR.","C","REP",4636744.33,3591826.71,"GA","06",NA,NA,NA,NA
"H2GA06123","EARLS, HAROLD","C","REP",488639.39,425511.87,"GA","06",NA,NA,NA,NA
"H2GA06131","WELSH, ERIC MICHAEL","C","REP",29594.86,29552,"GA","06",NA,NA,NA,NA
"H2GA06156","STAPLES, MARY MALLORY","C","REP",807367.67,543634.08,"GA","06",NA,NA,NA,NA
"H2GA06164","EVANS, JAKE","C","REP",1992683.62,1149344.59,"GA","06",NA,NA,NA,NA
"H2GA06172","HANSON, MEAGAN MYERS","C","REP",539770.46,471895.35,"GA","06",NA,NA,NA,NA
"H2GA06180","VOYLES, SUSAN","C","REP",137162.46,130912.46,"GA","06",NA,NA,NA,NA
"H2GA06198","GATEWOOD, BYRON","C","REP",106651,106651,"GA","06",NA,NA,NA,NA
"H4GA12051","YU, EUGENE","C","REP",72089.7,11089.7,"GA","06",NA,NA,NA,NA
"H8GA04125","PROFIT, JOSEPH REV.","O","REP",0,0,"GA","06",NA,NA,NA,NA
"H8GA06252","GRAY, BOB","O","REP",0,0,"GA","06",NA,NA,NA,NA
"H8GA06286","HANDEL, KAREN CHRISTINE","C","REP",6356.21,30,"GA","06",NA,NA,NA,NA
"H0GA07208","ISLAM, NABILAH AISHAH","O","DEM",1400,0,"GA","07",NA,NA,NA,NA
"H0GA07216","EAVES, JOHN H DR.","O","DEM",0,0,"GA","07",NA,NA,NA,NA
"H0GA07323","KARINSHAK, ZAHRA S.","O","DEM",40003.63,2503.61,"GA","07",NA,NA,NA,NA
"H2GA07147","MCLEOD, DONNA THERESA MS.","C","DEM",69565.54,69065.54,"GA","07",NA,NA,NA,NA
"H8GA06393","MCBATH, LUCIA KAY MS.","I","DEM",5596710.62,4767772.25,"GA","07",NA,NA,NA,NA
"H8GA07201","BOURDEAUX, CAROLYN","I","DEM",3264791.79,2945509.87,"GA","07",NA,NA,NA,NA
"H0GA07232","GONSALVES, MARK","C","REP",567363.58,351671.68,"GA","07",NA,NA,NA,NA
"H0GA07307","BABBAGE, LISA NOEL DR.","C","REP",8475,8225,"GA","07",NA,NA,NA,NA
"H2GA06149","DESVIGNES, ELFREDA","C","REP",6132.81,2466.14,"GA","07",NA,NA,NA,NA
"H2GA07121","CORBIN, MICHAEL","C","REP",19797.34,12720,"GA","07",NA,NA,NA,NA
"H2GA07139","GEORGE, YAHANSEH YG NYGHTSTORM","C","REP",64650.91,64650.91,"GA","07",NA,NA,NA,NA
"H2GA07162","MCCOY, LISA","C","REP",9737.13,875,"GA","07",NA,NA,NA,NA
"H2GA10232","WEST, MARY","O","REP",94060.93,47964.8,"GA","07",NA,NA,NA,NA
"H2GA08095","BUTLER, DARRIUS MAURICE","C","DEM",22543.42,16543.42,"GA","08",NA,NA,NA,NA
"H0GA08099","SCOTT, JAMES AUSTIN","I","REP",832289.28,283599.72,"GA","08",NA,NA,NA,NA
"H2GA08061","REECE, MICHAEL MR.","C","REP",0,0,"GA","08",NA,NA,NA,NA
"H8GA08118","COOPER, JAMES L III","C","GRE",835,425,"GA","08",NA,NA,NA,NA
"H2GA08079","MOSLEY, MARK","C","LIB",354.17,221.01,"GA","08",NA,NA,NA,NA
"H2GA09234","FORD, MICHAEL C. MR.","C","DEM",36015.7,27139.7,"GA","09",NA,NA,NA,NA
"H8GA09058","MCCALL, JOSHUA BRAXTON","C","DEM",0,0,"GA","09",NA,NA,NA,NA
"H0GA09204","TANNER, KEVIN","O","REP",2262.28,0,"GA","09",NA,NA,NA,NA
"H0GA09220","GURTLER, MATT","O","REP",198.51,0,"GA","09",NA,NA,NA,NA
"H0GA09246","CLYDE, ANDREW","I","REP",819947.75,557612.69,"GA","09",NA,NA,NA,NA
"H0GA10228","CATES, CHRISTOPHER U MD","C","REP",0,0,"GA","09",NA,NA,NA,NA
"H2GA09150","COLLINS, DOUGLAS ALLEN","I","REP",0,0,"GA","09",NA,NA,NA,NA
"H2GA09226","SOUTHER, BENJAMIN ODUM","C","REP",97571.7,88515.22,"GA","09",NA,NA,NA,NA
"H2GA09242","HOWARD, JON GREGORY","C","REP",9729.3,729.3,"GA","09",NA,NA,NA,NA
"H2GA10208","HATCHER, PHYLLIS D","O","DEM",35018.24,32510.24,"GA","10",NA,NA,NA,NA
"H2GA10273","FORE, JESSICA ALLISON","O","DEM",16100,16100,"GA","10",NA,NA,NA,NA
"H8GA10148","MONTGOMERY, CHALIS POMEROY","C","DEM",0,0,"GA","10",NA,NA,NA,NA
"H8GA10197","JOHNSON-GREEN, TABITHA","C","DEM",48652.44,10345.6,"GA","10",NA,NA,NA,NA
"H0GA07125","HICE, JODY","I","REP",26420,19420,"GA","10",NA,NA,NA,NA
"H2GA10117","SIMPSON, STEPHEN K MR.","O","REP",0,0,"GA","10",NA,NA,NA,NA
"H2GA10158","MCMAIN, MARC","O","REP",667444.2,279048,"GA","10",NA,NA,NA,NA
"H2GA10166","BARR, TIMOTHY","O","REP",665051.37,603924.62,"GA","10",NA,NA,NA,NA
"H2GA10174","ALVEY, ANDREW","O","REP",2173.36,2123.36,"GA","10",NA,NA,NA,NA
"H2GA10182","CURRY, DAVID","O","REP",709674,293174,"GA","10",NA,NA,NA,NA
"H2GA10216","SIMS, ALAN","O","REP",703865.17,252508.43,"GA","10",NA,NA,NA,NA
"H2GA10224","SWAN, MITCHELL","O","REP",301988,232288,"GA","10",NA,NA,NA,NA
"H2GA10240","WITT, PATRICK J","O","REP",553643.1,293954.1,"GA","10",NA,NA,NA,NA
"H2GA10257","RICHARDS, MATT","O","REP",327600,22600,"GA","10",NA,NA,NA,NA
"H2GA10265","HEUSSNER, TODD","O","REP",16645,14145,"GA","10",NA,NA,NA,NA
"H2GA10281","JONES, VERNON","O","REP",532520.99,524057.39,"GA","10",NA,NA,NA,NA
"H4GA10071","COLLINS, MICHAEL A JR","O","REP",1467857.85,806062.39,"GA","10",NA,NA,NA,NA
"H6GA09243","BROUN, PAUL","C","REP",534697.16,501737.28,"GA","10",NA,NA,NA,NA
"H0GA11036","BARRETT, DANA","C","DEM",0,0,"GA","11",NA,NA,NA,NA
"H0GA11044","NUCKOLLS, HADEN ASHER","C","DEM",0,0,"GA","11",NA,NA,NA,NA
"H2GA11214","KILPATRICK, HEATHER","C","DEM",40765.62,37396.12,"GA","11",NA,NA,NA,NA
"H2GA11222","CANNON, BEAU ALEXANDER RYAN MR","C","DEM",1773,523,"GA","11",NA,NA,NA,NA
"H2GA11230","DAZA-FERNANDEZ, ANTONIO MIGUEL","C","DEM",102176.81,87106.81,"GA","11",NA,NA,NA,NA
"H4GA11061","LOUDERMILK, BARRY","I","REP",795499.29,313064.21,"GA","11",NA,NA,NA,NA
"H2GA11248","DAVIS, ANGELA GRACE","C","IND",738.17,393.25,"GA","11",NA,NA,NA,NA
"H0GA12059","JOHNSON, ELIZABETH","C","DEM",194751.23,184033.82,"GA","12",NA,NA,NA,NA
"H2GA12113","MCLEOD, DANIEL WRIGHT","C","REP",60,0,"GA","12",NA,NA,NA,NA
"H2GA12121","ALLEN, RICHARD W","I","REP",990712.76,656840.22,"GA","12",NA,NA,NA,NA
"H2GA12154","SINGLETON, NEIL","C","REP",0,0,"GA","12",NA,NA,NA,NA
"H2GA13012","SCOTT, DAVID ALBERT","I","DEM",2007965.55,316678.01,"GA","13",NA,NA,NA,NA
"H2GA13087","BAKER, MARK","C","DEM",122085,15085,"GA","13",NA,NA,NA,NA
"H2GA13103","FORT, VINCENT","C","DEM",86927.71,74527.71,"GA","13",NA,NA,NA,NA
"H0GA13131","HITES, BECKY E","C","REP",0,0,"GA","13",NA,NA,NA,NA
"H0GA13149","GONZALES, CAESAR","C","REP",19033.64,13692.7,"GA","13",NA,NA,NA,NA
"H2GA13079","PLOTKY, CALINA","C","REP",19934,15934,"GA","13",NA,NA,NA,NA
"H2GA13137","HAWKINS, DOMINIKA","C","REP",5520,300,"GA","13",NA,NA,NA,NA
"H8GA13027","COWEN, MARTIN LINDSEY MR. III","C","LIB",2789.31,0,"GA","13",NA,NA,NA,NA
"H0GA14097","VAN AUSDAL, KEVIN","O","DEM",0,0,"GA","14",NA,NA,NA,NA
"H2GA14036","CONNER, LATEEFAH B.","C","DEM",109444.67,49092.16,"GA","14",NA,NA,NA,NA
"H2GA14044","FLOWERS, MARCUS","C","DEM",16972737.74,16877851.42,"GA","14",NA,NA,NA,NA
"H2GA14051","MCCORMACK, HOLLY","C","DEM",1893032.74,1889937.75,"GA","14",NA,NA,NA,NA
"H2GA14077","DAVIS, WENDY","C","DEM",524060.17,497550.04,"GA","14",NA,NA,NA,NA
"H0GA06192","GREENE, MARJORIE TAYLOR MRS.","I","REP",12588124.11,12307019.18,"GA","14",NA,NA,NA,NA
"H0GA14048","COWAN, JOHN DR.","O","REP",150,150,"GA","14",NA,NA,NA,NA
"H0GA14089","BARGE, JOHN D","O","REP",0,0,"GA","14",NA,NA,NA,NA
"H0GA14113","LAUGHRIDGE, MATTHEW","O","REP",0,0,"GA","14",NA,NA,NA,NA
"H2GA14069","CLAY, MARK DANIEL","C","REP",6000,6000,"GA","14",NA,NA,NA,NA
"H2GA14093","STRAHAN, JENNIFER","C","REP",434993.49,363093.49,"GA","14",NA,NA,NA,NA
"H2GA14101","LUTIN, CHARLES DAVID DOCTOR","C","REP",26717.28,20592.28,"GA","14",NA,NA,NA,NA
"H2GA14119","CUNNINGHAM, ERIC B","C","REP",1656.04,1656.04,"GA","14",NA,NA,NA,NA
"H2GA14135","HAYGOOD, WALTER JAMES","C","REP",15158.9,3110,"GA","14",NA,NA,NA,NA
"H2GA14143","SYNSTELIEN, SETH","C","REP",11345.48,4907.76,"GA","14",NA,NA,NA,NA
"H2GA14085","PENCE, ANGELA","C","LIB",6859.79,4513.96,"GA","14",NA,NA,NA,NA
"H0GU01035","UNDERWOOD, ROBERT ANACLETUS","C","DEM",0,0,"GU","00",NA,NA,NA,NA
"H2GU00025","UNDERWOOD, ROBERT ANACLETUS","C","DEM",0,0,"GU","00",NA,NA,NA,NA
"H2GU01049","NELSON, TELENA C.","C","DEM",18845,18845,"GU","00",NA,NA,NA,NA
"H2GU01056","PAT, JUDITH T WON","C","DEM",99229.99,94802.49,"GU","00",NA,NA,NA,NA
"H8GU01020","SAN NICOLAS, MICHAEL F.Q. MR.","I","DEM",14525,11550,"GU","00",NA,NA,NA,NA
"H0GU01027","CASTRO, WILLIAM MENDIOLA","C","REP",0,0,"GU","00",NA,NA,NA,NA
"H2GU01031","MOYLAN, JAMES C.","C","REP",115334.62,110234.62,"GU","00",NA,NA,NA,NA
"H2HI01112","ALCUBILLA, SERGIO JOSEPHUS MR. III","C","DEM",107257.26,107081.26,"HI","01",NA,NA,NA,NA
"H2HI02128","CASE, EDWARD","I","DEM",1058273.57,495273.57,"HI","01",NA,NA,NA,NA
"H4HI01134","TAKAI, KYLE MARK","I","DEM",0,0,"HI","01",NA,NA,NA,NA
"H8HI01200","CHIN, DOUG","O","DEM",0,0,"HI","01",NA,NA,NA,NA
"H0HI01298","CURTIS, RON","C","REP",0,0,"HI","01",NA,NA,NA,NA
"H2HI02557","KRESS, CONRAD","C","REP",82409.58,77925.44,"HI","01",NA,NA,NA,NA
"H8HI00012","CAVASSO, CAMPBELL","O","REP",0,0,"HI","01",NA,NA,NA,NA
"H0HI01058","MATSUNAGA, MATTHEW","C","DEM",0,0,"HI","02",NA,NA,NA,NA
"H0HI02155","KAHELE, KAIALI'I","I","DEM",518336.73,215242.74,"HI","02",NA,NA,NA,NA
"H2HI02508","GABBARD, TULSI","I","DEM",50,50,"HI","02",NA,NA,NA,NA
"H2HI02573","WATERS, TOMMY","O","DEM",10800,5800,"HI","02",NA,NA,NA,NA
"H2HI02581","TOKUDA, JILL NAOMI","O","DEM",1042387.26,746702.33,"HI","02",NA,NA,NA,NA
"H2HI02599","BRANCO, PATRICK PIHANA","O","DEM",185979.32,119818.51,"HI","02",NA,NA,NA,NA
"H2HI02623","GI, NICOLE","C","DEM",12325,325,"HI","02",NA,NA,NA,NA
"H6HI01113","HANNEMANN, MULIUFI F 'MUFI'","O","DEM",15000,0,"HI","02",NA,NA,NA,NA
"H0HI02213","AKANA, JOSEPH","C","REP",71641.86,25325.6,"HI","02",NA,NA,NA,NA
"H2HI02607","WEBSTER, JOSEPH E.","O","REP",62472.86,2167,"HI","02",NA,NA,NA,NA
"H2IA02111","BOHANNAN, CHRISTINA","C","DEM",3197822.62,2725510.85,"IA","01",NA,NA,NA,NA
"H8IA01094","FINKENAUER, ABBY","I","DEM",4822.06,0,"IA","01",NA,NA,NA,NA
"H2IA01055","BLUM, RODNEY","I","REP",189.09,0,"IA","01",NA,NA,NA,NA
"H2IA01097","KUEHL, KYLE","C","REP",19964,9964,"IA","01",NA,NA,NA,NA
"H8IA02043","MILLER-MEEKS, MARIANNETTE JANE","I","REP",4911923.34,2865543.69,"IA","01",NA,NA,NA,NA
"H0IA02156","HART, RITA","O","DEM",175159.09,0,"IA","02",NA,NA,NA,NA
"H2IA01089","MATHIS, ELIZABETH","C","DEM",4218654.84,3789559.58,"IA","02",NA,NA,NA,NA
"H2IA02129","KERNER, JOSEPH","C","DEM",4862,3272,"IA","02",NA,NA,NA,NA
"H6IA02146","LOEBSACK, DAVID WAYNE","I","DEM",2000,0,"IA","02",NA,NA,NA,NA
"H0IA01174","ARENHOLZ, ASHLEY HINSON","I","REP",7191931.25,5048481.16,"IA","02",NA,NA,NA,NA
"H0IA02164","SCHILLING, ROBERT TODD","O","REP",0,0,"IA","02",NA,NA,NA,NA
"H6IA02161","PETERS, CHRISTOPHER","C","REP",0,0,"IA","02",NA,NA,NA,NA
"H6IA03235","ADAMS, DESMUND DOUGLAS","C","DEM",0,0,"IA","03",NA,NA,NA,NA
"H8IA03124","AXNE, CINDY","I","DEM",7231695,5046042.83,"IA","03",NA,NA,NA,NA
"H0IA03139","ZAUN, BRAD","O","REP",0,0,"IA","03",NA,NA,NA,NA
"H2IA03093","HANUSA, MARY ANN","C","REP",118409.44,111372.34,"IA","03",NA,NA,NA,NA
"H2IA03101","HASSO, NICOLE","C","REP",631076.34,619246.62,"IA","03",NA,NA,NA,NA
"H2IA03119","NUNN, ZACH","C","REP",2633465.87,1848945.79,"IA","03",NA,NA,NA,NA
"H4IA03115","YOUNG, DAVID","C","REP",18338.6,25,"IA","03",NA,NA,NA,NA
"H8IA03082","SCHMETT, KIM","C","REP",0,0,"IA","03",NA,NA,NA,NA
"S4IA00103","YOUNG, DAVID","O","REP",17554.83,25,"IA","03",NA,NA,NA,NA
"H2IA04141","MELTON, RYAN MICHAEL APPLETON","C","DEM",53023.28,41123.28,"IA","04",NA,NA,NA,NA
"H0IA04129","RICHARDS, BRET A DR.","C","REP",246,0,"IA","04",NA,NA,NA,NA
"H0IA04145","FEENSTRA, RANDALL","I","REP",2886169.99,1444464.4,"IA","04",NA,NA,NA,NA
"H0IA04152","REEDER, STEVEN","C","REP",0,0,"IA","04",NA,NA,NA,NA
"H2IA05072","KING, STEVE MR.","I","REP",65680.06,50,"IA","04",NA,NA,NA,NA
"H0IA05092","CAMPBELL, MATTHEW","C","DEM",0,0,"IA","05",NA,NA,NA,NA
"H2ID01192","PETERSON, KAYLEE JADE","C","DEM",69848.28,66125.36,"ID","01",NA,NA,NA,NA
"H0ID01303","JONES, NICHOLAS","C","REP",0,0,"ID","01",NA,NA,NA,NA
"H2ID01184","LENNEY, BRIAN","C","REP",5991.21,2675,"ID","01",NA,NA,NA,NA
"H6ID01177","SALI, WILLIAM T.","C","REP",0,0,"ID","01",NA,NA,NA,NA
"H8ID01124","FULCHER, RUSSELL","I","REP",536931.86,239183.48,"ID","01",NA,NA,NA,NA
"H8ID01132","SNYDER, MICHAEL","O","REP",0,0,"ID","01",NA,NA,NA,NA
"H8ID01140","MALEK, LUCAS TODD","O","REP",1200,0,"ID","01",NA,NA,NA,NA
"H2ID02216","NORMAN, WENDY ANN","C","DEM",13856.48,12500,"ID","02",NA,NA,NA,NA
"H8ID02148","SWISHER, CARLTON AARON","C","DEM",0,0,"ID","02",NA,NA,NA,NA
"H4ID02063","SMITH, BRYAN","C","REP",897464.59,343589.41,"ID","02",NA,NA,NA,NA
"H8ID02064","SIMPSON, MICHAEL","I","REP",1623606.84,528866.84,"ID","02",NA,NA,NA,NA
"H0IL01210","MATTHEWS, AMEENA","O","DEM",33894.41,32644.41,"IL","01",NA,NA,NA,NA
"H2IL01042","RUSH, BOBBY LEE","I","DEM",221500.62,39442.71,"IL","01",NA,NA,NA,NA
"H2IL01208","COLE, JAHMAL","O","DEM",157646.75,155402,"IL","01",NA,NA,NA,NA
"H2IL01216","TAYLOR, KIRBY JEROME BIRGANS- MR.","O","DEM",16644.4,5770.18,"IL","01",NA,NA,NA,NA
"H2IL01224","THOMPSON, MICHAEL ANTHONY","O","DEM",37081,37071,"IL","01",NA,NA,NA,NA
"H2IL01232","BUTLER, CHRISTOPHER","O","DEM",144865.72,144865.72,"IL","01",NA,NA,NA,NA
"H2IL01240","NIX, DARIUS YOREL DEE","O","DEM",4655.8,2207,"IL","01",NA,NA,NA,NA
"H2IL01265","GOODRUM, CASSANDRA ATTORNEY","O","DEM",37672,7622,"IL","01",NA,NA,NA,NA
"H2IL01273","SPAULDING, STEPHANY ROSE","O","DEM",116875.06,59348.79,"IL","01",NA,NA,NA,NA
"H2IL01281","DOWELL, PATRICIA R","O","DEM",587672.7,580672.7,"IL","01",NA,NA,NA,NA
"H2IL01315","COLLINS, JACQUELINE","O","DEM",252147,202372,"IL","01",NA,NA,NA,NA
"H2IL01331","SWAIN, JONATHAN","O","DEM",576438.07,491624.11,"IL","01",NA,NA,NA,NA
"H2IL01349","JACKSON, JONATHAN","O","DEM",793218.64,551295.5,"IL","01",NA,NA,NA,NA
"H2IL01364","NORINGTON-REAVES, KARIN M","O","DEM",549603.86,468582.7,"IL","01",NA,NA,NA,NA
"H2IL01372","WILLIAMS, CHARISE A","O","DEM",163255.61,163255.61,"IL","01",NA,NA,NA,NA
"H2IL01380","PIPPION MCGRIFF, NYKEA","O","DEM",113230.31,102192.31,"IL","01",NA,NA,NA,NA
"H2IL01414","ROSNER, TERRE LAYNG","O","DEM",16606.13,14195.13,"IL","01",NA,NA,NA,NA
"H0IL01194","WHITE, PHILANISE","O","REP",5653,5653,"IL","01",NA,NA,NA,NA
"H2IL01323","CARLSON, ERIC JOSEPH MR.","O","REP",5896.21,150,"IL","01",NA,NA,NA,NA
"H2IL02172","KELLY, ROBIN","I","DEM",1746109.48,669811.89,"IL","02",NA,NA,NA,NA
"H2IL02198","RAMOS, ASHLEY","C","REP",4403,1568,"IL","02",NA,NA,NA,NA
"H0IL03091","MATTHEW, ABRAHAM THOMAS","C","DEM",315.03,315.03,"IL","03",NA,NA,NA,NA
"H2IL03154","VILLEGAS, GILBERT","C","DEM",1138665.35,1037249.79,"IL","03",NA,NA,NA,NA
"H2IL03162","RAMIREZ, DELIA","C","DEM",990197.28,639890.84,"IL","03",NA,NA,NA,NA
"H2IL03170","CHEHADE, IYMEN","C","DEM",159339.97,156838.78,"IL","03",NA,NA,NA,NA
"H2IL03188","AGUIRRE, JUAN ENRIQUE","C","DEM",11172.05,5936,"IL","03",NA,NA,NA,NA
"H4IL03077","LIPINSKI, DANIEL WILLIAM WILLIAM","I","DEM",48721.2,7400,"IL","03",NA,NA,NA,NA
"H0IL03117","FRICILONE, MIKE","C","REP",16712.26,0,"IL","03",NA,NA,NA,NA
"H2IL06082","BURAU, JUSTIN","C","REP",28273.99,20362.61,"IL","03",NA,NA,NA,NA
"H8IL04134","GARCIA, JESUS","I","DEM",938958.69,458864.49,"IL","04",NA,NA,NA,NA
"H8IL04159","FLORES, SOL","O","DEM",0,0,"IL","04",NA,NA,NA,NA
"H2IL04178","HERSHEY, EDWARD","C","OTH",1061,972,"IL","04",NA,NA,NA,NA
"H0IL05096","QUIGLEY, MIKE","I","DEM",1053627.4,305123.56,"IL","05",NA,NA,NA,NA
"H2IL05191","BOWMAN, RALEIGH","C","DEM",6433.75,4358.74,"IL","05",NA,NA,NA,NA
"H2IL05209","HUYNH, KHAI-HOAN DAC","C","DEM",74537.38,49766.33,"IL","05",NA,NA,NA,NA
"H8IL05131","SCHWARTZBERG , STEVE J","C","DEM",0,0,"IL","05",NA,NA,NA,NA
"H2IL05217","MCGONIGAL, MALGORZATA","C","REP",23148.51,12122,"IL","05",NA,NA,NA,NA
"H2IL05241","HANSON, TOMMY","C","REP",28663.3,10663.3,"IL","05",NA,NA,NA,NA
"H0IL03133","HUGHES, CHARLES M","C","DEM",4809.28,0,"IL","06",NA,NA,NA,NA
"H0IL08033","MARSHALL, ROBERT","C","DEM",1000,1000,"IL","06",NA,NA,NA,NA
"H2IL06058","COOLIDGE, LESLIE ANNE","C","DEM",0,0,"IL","06",NA,NA,NA,NA
"H8IL03102","NEWMAN, MARIE","I","DEM",1587957.66,1332675.43,"IL","06",NA,NA,NA,NA
"H8IL06121","MAZESKI, KELLY","C","DEM",0,0,"IL","06",NA,NA,NA,NA
"H8IL06139","CASTEN, SEAN","I","DEM",5577460.28,4405254.47,"IL","06",NA,NA,NA,NA
"H0IL06060","IVES, JEANNE","C","REP",1709.93,-36.84,"IL","06",NA,NA,NA,NA
"H2IL03147","CRUZ, ROBERT 'ROB'","C","REP",162526.76,140289.6,"IL","06",NA,NA,NA,NA
"H2IL06090","CONFORTI, NIKI","C","REP",75519.32,64446.7,"IL","06",NA,NA,NA,NA
"H2IL06116","PEKAU, KEITH","C","REP",1514693.19,1087715.51,"IL","06",NA,NA,NA,NA
"H2IL06124","GRASSO, GARY","C","REP",635117,362967,"IL","06",NA,NA,NA,NA
"H2IL06132","KASPAR, SCOTT RICHARD","C","REP",268040.01,63707.56,"IL","06",NA,NA,NA,NA
"H0IL07167","COLLINS, KINA ISIS","C","DEM",3548.25,0,"IL","07",NA,NA,NA,NA
"H0IL07175","SCHANBACHER, KRISTINE","C","DEM",2775.5,0,"IL","07",NA,NA,NA,NA
"H4IL07037","DAVIS, DANNY K. MR.","I","DEM",682447.21,275291.75,"IL","07",NA,NA,NA,NA
"H2IL08146","AHMED, JUNAID","C","DEM",1607396.21,1313531.71,"IL","08",NA,NA,NA,NA
"H2IL08153","FAHEEM, MOHAMMED","C","DEM",12973.11,9338,"IL","08",NA,NA,NA,NA
"H6IL08147","KRISHNAMOORTHI, S. RAJA","I","DEM",8498368.19,7357537.44,"IL","08",NA,NA,NA,NA
"H2IL08161","KOPSAFTIS, PETER","C","REP",91415,49565,"IL","08",NA,NA,NA,NA
"H2IL08187","DARGIS, CHRISTOPHER BRYANT","C","REP",545818.55,142757.7,"IL","08",NA,NA,NA,NA
"H2IL08195","WOOD, PHILLIP OWEN","C","REP",41636.18,30827,"IL","08",NA,NA,NA,NA
"H2IL08203","KOPPIE, CHAD","C","REP",11416.8,0,"IL","08",NA,NA,NA,NA
"H8IL08044","MCSWEENEY, DAVID","C","REP",20,20,"IL","08",NA,NA,NA,NA
"H2IL09144","T. HELDUT, ANDREW","C","DEM",0,0,"IL","09",NA,NA,NA,NA
"H8IL09067","SCHAKOWSKY, JANICE D","I","DEM",1563009.22,1080089.94,"IL","09",NA,NA,NA,NA
"H8IL09174","RICE, MAXWELL","C","REP",9895.5,9895.5,"IL","09",NA,NA,NA,NA
"H8IL09190","SANGARI, SARGIS","C","REP",0,0,"IL","09",NA,NA,NA,NA
"H0IL10328","SUMPTION, MILTON J","O","DEM",0,0,"IL","10",NA,NA,NA,NA
"H2IL10068","SCHNEIDER, BRADLEY S.","I","DEM",3797651.97,2384385.69,"IL","10",NA,NA,NA,NA
"H6IL10135","RODKIN ROTERING, NANCY","C","DEM",0,0,"IL","10",NA,NA,NA,NA
"H0IL10302","DOLD, ROBERT JAMES JR","I","REP",0,0,"IL","10",NA,NA,NA,NA
"H0IL10351","MUKHERJEE, VALERIE RAMIREZ","C","REP",0,0,"IL","10",NA,NA,NA,NA
"H0IL10393","SEVERINO, JOSEPH","C","REP",34275,34275,"IL","10",NA,NA,NA,NA
"H8IL10115","BENNETT, DOUGLAS R 1963","C","REP",5300,5300,"IL","10",NA,NA,NA,NA
"H8IL14067","FOSTER, G. WILLIAM (BILL)","I","DEM",3332176.89,2232294.68,"IL","11",NA,NA,NA,NA
"H0IL11110","LAIB, RICK","C","REP",0,0,"IL","11",NA,NA,NA,NA
"H0IL11128","BANSAL, KRISHNA K","C","REP",0,0,"IL","11",NA,NA,NA,NA
"H2IL11157","MILLER, CASSANDRA TANNER","C","REP",5200,4900,"IL","11",NA,NA,NA,NA
"H2IL11173","EVANS, JERRY","C","REP",179832.59,175991,"IL","11",NA,NA,NA,NA
"H2IL11181","GREEN, GRACE KELLY MS.","C","REP",2001,2001,"IL","11",NA,NA,NA,NA
"H2IL11207","CARROLL, MARK JOSEPH","C","REP",47407.79,41326,"IL","11",NA,NA,NA,NA
