"Candidate identification","Candidate name","Incumbent challenger status","Party affiliation","Total receipts","Total individual contributions","Candidate state","Candidate district","Special election status","Primary election status","Runoff election status","General election status"
"H8IL04167","LOPEZ, RAYMOND ANTHONY MR.","O","DEM",4350,4350,"IL","04",NA,NA,NA,NA
"H8IL04175","LORCH, MARK WAYNE","O","REP",8109.36,3700,"IL","04",NA,NA,NA,NA
"H0IL05096","QUIGLEY, MIKE","I","DEM",1334784.15,667366.15,"IL","05",NA,NA,NA,NA
"H8IL05115","WOLF, BENJAMIN","C","DEM",75646.07,33448.73,"IL","05",NA,NA,NA,NA
"H8IL05123","MUSTAFA, SAMEENA","C","DEM",134109.93,122843.46,"IL","05",NA,NA,NA,NA
"H8IL05131","SCHWARTZBERG , STEVE J","C","DEM",19731.57,14700,"IL","05",NA,NA,NA,NA
"H6IL05150","KOLBER, VINCE","C","REP",0,0,"IL","05",NA,NA,NA,NA
"H0IL08033","MARSHALL, ROBERT","C","DEM",2006,0,"IL","06",NA,NA,NA,NA
"H2IL06058","COOLIDGE, LESLIE ANNE","C","DEM",0,0,"IL","06",NA,NA,NA,NA
"H6IL06166","HOWLAND, AMANDA","C","DEM",198264.19,117612.52,"IL","06",NA,NA,NA,NA
"H8IL06105","ZORDANI, JENNIFER MS.","C","DEM",110844,106883,"IL","06",NA,NA,NA,NA
"H8IL06113","PRICE, SUZYN","C","DEM",40141,40141,"IL","06",NA,NA,NA,NA
"H8IL06121","MAZESKI, KELLY","C","DEM",923500.75,583560.57,"IL","06",NA,NA,NA,NA
"H8IL06139","CASTEN, SEAN","C","DEM",6439711.53,5185560.79,"IL","06",NA,NA,NA,NA
"H8IL06147","CHENEY, CAROLE","C","DEM",350684.28,346404.48,"IL","06",NA,NA,NA,NA
"H8IL06154","WILKINS, BECKY ANDERSON","C","DEM",323740.74,282511.04,"IL","06",NA,NA,NA,NA
"H8IL06162","HUFFMAN, RYAN","C","DEM",8688.83,7962,"IL","06",NA,NA,NA,NA
"H8IL06170","HAAF, GRACE","C","DEM",49559,49559,"IL","06",NA,NA,NA,NA
"H6IL06117","ROSKAM, PETER","I","REP",7060804.52,3787714.25,"IL","06",NA,NA,NA,NA
"H4IL07037","DAVIS, DANNY K","I","DEM",444796.06,52486.39,"IL","07",NA,NA,NA,NA
"H8IL07095","SALIM, AHMED","C","DEM",4261,4161,"IL","07",NA,NA,NA,NA
"H8IL07103","CLARK, ANTHONY","C","DEM",91307.37,84751.13,"IL","07",NA,NA,NA,NA
"H6IL08147","KRISHNAMOORTHI, S. RAJA","I","DEM",5315280.21,4272676.57,"IL","08",NA,NA,NA,NA
"H8IL08044","MCSWEENEY, DAVID","C","REP",26,26,"IL","08",NA,NA,NA,NA
"H8IL08101","DIGANVKER, JITENDRA JD","C","REP",54519.77,54519.77,"IL","08",NA,NA,NA,NA
"H8IL08119","JHINGAN, VANDANA","C","REP",73700,62700,"IL","08",NA,NA,NA,NA
"H0IL08108","FRASER, WILLIAM E","O","IND",17598.59,0,"IL","08",NA,NA,NA,NA
"H8IL09067","SCHAKOWSKY, JANICE D","I","DEM",1559268.75,1152907.05,"IL","09",NA,NA,NA,NA
"H8IL09190","SANGARI, SARGIS","C","REP",32169,32139,"IL","09",NA,NA,NA,NA
"H8IL09224","ELLESON, JOHN D","C","REP",74669.83,3542,"IL","09",NA,NA,NA,NA
"H0IL10328","SUMPTION, MILTON J","O","DEM",0,0,"IL","10",NA,NA,NA,NA
"H2IL10068","SCHNEIDER, BRADLEY SCOTT","I","DEM",4568446.12,3357417.11,"IL","10",NA,NA,NA,NA
"H6IL10135","RODKIN ROTERING, NANCY","C","DEM",214.02,0,"IL","10",NA,NA,NA,NA
"H8IL10099","FOOTLIK, JAY K","C","DEM",0,0,"IL","10",NA,NA,NA,NA
"H0IL10302","DOLD, ROBERT JAMES JR","I","REP",52692.19,100,"IL","10",NA,NA,NA,NA
"H2IL10092","RUTAGWIBIRA, ALOYS","C","REP",320,0,"IL","10",NA,NA,NA,NA
"H8IL10115","BENNETT, DOUGLAS R 1963","C","REP",293997.58,150421,"IL","10",NA,NA,NA,NA
"H8IL10123","WYNES, JEREMY","C","REP",426593.26,400190.6,"IL","10",NA,NA,NA,NA
"H8IL10131","SHAH, SAPAN M.D. J.D.","C","REP",778590.45,472128,"IL","10",NA,NA,NA,NA
"H8IL14067","FOSTER, G. WILLIAM (BILL)","I","DEM",2658954.14,1685200.4,"IL","11",NA,NA,NA,NA
"H4IL11229","ROBBINS, CRAIG","C","REP",0,0,"IL","11",NA,NA,NA,NA
"H6IL11117","KHOURI, TONIA","C","REP",7500,0,"IL","11",NA,NA,NA,NA
"H6IL11133","STELLA, DOMINICK J. M.D.","C","REP",293806.37,67400,"IL","11",NA,NA,NA,NA
"H6IL11141","WHITE, HERMAN","C","REP",0,0,"IL","11",NA,NA,NA,NA
"H2IL12114","HARRIMAN, BRAD J","O","DEM",0,0,"IL","12",NA,NA,NA,NA
"H6IL12099","BARICEVIC, CHARLES JOHN","C","DEM",1817.04,0,"IL","12",NA,NA,NA,NA
"H8IL12103","BEQUETTE, DAVID ALLAN","C","DEM",14684.25,14681,"IL","12",NA,NA,NA,NA
"H8IL12111","MCMAHAN, PAT","C","DEM",575,575,"IL","12",NA,NA,NA,NA
"H8IL12129","KELLY, BRENDAN","C","DEM",3931101.31,2997757.67,"IL","12",NA,NA,NA,NA
"H8IL21021","COSTELLO, JERRY F","C","DEM",5742.24,0,"IL","12",NA,NA,NA,NA
"H4IL12060","BOST, MICHAEL","I","REP",2872975.37,1122007.43,"IL","12",NA,NA,NA,NA
"H2IL12130","BRADSHAW, PAULA","C","GRE",0,0,"IL","12",NA,NA,NA,NA
"H8IL12152","AUXIER, RANDY","C","GRE",14979.2,13949.75,"IL","12",NA,NA,NA,NA
"H6IL13113","GILL, DAVID MICHAEL DR.","C","DEM",92460.82,87685.14,"IL","13",NA,NA,NA,NA
"H8IL13150","LONDRIGAN, BETSY DIRKSEN","C","DEM",4258543.71,3371794.99,"IL","13",NA,NA,NA,NA
"H8IL13168","JONES, ERIK C","C","DEM",516102.36,463086.07,"IL","13",NA,NA,NA,NA
"H8IL13176","EBEL, JONATHAN HANS","C","DEM",285338.87,281435.06,"IL","13",NA,NA,NA,NA
"H2IL13120","DAVIS, RODNEY L","I","REP",3638922.98,1053863.61,"IL","13",NA,NA,NA,NA
"H6IL14129","WALZ, JIM","C","DEM",15711.48,14711.48,"IL","14",NA,NA,NA,NA
"H8IL14141","SWANSON, VICTOR","C","DEM",80409.88,78088.2,"IL","14",NA,NA,NA,NA
"H8IL14158","WEBER, GEORGE","C","DEM",17255,2930,"IL","14",NA,NA,NA,NA
"H8IL14166","BROLLEY, MATT","C","DEM",165970.12,155966.22,"IL","14",NA,NA,NA,NA
"H8IL14174","UNDERWOOD, LAUREN A","C","DEM",4927141.64,3982595.83,"IL","14",NA,NA,NA,NA
"H0IL14080","HULTGREN, RANDY","I","REP",2238968.82,815959.61,"IL","14",NA,NA,NA,NA
"H8IL14075","LAUZEN, CHRIS","O","REP",0,0,"IL","14",NA,NA,NA,NA
"H8IL15056","SPOERER, CARL","C","DEM",26195.74,8228.18,"IL","15",NA,NA,NA,NA
"H8IL15064","MARCH, ANTHONY JAMES","C","DEM",820.63,545,"IL","15",NA,NA,NA,NA
"H8IL15072","GAITHER, KEVIN","C","DEM",53605.89,43647.64,"IL","15",NA,NA,NA,NA
"H2IL15034","EWING, THOMAS W","C","REP",0,0,"IL","15",NA,NA,NA,NA
"H2IL20042","SHIMKUS, JOHN M","I","REP",1974774.66,220449,"IL","15",NA,NA,NA,NA
"H6IL15084","MCCARTER, KYLE","C","REP",2000,0,"IL","15",NA,NA,NA,NA
"H8IL16088","ARROYAVE, NATHAN","C","DEM",1572.2,1572.2,"IL","16",NA,NA,NA,NA
"H8IL16096","MOHAMMAD, NEILL DR.","C","DEM",213341.55,196120.35,"IL","16",NA,NA,NA,NA
"H8IL16104","MINELLI, CHRISTOPHER RYAN","C","DEM",5275,5175,"IL","16",NA,NA,NA,NA
"H8IL16120","DADY, SARA","C","DEM",382450.38,355808.31,"IL","16",NA,NA,NA,NA
"H8IL16146","BRIEL, AMY","C","DEM",17571,5816,"IL","16",NA,NA,NA,NA
"H8IL16161","VERCOLIO-OSMUND, BETH","C","DEM",13098,13098,"IL","16",NA,NA,NA,NA
"H0IL11052","KINZINGER, ADAM","I","REP",1842504.96,460999.16,"IL","16",NA,NA,NA,NA
"H8IL16153","MARTER, JAMES THOMAS","C","REP",63710.98,20024,"IL","16",NA,NA,NA,NA
"H2IL17071","BUSTOS, CHERI","I","DEM",3952032.32,2180721.17,"IL","17",NA,NA,NA,NA
"H4IL17077","FAWELL, WILLIAM W","C","REP",33267,3922,"IL","17",NA,NA,NA,NA
"H8IL17052","KLEINE, MARK A MR.","C","REP",563100.96,422900.96,"IL","17",NA,NA,NA,NA
"H6IL18161","RODRIGUEZ, JUNIUS","C","DEM",78311.3,72725.29,"IL","18",NA,NA,NA,NA
"H8IL18092","DETERS, BRIAN","C","DEM",20583.09,19566.49,"IL","18",NA,NA,NA,NA
"H6IL18088","LAHOOD, DARIN MCKAY","I","REP",2503514.93,964402.19,"IL","18",NA,NA,NA,NA
"H6IL18138","RIENTS, DONALD","C","REP",1060.42,210.42,"IL","18",NA,NA,NA,NA
"H8IL18043","SCHOCK, AARON JON MR.","I","REP",534.74,0,"IL","18",NA,NA,NA,NA
"H4IN01012","VISCLOSKY, PETER J.","I","DEM",1111399.57,386559.72,"IN","01",NA,NA,NA,NA
"H8IN01179","IVANOVICH, ROSEANN P.","C","REP",9910.32,140,"IN","01",NA,NA,NA,NA
"H6IN02155","COLEMAN, LYNN CARNELL","C","DEM",20697.07,0,"IN","02",NA,NA,NA,NA
"H8IN02144","BUSH, AARON MICHAEL","C","DEM",0,0,"IN","02",NA,NA,NA,NA
"H8IN02169","HALL, MEL","C","DEM",4123139,842176.71,"IN","02",NA,NA,NA,NA
"H8IN02177","HACKETT, MARY PATRICIA","C","DEM",110102.18,108140.18,"IN","02",NA,NA,NA,NA
"H8IN02185","JOSHI, YATISH J MR.","C","DEM",587183.73,16633.41,"IN","02",NA,NA,NA,NA
"H0IN02190","WALORSKI SWIHART, JACKIE","I","REP",2911964.23,1029525.34,"IN","02",NA,NA,NA,NA
"H2IN02196","STRAW, ANDREW U D","O","GRE",0,0,"IN","02",NA,NA,NA,NA
"H6IN03245","NIGHTENHELSER, TODD ALAN","O","DEM",0,0,"IN","03",NA,NA,NA,NA
"H8IN03076","TRITCH, COURTNEY","C","DEM",859851.8,826333.95,"IN","03",NA,NA,NA,NA
"H0IN03198","STUTZMAN, MARLIN A","I","REP",13631,0,"IN","03",NA,NA,NA,NA
"H6IN03229","BANKS, JAMES E","I","REP",996926.15,455743.17,"IN","03",NA,NA,NA,NA
"H8IN03084","BENDER, TYLER","C","OTH",370,270,"IN","03",NA,NA,NA,NA
"H8IN04124","BECK, TOBI","O","DEM",120052.37,97735.95,"IN","04",NA,NA,NA,NA
"H8IN04140","MACKEY, JOSEPH WILLIAM MR","O","DEM",9996.69,9848.02,"IN","04",NA,NA,NA,NA
"H8IN04173","SHIPLEY, SHERYL","O","DEM",8958.28,8958.28,"IN","04",NA,NA,NA,NA
"H0IN04170","ROKITA, THEODORE EDWARD","I","REP",2924950.95,2341226.99,"IN","04",NA,NA,NA,NA
"H0IN04204","HERSHMAN, BRANDT","O","REP",0,0,"IN","04",NA,NA,NA,NA
"H8IN04157","MORALES, CESAR DIEGO","O","REP",575737.99,561187.99,"IN","04",NA,NA,NA,NA
"H8IN04165","BRAUN, STEVEN J","O","REP",1241320.13,362090,"IN","04",NA,NA,NA,NA
"H8IN04181","THOMAS, JARED","O","REP",46468.26,31333.59,"IN","04",NA,NA,NA,NA
"H8IN04199","BAIRD, JAMES R PHD","O","REP",565344.82,153846.52,"IN","04",NA,NA,NA,NA
"H8IN04215","RADICE, TIMOTHY MICHAEL","O","REP",0,0,"IN","04",NA,NA,NA,NA
"H8IN04207","BALLOCK, THOMAS","O","W",122,0,"IN","04",NA,NA,NA,NA
"H6IN05216","DEMAREE, ANGELA JO","C","DEM",0,0,"IN","05",NA,NA,NA,NA
"H8IN05139","HARTLEY, MICHAEL","C","DEM",3052,3052,"IN","05",NA,NA,NA,NA
"H8IN05147","DUGDALE, SEAN","C","DEM",434,434,"IN","05",NA,NA,NA,NA
"H8IN05188","THORNTON, DIERDRE","C","DEM",208155.4,190035.67,"IN","05",NA,NA,NA,NA
"H8IN05196","CHRISTIE, JENNIFER","C","DEM",4605,2600,"IN","05",NA,NA,NA,NA
"H8IN05204","MOORE, KYLE BRENDEN","C","DEM",6244.35,5194.35,"IN","05",NA,NA,NA,NA
"H2IN05082","BROOKS, SUSAN MRS.","I","REP",1435482.14,507862.8,"IN","05",NA,NA,NA,NA
"H2IN06023","BURTON, DANNY L","C","REP",859.88,0,"IN","05",NA,NA,NA,NA
"H6IN05240","MACKENZIE, STEPHEN M.","C","REP",630.62,0.66,"IN","05",NA,NA,NA,NA
"H6IN05257","WITTLIEF, MATTHEW","C","LIB",0,0,"IN","05",NA,NA,NA,NA
"H8IN04223","LAVE, KENNETH J.","O","DEM",5423.68,2550,"IN","06",NA,NA,NA,NA
"H8IN06087","PRUETT, JAMES","O","DEM",2696.35,2456.35,"IN","06",NA,NA,NA,NA
"H0IN02125","MESSER, ALLEN LUCAS","I","REP",3058793,2071281,"IN","06",NA,NA,NA,NA
"H2IN06171","BATES, DON JR","O","REP",0,0,"IN","06",NA,NA,NA,NA
"H8IN06079","LAMB, JONATHAN M.","O","REP",868142.41,46931.15,"IN","06",NA,NA,NA,NA
"H8IN06095","CRIDER, MICHAEL R MR.","O","REP",69075,57475,"IN","06",NA,NA,NA,NA
"H8IN06103","MACKENZIE, STEPHEN","O","REP",14861.53,5713.2,"IN","06",NA,NA,NA,NA
"H8IN06129","PENCE, GREGORY J.","O","REP",2793833.01,2132096.62,"IN","06",NA,NA,NA,NA
"H8IN07176","ORENTLICHER, DAVID","O","DEM",5000,0,"IN","07",NA,NA,NA,NA
"H8IN07184","CARSON, ANDRE","I","DEM",996033.73,444422.89,"IN","07",NA,NA,NA,NA
"H2IN07096","MINIEAR, J D","C","REP",1375,1375,"IN","07",NA,NA,NA,NA
"H8IN07150","HARMON, WAYNE E","C","REP",606,380,"IN","07",NA,NA,NA,NA
"H8IN07259","PING, CATHERINE LOUISE ""CAT""","C","REP",0,0,"IN","07",NA,NA,NA,NA
"H8IN07291","VAN PELT, TONY","C","REP",7145.65,7045.65,"IN","07",NA,NA,NA,NA
"H6IN07386","THOMPSON, ANDREW","C","LIB",0,0,"IN","07",NA,NA,NA,NA
"H6IN08244","DRAKE, RON","C","DEM",1108,0,"IN","08",NA,NA,NA,NA
"H8IN08141","TANOOS, WILLIAM","C","DEM",229896.74,189945.92,"IN","08",NA,NA,NA,NA
"H0IN08114","BUCSHON, LARRY D.","I","REP",969956.05,237653,"IN","08",NA,NA,NA,NA
"H6IN08228","MOSS, RICHARD MARC","C","REP",138942.61,34092.54,"IN","08",NA,NA,NA,NA
"H2IN09167","YODER, SHELLI","O","DEM",1739.69,0,"IN","09",NA,NA,NA,NA
"H8IN09081","CANON, DANIEL J","C","DEM",456072.32,440412.03,"IN","09",NA,NA,NA,NA
"H8IN09099","CURTIS, TOD","C","DEM",54630,27130,"IN","09",NA,NA,NA,NA
"H8IN09107","WATSON, LIZ","C","DEM",2534627.98,2197184.78,"IN","09",NA,NA,NA,NA
"H8IN09115","CHATLOS, ROBERT","C","DEM",3015,1015,"IN","09",NA,NA,NA,NA
"H0IN09070","YOUNG, TODD CHRISTOPHER","I","REP",925529.86,367049.2,"IN","09",NA,NA,NA,NA
"H6IN09150","WALTZ, DARRYL BRENT JR","O","REP",7144,0,"IN","09",NA,NA,NA,NA
"H6IN09168","PFAFF, JAMES R","O","REP",0,0,"IN","09",NA,NA,NA,NA
"H6IN09176","HOLLINGSWORTH, TREY","I","REP",1505241.32,351721.07,"IN","09",NA,NA,NA,NA
"H0IN09138","KNOTT, GREG S","C","LIB",0,0,"IN","09",NA,NA,NA,NA
"H4KS01059","LAPOLICE, ALAN","C","DEM",215396.38,211196.38,"KS","01",NA,NA,NA,NA
"H0KS01123","MANN, TRACEY ROBERT","O","REP",550,0,"KS","01",NA,NA,NA,NA
"H6KS01146","HUELSKAMP, TIMOTHY A REP.","C","REP",3909.1,375,"KS","01",NA,NA,NA,NA
"H6KS01179","MARSHALL, ROGER W","I","REP",1343114.41,366408.47,"KS","01",NA,NA,NA,NA
"H8KS02173","DAVIS, PAUL T.","O","DEM",3985402.56,2983326.41,"KS","02",NA,NA,NA,NA
"H8KS02090","JENKINS, LYNN","I","REP",9559.78,100,"KS","02",NA,NA,NA,NA
"H8KS02132","FIELDS, VERNON JAMES","O","REP",29167.86,2450,"KS","02",NA,NA,NA,NA
"H8KS02140","FITZGERALD, STEPHEN EDWARD","O","REP",493480.4,154594.14,"KS","02",NA,NA,NA,NA
"H8KS02157","TYSON, CARYN","O","REP",629705.01,228150.31,"KS","02",NA,NA,NA,NA
"H8KS02165","SOAVE, ANTONIO","O","REP",41050,41050,"KS","02",NA,NA,NA,NA
"H8KS02181","JONES, KEVIN","O","REP",135030.91,74930.91,"KS","02",NA,NA,NA,NA
"H8KS02199","WATKINS, STEVE","O","REP",1257752.91,504734.99,"KS","02",NA,NA,NA,NA
"H8KS02207","BEVENS, MATTHEW RYAN","O","REP",16100.82,6100.82,"KS","02",NA,NA,NA,NA
"H8KS02215","TANNAHILL, TYLER NATHAN","O","REP",77818.5,12718.5,"KS","02",NA,NA,NA,NA
"H8KS02231","MAYS, MARION DOUGLAS","O","REP",153164.7,7714.7,"KS","02",NA,NA,NA,NA
"H8KS02249","PYLE, DENNIS","O","REP",149876.59,148876.03,"KS","02",NA,NA,NA,NA
"H8KS02223","STANDLEY, KELLY D 1969","O","LIB",0,0,"KS","02",NA,NA,NA,NA
"H6KS03217","MCLAUGHLIN, NATHANIEL WELTON JR","C","DEM",0,0,"KS","03",NA,NA,NA,NA
"H6KS03241","SIDIE, JAY","C","DEM",107632.33,46401.02,"KS","03",NA,NA,NA,NA
"H8KS03080","MCCONNELL, JOSEPH","C","DEM",36182.63,25157.63,"KS","03",NA,NA,NA,NA
"H8KS03098","HAULMARK, CHRIS","C","DEM",10982,9222,"KS","03",NA,NA,NA,NA
"H8KS03106","RAMSEY, ANDREA","C","DEM",574664.4,417630.06,"KS","03",NA,NA,NA,NA
"H8KS03114","NIERMANN, TOM","C","DEM",810073.47,803244.47,"KS","03",NA,NA,NA,NA
"H8KS03122","WELDER, BRENT","C","DEM",996963.1,868956.11,"KS","03",NA,NA,NA,NA
"H8KS03148","MCCAMON, MIKE","C","DEM",180148.55,41075.97,"KS","03",NA,NA,NA,NA
"H8KS03155","DAVIDS, SHARICE","C","DEM",4860761.14,3996428.93,"KS","03",NA,NA,NA,NA
"H8KS03163","WILLIAMS, SYLVIA","C","DEM",317826.27,58693.95,"KS","03",NA,NA,NA,NA
"H0KS03053","COLYER, JEFFREY","C","REP",0,0,"KS","03",NA,NA,NA,NA
"H0KS03137","YODER, KEVIN","I","REP",4655829.95,2010074.91,"KS","03",NA,NA,NA,NA
"H2KS03125","GRASSIE, WILLIAM E",NA,"REP",7260,6060,"KS","03",NA,NA,NA,NA
"H4KS03113","LIGHTNER, PATRICIA","O","REP",0,0,"KS","03",NA,NA,NA,NA
"H6KS03233","GOODE, GREGORY MICHAEL LTC(R) SR","C","REP",0,0,"KS","03",NA,NA,NA,NA
"H8KS03171","KEEGAN, TREVOR","C","REP",17660,5160,"KS","03",NA,NA,NA,NA
"H0KS04077","GOYLE, RAJ","O","DEM",900,900,"KS","04",NA,NA,NA,NA
"H8KS04088","LOMBARD, LAURA","C","DEM",112949.81,102089.7,"KS","04",NA,NA,NA,NA
"H8KS04104","WALKER, VERNON CHARLES S","O","DEM",4284.52,4184.52,"KS","04",NA,NA,NA,NA
"H8KS04120","THOMPSON, JAMES A MR.","C","DEM",1483689.67,1412976.22,"KS","04",NA,NA,NA,NA
"H0KS04051","POMPEO, MICHAEL R","I","REP",10172.53,0,"KS","04",NA,NA,NA,NA
"H8KS04096","BRUCE, GEORGE C MR.","O","REP",56300,45900,"KS","04",NA,NA,NA,NA
"H8KS04112","ESTES, RON","I","REP",1850089.59,974261.41,"KS","04",NA,NA,NA,NA
"H8KS04153","ASHBY, JOSEPH","O","REP",5329.7,4115,"KS","04",NA,NA,NA,NA
"H8KS04161","COBB, ALAN EARL","O","REP",150369.61,147072.13,"KS","04",NA,NA,NA,NA
"H8KS04187","ESTES, RON M.","C","REP",4578,0,"KS","04",NA,NA,NA,NA
"H6KS04173","WALZ-ALLEN, MIRANDA","C","IND",16.87,0,"KS","04",NA,NA,NA,NA
"H4KY01073","GASKINS, SAMUEL LEWIS","O","DEM",4103,750,"KY","01",NA,NA,NA,NA
"H8KY01074","WALKER, PAUL","C","DEM",51853.84,39719.87,"KY","01",NA,NA,NA,NA
"H6KY01110","COMER, JAMES","I","REP",721796.1,269763,"KY","01",NA,NA,NA,NA
"H8KY02072","SHORT, GRANT","C","DEM",1837.65,1802.65,"KY","02",NA,NA,NA,NA
"H8KY02080","LINDERMAN, HANK","C","DEM",183296.01,159224.06,"KY","02",NA,NA,NA,NA
"H8KY02098","SESSIONS, RANE EIR OLIVIA","C","DEM",5753.2,3655,"KY","02",NA,NA,NA,NA
"H8KY02031","GUTHRIE, S. BRETT HON.","I","REP",1971351.07,351742,"KY","02",NA,NA,NA,NA
"H6KY03124","YARMUTH, JOHN A","I","DEM",955463.8,470259.5,"KY","03",NA,NA,NA,NA
"H8KY03211","GLISSON, VICKIE YATES BROWN","C","REP",750096.46,648805.48,"KY","03",NA,NA,NA,NA
"H8KY04128","O'CULL, SAYRE CHRISTIAN","C","DEM",1,1,"KY","04",NA,NA,NA,NA
"H8KY04144","PIATT, PATTI","C","DEM",36119.61,20319.61,"KY","04",NA,NA,NA,NA
"H8KY04169","HALL, SETH BLANE 1962","C","DEM",78672.22,43072.22,"KY","04",NA,NA,NA,NA
"H2KY04121","MASSIE, THOMAS H.","I","REP",376492.13,207849.46,"KY","04",NA,NA,NA,NA
"H6KY05111","STEPP, KENNETH STEPHENSON","C","DEM",2215,1539,"KY","05",NA,NA,NA,NA
"H0KY05015","ROGERS, HAROLD DALLAS","I","REP",889011.65,332324.01,"KY","05",NA,NA,NA,NA
"H8KY05075","SERRANO, GERARDO","C","REP",29980,2280,"KY","05",NA,NA,NA,NA
"H4KY06072","CHANDLER, A.B. III","C","DEM",0,0,"KY","06",NA,NA,NA,NA
"H4KY06163","YOUNG, GEOFFREY M","C","DEM",9787.39,1271,"KY","06",NA,NA,NA,NA
"H6KY06127","KEMPER, NANCY JO","C","DEM",1200,0,"KY","06",NA,NA,NA,NA
"H8KY06156","THOMAS, REGINALD LEONARD ""REGGIE""","C","DEM",351512.73,288512.73,"KY","06",NA,NA,NA,NA
"H8KY06164","MCGRATH, AMY","C","DEM",8619205.93,7596397.84,"KY","06",NA,NA,NA,NA
"H8KY06172","GRAY, JAMES P.","C","DEM",1704918.17,1384512.34,"KY","06",NA,NA,NA,NA
"H0KY06104","BARR, GARLAND ANDY","I","REP",5310224.59,2807899.34,"KY","06",NA,NA,NA,NA
"H8LA01122","SAVOIE, TAMMY MARIE DR","C","DEM",266464.82,245964.82,"LA","01",NA,NA,NA,NA
"H8LA01130","FRANCIS, JIM","C","DEM",74822.91,51568,"LA","01",NA,NA,NA,NA
"H0LA01087","SCALISE, STEVE MR","I","REP",13571267.08,9846125.18,"LA","01",NA,NA,NA,NA
"H8LA01056","BURNS, TIMOTHY G","O","REP",0,0,"LA","01",NA,NA,NA,NA
"H6LA01225","KEARNEY, HOWARD","C","LIB",12330,3830,"LA","01",NA,NA,NA,NA
"H2LA02107","LANDRIEU, GARY C","C","DEM",0,0,"LA","02",NA,NA,NA,NA
"H8LA02054","RICHMOND, CEDRIC L.","I","DEM",1567746.86,358169.39,"LA","02",NA,NA,NA,NA
"H8LA02146","RODRIGUEZ, SHAWNDRA","C","NPA",100,100,"LA","02",NA,NA,NA,NA
"H8LA02153","SCHMIDT, JESSE","C","NPA",20546.02,1010,"LA","02",NA,NA,NA,NA
"H8LA02062","MORENO, HELENA","C","UNK",0,0,"LA","02",NA,NA,NA,NA
"H6LA03155","RADER, LARRY","C","DEM",30119.1,603.1,"LA","03",NA,NA,NA,NA
"H8LA03045","CONNER, PHILLIP DR","C","DEM",183994.26,47598.94,"LA","03",NA,NA,NA,NA
"H8LA03060","ANDERSON, ROBERT JON","C","DEM",17096.86,13960,"LA","03",NA,NA,NA,NA
"H8LA03086","THOMAS, VERONE A MR","C","DEM",3000,3000,"LA","03",NA,NA,NA,NA
"H8LA03094","METHVIN, MIMI","C","DEM",275005.05,218685.21,"LA","03",NA,NA,NA,NA
"H0LA03141","LANDRY, JEFFREY M","C","REP",39725,1100,"LA","03",NA,NA,NA,NA
"H4LA03069","TAUZIN, WILBERT J III","O","REP",13.44,0,"LA","03",NA,NA,NA,NA
"H4LA07029","BOUSTANY, CHARLES W. DR. JR.","I","REP",8532,0,"LA","03",NA,NA,NA,NA
"H6LA03080","KNEZEK, ERICK","O","REP",1350,100,"LA","03",NA,NA,NA,NA
"H6LA03098","ELLISON, GREGORY W LT COL","O","REP",1250,0,"LA","03",NA,NA,NA,NA
"H6LA03114","REES, GROVER JOSEPH","O","REP",454.23,0,"LA","03",NA,NA,NA,NA
"H6LA03122","RANTZ, AUGUST J IV","O","REP",0,0,"LA","03",NA,NA,NA,NA
"H6LA03130","ANGELLE, SCOTT MR.","C","REP",1698.08,100,"LA","03",NA,NA,NA,NA
"H6LA03148","HIGGINS, CLAY CAPTAIN","I","REP",898713.98,591938.98,"LA","03",NA,NA,NA,NA
"H6LA03171","VIDRINE, HERMAN L","C","REP",0,0,"LA","03",NA,NA,NA,NA
"H8LA03037","GUILLORY, JOSHUA S","C","REP",343909.96,214009.96,"LA","03",NA,NA,NA,NA
"H8LA03078","LANGLINAIS, DAVID CHARLES","C","IND",1666.11,1571.11,"LA","03",NA,NA,NA,NA
"H2LA04103","MILKOVICH, JOHN CHARLES","O","DEM",0,0,"LA","04",NA,NA,NA,NA
"H6LA04153","JONES JR, J MARSHALL","O","DEM",893.5,325,"LA","04",NA,NA,NA,NA
"H8LA04282","TRUNDLE, RYAN","C","DEM",23088.67,23088.67,"LA","04",NA,NA,NA,NA
"H6LA04096","JOHN, RICHARD MICHAEL MR.","O","REP",0,0,"LA","04",NA,NA,NA,NA
"H6LA04120","BAUCUM, RALPH W DR III","O","REP",30642.19,0,"LA","04",NA,NA,NA,NA
"H6LA04138","JOHNSON, JAMES MICHAEL","I","REP",1217297.1,727535.1,"LA","04",NA,NA,NA,NA
"H6LA04146","JENKINS, OLIVER LTCOL","O","REP",0,0,"LA","04",NA,NA,NA,NA
"H8LA05099","FLEENOR, JESSEE CARLTON","C","DEM",23208.47,21963.58,"LA","05",NA,NA,NA,NA
"H4LA05064","RISER, HARTWELL NEIL JR","O","REP",0,0,"LA","05",NA,NA,NA,NA
"H4LA05130","MCALLISTER, VANCE MICHAEL","C","REP",0,0,"LA","05",NA,NA,NA,NA
"H4LA05213","TARPLEY, EDWARD L JR","C","REP",0,0,"LA","05",NA,NA,NA,NA
"H4LA05221","ABRAHAM, RALPH LEE DR. JR.","I","REP",933200.1,494948.94,"LA","05",NA,NA,NA,NA
"H8LA06154","DEWITT, JUSTIN","C","DEM",36983.65,36483.65,"LA","06",NA,NA,NA,NA
"H8LA06162","SAIZAN, ANDIE","C","DEM",17459.91,10857.98,"LA","06",NA,NA,NA,NA
