,year,pollster_rating_id,lower_error_diff,mean_bias,count,valid
215,2022,456.0,-6.941173374036195,9.900000000000002,2,False
216,2022,457.0,-4.0499429561285645,0.46999999999999886,2,False
217,2022,458.0,-3.4112606834356285,0.5200000000000031,4,False
218,2022,459.0,-15.090748716854204,-7.480000000000004,2,False
219,2022,460.0,-inf,-2.030000000000001,1,False
220,2022,461.0,-inf,-0.5999999999999943,1,False
221,2022,462.0,-3.354228976300058,1.9560000000000002,5,False
222,2022,463.0,3.016867699744422,-0.5300000000000012,2,False
223,2022,464.0,-inf,1.8899999999999937,1,False
224,2022,471.0,-2.1586316980798883,5.320454545454545,22,True
225,2022,474.0,-inf,14.260000000000003,1,False
226,2022,478.0,-17.83176052700857,-5.119999999999994,2,False
227,2022,482.0,-inf,4.3700000000000045,1,False
228,2022,490.0,-5.189333284381958,5.675000000000004,2,False
229,2022,494.0,0.02594441529689684,2.291999999999999,5,False
230,2022,497.0,-17.853039042434293,17.284999999999993,2,False
231,2022,501.0,-inf,7.859999999999999,1,False
232,2022,502.0,-4.3165794495933465,2.1700000000000017,2,False
233,2022,503.0,-7.116880322188456,-5.527999999999999,5,False
234,2022,508.0,-inf,-5.419999999999998,1,False
235,2022,513.0,-inf,6.989999999999995,1,False
236,2022,514.0,0.8245151999745313,-0.9433333333333339,6,False
237,2022,516.0,-2.263473946559441,5.2933333333333366,6,False
238,2022,517.0,-14.290170996638883,3.2600000000000016,2,False
239,2022,522.0,-0.8775423486243856,4.73725,40,True
240,2022,523.0,-1.7378987034643352,5.1874999999999964,8,False
241,2022,524.0,-inf,2.0899999999999963,1,False
242,2022,525.0,-inf,-17.36,1,False
243,2022,527.0,-inf,-4.3600000000000065,1,False
244,2022,530.0,0.06872503554262277,-0.6599999999999966,2,False
245,2022,543.0,-0.5876806034703533,5.361562500000001,64,True
246,2022,546.0,1.1879650735414744,1.054615384615387,13,True
247,2022,555.0,-2.525867427789969,6.4359090909090915,22,True
248,2022,556.0,-inf,-0.3799999999999954,1,False
249,2022,562.0,-4.905487750760483,6.638333333333335,6,False
250,2022,564.0,-inf,12.28,1,False
251,2022,572.0,-0.23097876206850798,-0.8728571428571412,7,False
252,2022,576.0,-inf,-5.75,1,False
253,2022,578.0,-inf,1.8400000000000032,1,False
254,2022,580.0,-8.57029100913612,6.715000000000003,2,False
255,2022,585.0,-7.987778892651751,10.620000000000001,2,False
256,2022,588.0,-9.465773107308827,7.920000000000003,2,False
257,2022,591.0,-0.35269932729673115,-2.4866666666666695,3,False
258,2022,593.0,-6.6844115186694815,7.941666666666673,6,False
259,2022,609.0,-0.3625716141587093,0.8220000000000027,5,False
260,2022,616.0,-2.4568350896440885,7.043333333333333,12,True
261,2022,617.0,0.4548951124144738,-0.389999999999997,2,False
262,2022,629.0,-2.943210376240934,-5.649999999999995,2,False
263,2022,630.0,-4.804220283627444,6.675000000000004,2,False
264,2022,632.0,-13.625167231317231,10.935000000000002,2,False
265,2022,635.0,-1.7010732463177034,3.3200000000000025,3,False
266,2022,644.0,-inf,-2.6599999999999966,1,False
267,2022,648.0,-inf,7.840000000000003,1,False
268,2022,651.0,1.1494571502577204,-1.6499999999999986,2,False
269,2022,665.0,-inf,-8.759999999999998,1,False
270,2022,667.0,-10.995043502600742,15.339999999999998,3,False
271,2022,677.0,-1.1872788284510292,-1.4457142857142848,7,False
272,2022,727.0,-10.27607240125507,16.444999999999997,4,False
273,2022,748.0,-4.015807841554992,-0.3149999999999977,2,False
274,2022,751.0,-0.67368356576772,4.97,8,False
275,2022,754.0,1.280264424249548,0.8649999999999993,8,False
276,2022,757.0,-inf,-0.0700000000000002,1,False
277,2022,758.0,-6.534600904089755,-10.950000000000006,2,False
0,2024,1.0,-2.876874135462047,4.756666666666668,3,False
1,2024,3.0,-3.512649016032235,5.52857142857143,7,False
2,2024,4.0,-0.4764720990354121,2.530000000000001,2,False
3,2024,7.0,-2.842328083794162,4.196000000000001,5,False
4,2024,9.0,-5.7003033559847225,2.6100000000000003,10,True
5,2024,10.0,-4.255787665228432,-1.7533333333333327,3,False
6,2024,14.0,-4.444691860991535,5.226666666666665,3,False
7,2024,20.0,-4.083667767228312,3.663333333333334,3,False
8,2024,29.0,-3.210758111028241,1.495000000000001,2,False
9,2024,30.0,-inf,4.940000000000005,1,False
10,2024,33.0,-4.5133260518288205,3.9500000000000006,3,False
11,2024,35.0,-1.5807619603160905,1.3700000000000048,2,False
12,2024,37.0,-1.777177267506811,2.6614285714285715,14,True
13,2024,39.0,-inf,2.5600000000000023,1,False
14,2024,48.0,-0.8183402749140769,3.392551020408164,98,True
15,2024,49.0,-3.212867502605052,-0.9219999999999999,5,False
16,2024,50.0,0.16244124924989234,2.2027272727272735,11,True
17,2024,51.0,-3.7541189417795655,-1.0349999999999966,2,False
18,2024,52.0,-0.4782625180332766,3.9845454545454557,11,True
19,2024,55.0,-1.0525438842241992,-1.1966666666666677,3,False
20,2024,57.0,-5.36476404179468,3.8699999999999997,3,False
21,2024,61.0,-inf,19.17,1,False
22,2024,67.0,0.3419198238297039,2.5291891891891902,37,True
23,2024,68.0,-0.8755303105984684,3.36012813862457,11,True
24,2024,69.0,-2.54768967453211,4.972857142857142,7,False
25,2024,70.0,-1.3817874970295918,1.9919999999999973,5,False
26,2024,73.0,1.5576335054082806,0.5475000000000008,16,True
27,2024,76.0,-2.1243933540002273,-1.2800000000000011,2,False
28,2024,78.0,-inf,3.780000000000001,1,False
29,2024,79.0,2.3663597317831218,0.962668335799097,5,False
30,2024,81.0,-2.1375517214236557,-4.02125,8,False
31,2024,84.0,0.720773268337383,1.845384615384616,13,True
32,2024,86.0,0.2984887403337988,2.9799999999999986,4,False
33,2024,87.0,0.1281254595284329,2.248000000000002,5,False
34,2024,88.0,0.313648576515805,0.21386494230859046,217,True
35,2024,90.0,-0.046542008125699974,-0.7558394286908646,14,True
36,2024,91.0,-52.49649492956586,9.990000000000007,2,False
37,2024,92.0,-9.376681985794217,4.134999999999998,2,False
38,2024,94.0,-inf,1.0600000000000025,1,False
39,2024,96.0,-0.4506938435322989,-4.435000000000002,2,False
40,2024,97.0,-0.6140975982257191,3.436,5,False
41,2024,101.0,-63.11617614367979,-18.725,2,False
42,2024,103.0,-0.9741725758756096,2.893666666666667,30,True
43,2024,106.0,-0.9930892030664564,5.633333333333334,9,False
44,2024,108.0,0.2988723484934215,2.8299999999999996,6,False
45,2024,109.0,0.6337616896176628,3.9037499999999996,8,False
46,2024,111.0,-4.613400248859723,8.254999999999999,2,False
47,2024,113.0,-1.3049958918955644,5.191000000000001,10,True
48,2024,116.0,-25.674682341975846,3.8000000000000007,2,False
49,2024,117.0,-0.20235262342136995,2.8338035733663434,9,False
50,2024,118.0,-6.414858810335547,9.40004759454123,6,False
51,2024,121.0,-7.298431882284846,-1.259999999999998,2,False
52,2024,122.0,-8.927639985229565,3.127142857142857,7,False
53,2024,124.0,-0.7219144783391996,3.1462500000000007,96,True
54,2024,126.0,0.9466485597969205,1.1666666666666667,3,False
55,2024,127.0,-7.252377383751206,-3.274999999999997,2,False
56,2024,130.0,-12.326729765729386,13.334999999999997,2,False
57,2024,131.0,-12.636618387973977,-8.883333333333333,3,False
58,2024,132.0,-0.7724298086346223,1.5955555555555538,9,False
59,2024,133.0,-0.3476540467885363,0.9803030303030306,33,True
60,2024,134.0,1.3513009531696787,2.5400000000000027,2,False
61,2024,137.0,-15.530467981389366,2.4150000000000027,2,False
62,2024,138.0,-4.648396009741139,7.1499999999999995,11,True
63,2024,141.0,-1.5817377216179218,-4.419999999999998,2,False
64,2024,145.0,-10.687902113457588,-6.43,2,False
65,2024,154.0,0.21229890519865746,2.9652500000000015,40,True
66,2024,155.0,-3.0970231827729835,4.684167709874437,8,False
67,2024,156.0,-0.34172368833975464,-0.39083333333333253,12,True
68,2024,157.0,-29.6724596722175,37.620000000000005,2,False
69,2024,161.0,-2.2494345541203593,2.790000000000004,3,False
70,2024,162.0,-inf,-0.1400000000000005,1,False
71,2024,165.0,-16.22230864219273,6.32,2,False
72,2024,166.0,0.060913378140559415,2.663448275862069,29,True
73,2024,171.0,-2.5774659807841394,4.395714285714286,14,True
74,2024,175.0,-1.1818790838346858,4.728823529411765,17,True
75,2024,179.0,-0.586616090070958,0.026666666666666245,6,False
76,2024,180.0,-4.23449662241121,4.485714285714285,7,False
77,2024,182.0,-4.379983949910578,-5.555,2,False
78,2024,183.0,-0.8378541791261849,3.709827586206896,58,True
79,2024,185.0,-3.3411220007830593,5.335555555555556,9,False
80,2024,193.0,-4.588180762687488,6.386666666666666,3,False
81,2024,195.0,1.2237565978312277,1.1075000000000008,8,False
82,2024,197.0,-1.9765772204409269,4.582222222222222,27,True
83,2024,198.0,0.07627951989098558,-2.1330000000000013,10,True
84,2024,202.0,-13.328348219524862,3.030000000000001,2,False
85,2024,203.0,-5.16249153423696,-2.0874999999999986,4,False
86,2024,204.0,-1.1117439061375038,4.059999999999998,4,False
87,2024,205.0,-1.2021282171563086,2.3800000000000026,3,False
88,2024,207.0,-8.068637769082242,-9.1,4,False
89,2024,208.0,-12.651046251606045,13.235,2,False
90,2024,213.0,-0.6460463312683322,2.174370671524154,33,True
91,2024,215.0,-1.179246582628452,4.672962962962963,54,True
92,2024,216.0,-8.043939141338315,11.259999999999998,4,False
93,2024,217.0,-4.67661707892473,-3.4399035463334156,9,False
94,2024,218.0,-0.9795753798029705,4.792857142857144,42,True
95,2024,219.0,0.901252435913675,1.8091666666666661,12,True
96,2024,220.0,-12.13475014964019,-3.0,2,False
97,2024,225.0,1.1895043839359343,1.7685714285714293,7,False
98,2024,228.0,1.1295893235376813,-1.9316666666666695,12,True
99,2024,231.0,-14.924743471770414,16.857999999999997,5,False
100,2024,232.0,-11.106074965392446,14.475000000000001,2,False
101,2024,233.0,-1.8286345482398474,-2.254999999999999,2,False
102,2024,235.0,-0.12550328096360008,-1.5260000000000002,10,True
103,2024,239.0,-1.1353447604260214,-2.8899999999999983,3,False
104,2024,242.0,-3.7666868669532665,17.764999999999997,4,False
105,2024,243.0,-0.3724029995125521,-0.5708333333333334,60,True
106,2024,244.0,-inf,-1.5,1,False
107,2024,245.0,-3.4600307286877543,-1.522857142857141,14,True
108,2024,249.0,-3.5068019500252174,5.484999999999999,4,False
109,2024,257.0,1.7495192309288128,-1.7933333333333366,3,False
110,2024,259.0,-24.197500596611675,-9.130000000000003,2,False
111,2024,260.0,-1.0712927069966534,2.7325000000000004,12,True
112,2024,262.0,-3.41338600378187,-4.693999999999999,5,False
113,2024,263.0,-0.7140708430277204,4.584601769911505,113,True
114,2024,267.0,-0.6595947976395043,3.421384615384616,65,True
115,2024,268.0,-inf,1.6899999999999975,1,False
116,2024,269.0,-4.42045128416493,8.7,5,False
117,2024,271.0,-3.164018636243407,4.09,2,False
118,2024,274.0,-0.944274963001484,-2.4114123664155778,18,True
119,2024,277.0,-0.6968589163996113,3.1137254901960785,102,True
120,2024,279.0,-1.1878648978201174,1.9545098039215691,51,True
121,2024,280.0,0.1428600756499384,-0.7456677870532168,19,True
122,2024,284.0,-0.909559377503651,-2.8499999999999996,16,True
123,2024,292.0,-4.4030545603106805,3.6014285714285728,7,False
124,2024,295.0,-7.4727930765098005,5.090000000000002,4,False
125,2024,297.0,-2.1730058085379644,5.362857142857144,21,True
126,2024,298.0,-1.9709745025231982,5.049999999999997,2,False
127,2024,299.0,-6.593638507706739,8.402000000000001,5,False
128,2024,302.0,0.06594356528012257,0.4150000000000009,4,False
129,2024,304.0,1.7497581027487499,0.9763636363636365,11,True
130,2024,305.0,-1.0206634845667497,1.3809183884052139,29,True
131,2024,306.0,-inf,-0.7999999999999972,1,False
132,2024,307.0,-2.789423515277374,-6.140000000000001,2,False
133,2024,308.0,-4.353162796237799,6.2633333333333345,12,True
134,2024,310.0,-2.652743688613022,4.476666666666667,3,False
135,2024,312.0,-2.9143392065128735,7.61142857142857,7,False
136,2024,313.0,-inf,4.68,1,False
137,2024,314.0,0.6408478712904697,2.7668630175451523,21,True
138,2024,316.0,-1.1141617200909333,2.8433333333333315,3,False
139,2024,317.0,-1.807701628473421,3.725999999999999,10,True
140,2024,318.0,-2.5561336294787163,2.655000000000001,4,False
141,2024,321.0,-3.1920416874687727,6.725714285714288,7,False
142,2024,322.0,-11.754855522736966,-6.159999999999997,2,False
143,2024,323.0,0.4675679390768619,-0.3603999999999992,25,True
144,2024,324.0,-1.2606571841117389,5.283140495867769,242,True
145,2024,325.0,-0.3246989498744047,2.244734655351438,87,True
146,2024,326.0,-0.7233189570281174,1.1459090909090903,22,True
147,2024,330.0,-1.7901348208768264,-3.892500000000002,4,False
148,2024,332.0,-4.598890682192278,5.333333333333331,3,False
149,2024,333.0,-3.1623695790275512,-0.8228571428571436,7,False
150,2024,334.0,-0.04372874548920613,3.4349999999999987,2,False
151,2024,337.0,-4.36509122732712,-4.64,6,False
152,2024,338.0,-0.5986614126194837,-2.9203092783505147,97,True
153,2024,339.0,-inf,-4.219999999999999,1,False
154,2024,340.0,-inf,4.380000000000003,1,False
155,2024,345.0,-1.9921177779527013,4.155714285714283,7,False
156,2024,349.0,-inf,1.0700000000000005,1,False
157,2024,350.0,0.2601240625860608,1.88833333333333,6,False
158,2024,355.0,1.1705971985920594,1.8927777777777774,18,True
159,2024,357.0,-0.9687366453621584,3.650181973691093,51,True
160,2024,358.0,-2.885817462822427,2.2271428571428573,7,False
161,2024,360.0,-1.8194031174414969,5.1513735023371225,9,False
162,2024,370.0,-2.1556621716492654,3.8900000000000006,3,False
163,2024,371.0,-inf,7.469999999999999,1,False
164,2024,372.0,-0.35307590621181173,0.8921052631578956,19,True
165,2024,375.0,-4.685516517666267,1.5666666666666675,3,False
166,2024,376.0,-1.4662347964385756,4.769999999999998,7,False
167,2024,379.0,-13.897898407730732,8.366666666666669,3,False
168,2024,380.0,-0.530727913172407,-0.6579999999999984,5,False
169,2024,383.0,-5.644444391450294,-3.6557142857142852,7,False
170,2024,386.0,-inf,0.1400000000000005,1,False
171,2024,389.0,-2.718584239692753,5.090000000000002,7,False
172,2024,391.0,-0.15957093210079887,3.466298701298701,154,True
173,2024,393.0,-2.421578361526729,-5.359999999999998,4,False
174,2024,395.0,-4.958142834628515,4.386666666666668,3,False
175,2024,396.0,-inf,-13.11,1,False
176,2024,401.0,-7.466949476309954,8.84,4,False
177,2024,406.0,-inf,-4.0,1,False
178,2024,407.0,1.6119621577116126,-2.0642857142857145,7,False
179,2024,415.0,-inf,9.079999999999998,1,False
180,2024,416.0,0.45241549543049697,-3.610000000000003,4,False
181,2024,422.0,-inf,-0.7399999999999949,1,False
182,2024,423.0,-6.31058138629958,7.054999999999997,4,False
183,2024,425.0,3.1941091017944,-0.22999999999999687,2,False
184,2024,437.0,-3.7971752666493357,5.341666666666662,6,False
185,2024,447.0,-3.4620138300908474,-1.7950000000000017,2,False
186,2024,448.0,0.29446836302707097,1.1587000021695673,97,True
187,2024,449.0,0.012277296571260421,0.8799999999999993,55,True
188,2024,450.0,-7.5687665840858855,-9.880000000000003,5,False
189,2024,451.0,-19.52850446099417,4.444999999999997,2,False
190,2024,452.0,-15.098835696498748,-15.549999999999997,2,False
191,2024,454.0,-2.122051970500803,2.23125,24,True
192,2024,455.0,1.700872474143904,-0.8133333333333349,3,False
193,2024,456.0,-7.8045985028859315,9.900000000000002,2,False
194,2024,457.0,-1.6219988469857791,1.193333333333333,3,False
195,2024,458.0,-2.4171880062001403,1.3960000000000021,5,False
196,2024,459.0,-13.560671840812075,-7.480000000000004,2,False
197,2024,460.0,-inf,-2.030000000000001,1,False
198,2024,461.0,-inf,-0.5999999999999943,1,False
199,2024,462.0,-3.3248273525415035,1.9560000000000002,5,False
200,2024,463.0,6.629787509869154,-0.5300000000000012,2,False
201,2024,464.0,-inf,1.8899999999999937,1,False
202,2024,470.0,-7.186014866512666,2.8700000000000045,2,False
203,2024,471.0,-0.8004874387075267,4.455128205128204,39,True
204,2024,474.0,-inf,14.260000000000003,1,False
205,2024,478.0,-inf,-1.3399999999999963,1,False
206,2024,482.0,-inf,4.3700000000000045,1,False
207,2024,490.0,-1.895513868540798,4.982500000000002,4,False
208,2024,494.0,-2.964212947625051,-3.341856422566072,11,True
209,2024,497.0,-13.8498246699716,8.403333333333329,3,False
210,2024,501.0,-inf,7.859999999999999,1,False
211,2024,502.0,-2.7456972561188504,2.1700000000000017,2,False
212,2024,503.0,-7.41614770390486,-5.527999999999999,5,False
213,2024,508.0,-inf,-5.419999999999998,1,False
214,2024,513.0,-inf,6.989999999999995,1,False
215,2024,514.0,-1.2434471759013277,-4.864110029464855,22,True
216,2024,516.0,-1.5829092085191518,5.2933333333333366,6,False
217,2024,517.0,-8.386144834594589,3.2600000000000016,2,False
218,2024,522.0,-0.3925795741182787,1.6427264804760988,72,True
219,2024,523.0,-0.7506306616793952,3.4918181818181795,11,True
220,2024,524.0,-inf,2.0899999999999963,1,False
221,2024,527.0,-inf,-4.3600000000000065,1,False
222,2024,530.0,0.3658118626230582,-0.6599999999999966,2,False
223,2024,543.0,-0.3131017701941673,5.361562500000001,64,True
224,2024,546.0,1.5523753362192818,0.682857142857145,14,True
225,2024,555.0,-2.2924820777411856,6.4359090909090915,22,True
226,2024,556.0,-7.068476909204042,6.8,8,False
227,2024,562.0,-4.614027604216789,6.638333333333335,6,False
228,2024,564.0,-inf,12.28,1,False
229,2024,572.0,-0.7056487771272252,-0.8728571428571412,7,False
230,2024,578.0,-inf,1.8400000000000032,1,False
231,2024,580.0,-8.054925288582805,6.715000000000003,2,False
232,2024,585.0,-8.06359560035622,10.620000000000001,2,False
233,2024,588.0,-8.726081242472631,7.920000000000003,2,False
234,2024,591.0,0.6099225328856801,-2.4866666666666695,3,False
235,2024,593.0,-6.292026266177574,7.941666666666673,6,False
236,2024,609.0,-0.2903036309417867,0.8220000000000027,5,False
237,2024,616.0,-3.103846302290078,7.043333333333333,12,True
238,2024,617.0,0.9529258297823586,-0.389999999999997,2,False
239,2024,629.0,-4.1058607229969155,-5.649999999999995,2,False
240,2024,630.0,-4.396330302521154,6.675000000000004,2,False
241,2024,632.0,-12.103543684671227,10.935000000000002,2,False
242,2024,633.0,-12.755236207538243,13.743333333333332,3,False
243,2024,635.0,-2.2047545673462325,3.3200000000000025,3,False
244,2024,644.0,-inf,-2.6599999999999966,1,False
245,2024,648.0,-4.348068874721869,5.786666666666666,3,False
246,2024,651.0,0.42533891753066966,-1.6499999999999986,2,False
247,2024,661.0,-inf,2.529999999999994,1,False
248,2024,665.0,-inf,-8.759999999999998,1,False
249,2024,667.0,-8.596912137759766,10.75903441676168,6,False
250,2024,673.0,-8.676361090504257,4.723333333333329,3,False
251,2024,677.0,-6.270450884633676,4.510000000000001,11,True
252,2024,686.0,-inf,8.599999999999994,1,False
253,2024,697.0,-inf,-0.1000000000000014,1,False
254,2024,699.0,-2.3725815375103796,-3.5328571428571456,7,False
255,2024,703.0,-inf,-6.319999999999993,1,False
256,2024,715.0,-5.3765873415178875,9.619999999999997,4,False
257,2024,726.0,-10.981839572962565,14.963333333333333,6,False
258,2024,727.0,-9.052858602178869,16.444999999999997,4,False
259,2024,728.0,4.661909663439769,-0.7750000000000021,2,False
260,2024,730.0,-8.394066719695008,10.404999999999998,2,False
261,2024,732.0,-2.38751496005704,-5.467142857142856,7,False
262,2024,734.0,-inf,-4.670000000000002,1,False
263,2024,735.0,0.17127726786729913,4.6761844572160625,3,False
264,2024,737.0,-inf,17.060000000000002,1,False
265,2024,748.0,-3.727248933717956,-0.3149999999999977,2,False
266,2024,751.0,-2.2186721288732394,4.97,8,False
267,2024,754.0,1.2013200827786767,0.8649999999999993,8,False
268,2024,757.0,0.005791470886482797,-4.364821910040715,13,True
269,2024,758.0,-10.517642255477943,-10.950000000000006,2,False
