state,district,office_type,Electoral Dynamics,Voter ID Laws,Voter Registration Laws,Mail-in Voting,Misceallaneous Voting Laws,Polls from this race,Demographics,Campaign Finance,Consumer Confidence Index,Gas Prices,Unemployment,Polls from other races,Expert Rating,Composition of Congress/Presidency,Type of election,Other
NE,1,House,-20.582411490347994,0.0218668317871783,-0.020305592064587655,-0.01850508996146681,0.10113156354209885,-1.243535743319344,0.6393025356098909,-8.1013718070305,0.36434106438866637,0.21302925684214555,0.5096111068989373,-0.012711966587751138,-1.401707664201758,-0.3859588429452958,-3.010924854921749,0.07822553727798336
NE,2,House,-9.976386593435345,0.056382388788058124,0.048544226796678025,-0.07350069160365887,0.36245908991767606,1.5193517613845327,1.415126688759052,-2.990739396801359,0.404423361288408,0.1529981340546671,0.3636689768303724,-0.028012647685368056,-0.6751487313706152,-0.2312139052592078,-0.9034031930248113,0.012749522610607217
NE,3,House,-45.32307081222939,0.0643436080733091,-0.023520169936718772,-0.0917345591149904,0.4415742795412706,-1.9016324547633008,-2.742445396283059,-9.156786164267935,0.1188115445520325,0.32665157706440306,-0.009540209824099623,0.05659722766893794,-2.0877247561242913,-0.060810566602936704,-7.708612940916496,0.11844600634208105
NV,1,House,-12.623631109197605,0.03886496764982634,-0.12386768123373045,-0.021306599307931336,0.07028508806348133,-1.003079622195587,2.1377876828877236,-5.066417993612319,0.6192933337827469,-0.12923082399716593,0.5817631659263051,-0.029862008098016583,-0.7771273532940641,-0.15864425659662826,-1.3955541279449997,0.07433782869808042
NV,2,House,-22.847235856018813,0.02359282661549547,-0.09959208079894503,-0.03588505568576246,-0.3661726318167497,-1.0445384028558515,2.8642144993819225,-5.756032599485063,0.3260660833929035,0.2918757214751456,0.2675232500358484,-0.06712858107746936,-1.424894808044325,-0.28719920599440396,-3.6955941505360346,0.15829640386379948
NV,3,House,-7.85402770601566,0.05038328266114416,-0.058293455225015896,-0.02627973378307974,-0.26420158125640203,0.3328619249648347,1.8735199304423018,13.6293021920691,0.3096207511008616,0.1081246047903457,0.5920749653355085,-0.07447204719446125,-0.12804762136414713,-0.21692425054528852,-1.6003703914888896,-0.061444525634623035
NV,4,House,-8.412669851783589,0.0520930474494021,-0.14958839612329478,-0.03720028465892289,-0.16241515391226163,0.24447669068560768,0.8294003735184822,14.973761980219335,0.3921293546432774,0.08365724224001872,0.5723876677379536,-0.09215859546234455,-0.22405284702088296,-0.25790947900876227,-2.081993623989344,0.04339179821274562
NH,1,House,-6.4471536246526595,-0.02313893372628132,0.4302963456740053,0.033925347906027734,-0.9133158735746989,-0.697310125948341,0.4411090016453845,8.526015720235605,0.06651546152551956,-0.0029330423046071696,0.5977108220040498,-0.0320444445305542,-0.29447010642022703,-0.3284234369149603,4.844825912763639,1.2278944082859669
NH,2,House,-1.6239018905899616,-0.0104195671473526,0.32104289903954336,0.019261525605769443,-0.6607760023273626,0.6508628564383291,-1.08614026186945,16.878658260621417,0.048795732760010355,0.07490616973798979,0.2794842488299487,-0.06060396733393872,0.3012053890727702,-0.14919219608274276,3.41818445727874,1.0116896831097189
NJ,1,House,17.4311321681152,0.0943901390795973,-0.04024127733239656,-0.058372465542230675,-0.13754341041715978,1.9365768034280928,0.48229939302875624,11.352663999441287,0.047970175012774716,0.08055447880352058,0.47340435206091325,0.19125100904802886,0.42612882921847584,-0.14073853900731503,5.047943950484772,0.9351522017747969
NJ,2,House,-20.111713292019836,0.03415836310045299,-0.26838655569561676,-0.08417262092416014,-0.5370329815523356,-0.6780424836077834,1.6921857389180655,-2.946962898465354,0.12408187071902413,0.26961805492406726,0.2894273419216959,-0.06731527024688203,-1.0118448770835509,-0.3527285462143581,-2.288546068189662,0.16330031405087883
NJ,3,House,4.588343332205478,0.03445729951397507,-0.12037531038046972,-0.06905400817646247,-0.048292789058186236,1.1394796474478766,0.014264034469937514,14.14113907383904,-0.10384971653714718,0.016969812029477824,0.34893261462848,0.09156978206322137,0.41506592780350615,-0.2566642405804981,3.258210612795133,1.05977584809392
NJ,4,House,-32.33514879261356,0.010119655571129588,-0.23819197165980227,-0.09968871697918666,-0.4396683688269086,-1.345733154408456,0.7288924711354071,-7.688259426969763,0.024723469151609487,0.29229384650581436,0.3952332079139618,0.08826533471017423,-1.8505787538679954,-0.2731408732600737,-5.100133439744175,0.32338426263693304
NJ,5,House,-2.0806962055766967,0.0162696417344378,-0.3418460695697332,-0.029036499408845444,-0.1485257241811438,0.5186188725868157,-1.4863832883806751,16.87502049173967,-0.05722620439913914,-0.11560530450661273,0.5386628467455316,0.23682977330715296,0.009612056534616206,-0.11947340980435858,2.6605000379505057,0.9205650004233469
NJ,6,House,8.018162085695302,0.031327879886686005,-0.33901147021541606,-0.035099721264129614,-0.15584444861137123,1.6312307213724928,-0.1122372719181384,13.371897049532835,0.2098406498400569,0.053447655264767524,0.4364967297746388,0.1358931783054208,0.3549011928935153,-0.11972406815631255,2.83606016632352,0.8887604528607201
NJ,7,House,-12.76914854805136,0.0403712437789312,-0.5935469709653258,-0.03429337111629732,0.0031796861878326532,-1.3693421910437438,-0.7396388820368299,-0.2561327036948313,0.5261401670848819,-0.08297036809914562,0.48516624328926117,-0.06707889905423865,-0.9032694991193603,-0.265886514314472,-1.6674747912451229,-0.04144563458950816
NJ,8,House,34.02784249543394,-0.062343793086339944,-0.3428237483220611,0.014686654294421045,-0.25434516120153405,1.0998776439186606,3.0446473023357727,8.3763053530006,0.2890767604210117,0.12621686909750374,0.5058095164093297,0.07628446379399811,0.15973049677178738,-0.18251347794581507,9.322771723049511,0.2836560972634348
NJ,9,House,-0.09629262218309284,0.05521148757771925,-0.2779494253625102,-0.017407038433198577,-0.36418889232347396,0.8776361775984464,0.45949812509678156,15.099561187078834,-0.0849133463121252,0.009435119530317254,0.3858704086858729,-0.03532278230268322,0.469650075933578,-0.27886987801282936,3.2119420227445787,1.2086302316861544
NJ,10,House,45.52898980806136,-0.09262628203602777,-0.40685416927027945,-0.0202673694197954,-0.6680695201387798,0.2675028318680244,5.675193440601006,2.745719561341803,0.1245992478169724,0.506078367007097,0.13588685743775508,0.11910062431420913,0.04100311558265689,-0.23503143833459067,10.215904263366546,0.06118518812565471
NJ,11,House,10.408560920857315,0.03483618249848813,-0.31381152162794673,-0.028139613186442196,0.05739493687920949,1.8543587400409451,-0.6579441786153957,13.714460067201433,0.14657028117305532,-0.05386703411447736,0.38814576577179416,0.09133418204334681,0.35233021025255756,-0.12129434161011286,2.7046965092335307,0.9488481531529344
NJ,12,House,18.209270164314425,0.019364611666218733,-0.2701699623121932,-0.034694783702135384,-0.41773124488360003,1.7822408174246243,-0.25470915474520994,8.5695519200093,0.07193899226668264,0.17561523917285563,0.5675724356785449,0.202805155557632,0.47760491858075826,-0.15679792358774355,4.160133442582548,0.8201119115416307
NM,1,House,-0.7298756128037195,0.12520360627975816,0.23109431658762164,-0.03439080309805263,0.3102295856147679,0.5217906445894704,-1.4358630928140028,11.937802614327103,0.004937249125592555,-0.03967234420586687,0.5038523451669251,-0.006235775547923381,-0.14222530403769884,-0.26247963743569913,4.535833512645834,1.1491251945845393
NM,2,House,-11.265186355634015,0.026376232308410612,0.20757450486359774,-0.009707102757381604,0.6142806067903075,-1.362927392229523,-1.795354469255736,4.688235325262745,0.31121032031433454,0.1258799339272052,0.6455183750882179,-0.06572218159395442,-0.47434197479160223,-0.19803658649095376,-1.6343848555867553,-0.07381400364539609
NM,3,House,8.82992860342121,0.10937357248473198,0.31289882630748966,-0.028461536482124024,0.18088117607662269,1.229281559788863,-0.887924793695656,13.136345517420347,-0.09870792082629683,0.24427944191518997,0.2704021332734963,-0.06676694509607177,0.4384510120605412,-0.16300851364765084,3.8968464048089073,1.205743338054601
NY,1,House,-19.187974987575394,0.025374218431549408,-0.2761275262631566,-0.04420759225765507,-1.5821262575877082,-0.9508573563609463,-1.0295575011500782,-2.9433420278099236,0.024372338224538104,0.03388600945114806,0.4964712042000847,-0.09356180545856853,-0.972393373617793,-0.31512850009628535,-2.301812723676163,0.009455999359490652
NY,2,House,-19.61539751964395,0.04457185806070926,-0.24821332319146733,-0.07776682248758778,-1.5664322941343134,-0.7671387203259402,0.9604941245402421,-3.5327115742987165,-0.07779087122338968,0.2939668816761833,0.38263554602638483,-0.11241285194025873,-0.9817331468092313,-0.4738279674759435,-2.365513126539247,0.18079599797028562
NY,3,House,-12.943499888795932,0.07177261458112859,-0.2429882600874288,-0.04358091307679007,-1.2267136072885174,-0.7452293185060657,-1.4088092848603577,6.990596205290588,0.30891760616077485,0.10219781978696563,0.5135889213503649,-0.12269141245004894,-0.48738315736056,-0.3239766532144848,-2.001686082360691,-0.003836425697916729
NY,4,House,-13.411293589851496,0.04039395136193817,-0.29681247397027527,-0.049083214071188694,-1.6238401846820312,-1.3527382189039205,-1.4519935584085715,-3.3055095883857035,0.24094882310491877,-0.05479909693522281,0.2950564403650151,-0.14417218273338583,-0.840057787937915,-0.3651582878731552,-1.6674847386303597,0.04340192100458956
NY,5,House,35.28885207957428,-0.13618604261253364,-0.13264733017559993,-0.10124990945932918,-1.2841956175881692,1.1573252933652476,0.9663961581590876,10.006446320355103,0.426327831139438,0.4012035797814801,0.11763312778019937,0.020510312022750964,0.1639492532872451,-0.21500099612713866,7.254117181300429,0.19006067707305688
NY,6,House,18.86778884703732,-0.1136095732184978,-0.10463531911106713,-0.06235435881469628,-0.9932602575607854,2.333196707083254,1.3417490232237823,9.457012984181915,0.09086484260942382,0.20486744859858727,0.5142548798183924,0.1389764328182428,0.6606486597808157,-0.22830645810472855,2.921296761634189,1.1760745102608463
NY,7,House,46.579011811675365,0.05312043742561244,-0.14001862488833453,-0.034378334893469066,-1.2161308988442856,0.19042600078640573,6.515837853644756,2.606239249691032,-0.2648181627405637,0.6738846705752026,0.17117270064680104,0.12052549303364544,0.05840805418877407,-0.25056906862530354,9.379139476378292,0.18849568504617487
NY,8,House,30.530250539296848,-0.09448477119674467,-0.20354180549390657,-0.04316019677580154,-1.4720918649552015,2.0488091304129874,2.4002409841420693,10.371879271911183,0.144795446535698,0.2811844849981523,0.1305198553864646,0.23162221939490185,0.45900842958490157,-0.18307581393798836,6.4506099580131115,0.24852532719580922
NY,9,House,42.91258746035384,0.04724507398955144,-0.09226690720549052,0.014121165366318569,-1.5539026168886918,0.34799039517126956,6.613670698813568,3.861436198328507,-0.0589956734662243,0.4529414272621537,0.14135757199755755,0.08067625896838111,0.07553818980545263,-0.2501627533872527,10.495344289023796,0.08184605390426666
NY,10,House,47.717092038147925,0.01862505317628321,-0.05472061793483494,-0.055899167391028314,-1.4778476863181254,0.2772002237252114,2.7136476886253122,8.439501668143205,-0.33416471934594005,0.3689078273724088,0.5996257627567247,0.16099442774737663,-0.007115057194943833,-0.21260994183800583,7.59259437185076,0.12304282865320143
NY,11,House,-22.532430449399065,0.03206351109987296,-0.1998504061668127,-0.0912141661106714,-1.063170933117953,-1.1842153559273787,2.75015141246824,-5.238666035588289,0.2730303152173959,0.45388665984760684,0.42333268423808834,0.07918482616458902,-1.2918458906467647,-0.39048140453389907,-3.657253704280854,0.09983626391282666
NY,12,House,47.14354916411247,0.023928681770031216,-0.03471644266833279,-0.061658717876452857,-1.0691616757503954,0.3641280279806634,2.5094267896219,6.427485437204339,-0.12367645362190823,0.5528649522672182,0.20376364892847515,0.05688311122917858,-0.04526665389422401,-0.19573341501273434,8.294004914719531,0.3002254494595972
NY,13,House,60.773478748954275,-0.12055401802299198,-0.20649870519632452,0.028425406017604814,-0.9628145082702617,0.20293783840466054,2.815220240238931,7.151697522208484,-0.22566372249673483,0.19333179973274514,0.1894323659122863,0.1021000927067923,-0.11148418596138154,-0.30194664440513624,11.40304994782817,0.35664657040423575
NY,14,House,27.651595747388782,-0.126543418609203,-0.3091979544155443,-0.061053134391794855,-1.3961801916460828,1.354749106676999,3.2279494430037587,5.2031388264824505,-0.20054400232982122,0.303189136821141,0.46371646483210616,0.09089914139204766,0.27937592584886484,-0.21711239038040347,5.43833151731606,0.015164128709037467
NY,15,House,45.46991732767092,-0.08639647693608557,-0.2874135165693557,-0.01920574496792654,-1.3141902961673264,0.24873315264828724,3.4826213645836326,9.53237518716053,-0.32339737473491437,0.5277019139572592,-0.015167249436238386,0.23785193235458774,-0.05751185337735902,-0.21532302036463863,8.791547545584937,0.2988225990232786
NY,16,House,17.086339105897316,0.0309352767264538,-0.07235954887063036,-0.09405785353107105,-1.5425055013413413,2.089139395842016,0.40413628923836575,11.88447584780524,-0.1890558016881436,0.1760490932382432,0.5084844242240473,-0.029744957883242225,0.47755678200756096,-0.205370588353494,3.9796091654621963,1.1739987130330936
NY,17,House,-12.472255940376819,0.08443529983504726,-0.21284167007263516,-0.1256913588866683,-1.12011800820341,-1.290230073407156,0.7736296675968108,2.0515972539136103,0.44420624381460194,0.12634784090663104,0.22565305638594346,-0.175931465479245,-0.5182628453027257,-0.309463468801551,-1.845779587330677,-0.020113371439470368
NY,18,House,-7.041144735999339,0.052936647684393795,-0.38973475356179893,-0.1081333075917503,-1.414280872409249,0.4832086445862158,0.2508222551537722,21.86501292990072,-0.15615675620097086,-0.015511681901247104,0.031182124879203424,0.016037807671118582,-0.1509940641436705,-0.2304414107899726,-1.0521985707126529,0.042212196528829404
NY,19,House,-12.697308065231086,0.06774456763114528,-0.14963493038366826,-0.11838676080772118,-1.1495924839409548,-1.1647190949487,0.22169094576015336,1.8689966594983067,0.3872515344064383,-0.23657399644611143,0.45448950512767794,-0.011146485568000833,-0.753692066488609,-0.26909369540773875,-1.5276324862016861,-0.0400152294271824
NY,20,House,-5.296261614801091,0.12406711181427801,-0.3225278603654355,-0.12313271012679852,-1.2422166838804618,0.6082753687696553,-0.3073517844859872,20.972128732789866,0.33337515984082366,-0.15727005812919162,0.4948244397677425,-0.03951176138234237,-0.16517147143924205,-0.2380798842846083,2.6668619165465164,0.9241473897931078
NY,21,House,-21.828787601849623,0.043530521071022336,-0.18078016195778354,-0.15583900183718014,-1.8628556112951309,-1.168547166047774,-0.5577606546908618,-8.292122041298565,0.09805340049255909,0.3012893771736763,0.26234641230645744,-0.09122363106310599,-1.4957840980436032,-0.3793936031353678,-2.595038218135359,0.20095658694039575
NY,22,House,-12.420757777852918,0.06201229466544832,-0.2084625936006649,-0.123060109419392,-1.3973898209998634,-0.7097095471432372,0.40572445691034414,-0.9269566148640356,0.3238544436527847,-0.08405844575155952,0.4765790588692156,-0.09644017293848038,-0.8079600547703865,-0.2974653359906272,-1.5652826540848952,0.021191056001817907
NY,23,House,-27.640463609142557,0.04606520542471357,-0.16471144438019222,-0.14157355295600835,-1.4474678526780185,-1.5011056682186183,-1.1913275841221158,-6.321730354508981,0.004141670562801569,0.49316068624251375,0.283955860538087,0.039222058262149195,-1.7204842001720495,-0.20699533191145256,-4.203023436771497,0.09124680523515113
NY,24,House,-26.483245911624284,-0.033181307146804034,-0.1524448408089898,-0.14325656472788081,-1.8780236330200757,-1.4761235539296016,-1.6060143248103762,-9.931820039581963,-0.1810353652230397,0.33979268791751105,0.2715898592499841,-0.23443624896467286,-1.7146559488203152,-0.30446000786152294,-4.00859426394951,0.040217603461274315
