year,office_type,state,district,weighted_estimate,weighted_ci_lower,weighted_ci_upper,unweighted_estimate,unweighted_ci_lower,unweighted_ci_upper,num_polls
2010,House,NJ,3,0.3695786678033392,-5.056259006590642,5.795416342197321,0.25,-10.995117458998223,11.495117458998223,4.0
2010,House,NJ,6,7.143890282663976,-3.7077850661239866,17.99556563145194,7.0,,,1.0
2010,House,NM,1,-4.029031005761154,-10.29424868954231,2.236186678020003,-4.166666666666667,-9.908942638207336,1.5756093048740016,3.0
2010,House,NM,2,-10.556769655032188,-16.821987338813344,-4.291551971251031,-10.700000000000001,-27.704623841767273,6.304623841767272,3.0
2010,House,NV,3,-9.263142249812484,-16.936435476175348,-1.5898490234496219,-9.5,-10.885929291125633,-8.114070708874367,2.0
2010,House,NY,19,0.3530437890070561,-5.072793885386925,5.778881463401037,0.25,-1.6265571312024227,2.1265571312024227,4.0
2010,House,NY,20,-5.357664029921012,-13.030957256283873,2.31562919644185,-5.5,-15.201505037879432,4.201505037879432,2.0
2010,House,NY,22,8.648906382207734,0.9756131558448722,16.322199608570596,8.5,-15.060797949135761,32.06079794913576,2.0
2010,House,NY,23,3.0972126454587605,-7.754462703329201,13.948887994246723,3.0,,,1.0
2010,House,NY,24,7.6438902826639765,-0.02940294369888541,15.317183509026838,7.5,0.5703535443718337,14.429646455628166,2.0
2010,House,OH,13,5.04546965132383,-5.806205697464132,15.897145000111792,4.899999999999999,,,1.0
2010,House,OH,16,-14.35076178161916,-25.202437130407123,-3.4990864328311986,-14.4,,,1.0
2010,House,OH,18,-13.021433942958454,-23.873109291746417,-2.169758594170492,-13.1,,,1.0
2010,House,OR,1,9.64021625785283,3.3749985740716726,15.905433941633987,9.466666666666669,2.950342140268887,15.98299119306445,3.0
2010,House,OR,4,14.107175738391383,3.255500389603421,24.958851087179347,14.0,,,1.0
2010,House,OR,5,0.3940295525627075,-5.031808121831274,5.8198672269566885,0.25,-18.301100596280893,18.801100596280893,4.0
2010,House,PA,10,1.1452668227824307,-4.28057085161155,6.571104497176412,1.0,-13.402999687565087,15.402999687565087,4.0
2010,House,PA,11,1.6426938202137682,-6.0305994061490935,9.31598704657663,1.5,-16.51708078463323,19.51708078463323,2.0
2010,House,PA,12,2.5445450047385783,-1.2921016084428527,6.38119161792001,2.425,-6.418767975246749,11.26876797524675,8.0
2010,House,PA,17,30.145244446574402,19.29356909778644,40.996919795362366,30.0,,,1.0
2010,House,PA,4,12.143771725975899,1.2920963771879368,22.99544707476386,12.0,,,1.0
2010,House,PA,6,-9.856110113684757,-20.70778546247272,0.9955652351032054,-10.0,,,1.0
2010,House,PA,8,-4.189470538630692,-10.45468822241185,2.0757471451504648,-4.333333333333333,-16.14765232908308,7.480985662416413,3.0
2010,House,RI,1,2.8294596069347375,-3.4357580768464193,9.094677290715895,2.6666666666666665,-3.3212322414089637,8.654565574742296,3.0
2010,House,RI,2,35.14389028271488,24.292214933926914,45.99556563150284,35.0,,,1.0
2010,House,SC,5,-9.856109717336023,-20.707785066123986,0.9955656314519388,-10.0,,,1.0
2010,House,SD,1,-1.54037396732913,-6.393390717258855,3.3126427826005957,-1.1,-7.5412172762607526,5.341217276260753,5.0
2010,House,TN,4,-4.970654072711623,-15.822329421499585,5.881021276076339,-5.0,,,1.0
2010,House,TN,8,-13.630678049961842,-21.303971276324702,-5.95738482359898,-13.0,-18.54371716450253,-7.4562828354974675,2.0
2010,House,TX,17,-12.394059809926798,-20.06735303628966,-4.720766583563936,-11.5,-12.885929291125633,-10.114070708874367,2.0
2010,House,TX,23,-8.921852408999209,-16.595145635362073,-1.2485591826363471,-8.5,-15.429646455628166,-1.5703535443718337,2.0
2010,House,TX,27,-11.658239703717673,-22.509915052505633,-0.8065643549297103,-10.0,,,1.0
2010,House,UT,1,-47.78472936547991,-54.04994704926107,-41.51951168169875,-47.333333333333336,-55.254579026615005,-39.412087640051666,3.0
2010,House,UT,2,16.278455657270193,10.013237973489037,22.54367334105135,17.0,1.6919106352229587,32.30808936477704,3.0
2010,House,UT,3,-48.558322886011354,-54.82354056979251,-42.293105202230194,-48.0,-53.88,-42.12,3.0
2010,House,VA,2,-3.638591442339994,-11.311884668702856,4.034701784022868,-3.0,-8.543717164502532,2.5437171645025325,2.0
2010,House,VA,5,-4.705612154019703,-10.97082983780086,1.5596055297614537,-4.0,-11.066880499909418,3.066880499909418,3.0
2010,House,VA,9,3.8925378577213747,-3.780755368641487,11.565831084084238,4.5,-10.745222202381964,19.745222202381964,2.0
2010,House,VT,1,34.358198886319215,26.684905659956353,42.03149211268207,35.0,32.22814141774873,37.77185858225127,2.0
2010,House,WA,2,10.431344535544206,2.7580513091813437,18.104637761907068,11.0,-8.403010075758864,30.403010075758864,2.0
2010,House,WA,3,-8.258454468746601,-15.931747695109463,-0.5851612423837391,-7.5,-17.201505037879432,2.201505037879432,2.0
2010,House,WA,6,-4.7472787004569925,-15.598954049244956,6.10439664833097,-4.099999999999994,,,1.0
2010,House,WA,8,-7.643192367586543,-18.494867716374507,3.208482981201419,-7.0,,,1.0
2010,House,WA,9,2.3583557610935184,-8.493319587694444,13.21003110988148,3.0,,,1.0
2010,House,WI,7,-6.6787337642057345,-17.530409112993695,4.172941584582228,-7.0,,,1.0
2010,House,WI,8,-2.6651839982196535,-10.338477224582515,5.0081092281432085,-2.0,-4.771858582251266,0.7718585822512662,2.0
2010,House,WV,1,-7.103904169724402,-17.955579518512366,3.7477711790635606,-6.400000000000006,,,1.0
2010,House,WV,3,2.9582972686919655,-7.893378080095997,13.809972617479929,3.6000000000000014,,,1.0
2010,House,WY,1,-32.64178555637102,-43.49346090515898,-21.790110207583055,-32.0,,,1.0
2010,Senate,AK,0,-5.870674194567331,-9.00328303645791,-2.738065352676753,-6.7749999999999995,-22.53323267663316,8.983232676633161,12.0
2010,Senate,AL,0,-27.040067195141617,-37.89174254392958,-16.188391846353653,-28.0,,,1.0
2010,Senate,AR,0,-17.10691187545653,-20.94355848863796,-13.270265262275098,-18.125,-27.16394905395533,-9.086050946044669,8.0
2010,Senate,AZ,0,-19.046178728537065,-25.31139641231822,-12.780961044755909,-19.666666666666668,-22.660616120704482,-16.672717212628854,3.0
2010,Senate,CA,0,5.765292902405878,3.784057110654575,7.74652869415718,4.943333333333333,-2.0840126361428126,11.97067930280948,30.0
2010,Senate,CO,0,-2.025426828233498,-4.514971892100773,0.4641182356337765,-3.0,-8.267341728888386,2.2673417288883853,19.0
2010,Senate,CT,0,10.618213596972954,7.905294759775963,13.331132434169945,9.68125,3.0560948320058197,16.306405167994182,16.0
2010,Senate,DE,0,16.13499003207995,12.703388978992743,19.56659108516716,15.3,6.197774631076934,24.40222536892307,10.0
2010,Senate,FL,0,-23.172047862314592,-25.54007756245303,-20.804018162176156,-24.285714285714285,-33.39798293847031,-15.173445632958266,21.0
2010,Senate,GA,0,-21.58726199130276,-25.42390860448419,-17.75061537812133,-22.35,-34.53312143910583,-10.166878560894176,8.0
2010,Senate,HI,0,27.89805688795991,21.632839204178754,34.16327457174107,27.03333333333333,2.9083420310896493,51.15832463557702,3.0
2010,Senate,IA,0,-23.75317877246583,-31.426471998828692,-16.079885546102968,-24.5,-42.51708078463323,-6.4829192153667705,2.0
2010,Senate,ID,0,-43.13546834258781,-50.80876156895067,-35.46217511622494,-44.0,-44.0,-44.0,2.0
2010,Senate,IL,0,-0.2370973438753838,-2.7266424077426583,2.252447719991891,-1.1121052631578945,-6.703167559442535,4.478957033126746,19.0
2010,Senate,IN,0,-17.635243568433644,-23.061081242827626,-12.209405894039662,-18.5,-23.43255849771022,-13.567441502289778,4.0
2010,Senate,KS,0,-39.79703366812105,-46.06225135190221,-33.53181598433989,-40.666666666666664,-42.929879721889996,-38.40345361144333,3.0
2010,Senate,KY,0,-7.564986199388143,-10.574699422060725,-4.55527297671556,-7.653846153846154,-16.68354700359181,1.375854695899501,13.0
2010,Senate,MA,0,-1.8831378951416669,-4.892851117814249,1.1265753275309154,-1.6692307692307689,-20.756750353960363,17.418288815498826,13.0
2010,Senate,MD,0,23.06037108676176,18.207354336832033,27.913387836691484,23.0,5.414528723972165,40.58547127602783,5.0
2010,Senate,MO,0,-8.528757085866623,-12.145982202129277,-4.911531969603969,-8.577777777777776,-13.359512795297857,-3.796042760257696,9.0
2010,Senate,NC,0,-12.078376620429207,-16.508554530240737,-7.6481987106176765,-12.0,-17.111054685678877,-6.8889453143211234,6.0
2010,Senate,ND,0,-44.85651951876352,-52.52981274512638,-37.18322629240066,-45.0,-50.54371716450253,-39.45628283549747,2.0
2010,Senate,NH,0,-14.153148385355324,-18.25469613982719,-10.05160063088346,-14.242857142857144,-25.338290678025263,-3.1474236076890243,7.0
2010,Senate,NV,0,-1.3370079318421797,-3.8265529957094544,1.152537132025095,-1.4684210526315793,-6.892289023561724,3.9554469182985654,19.0
2010,Senate,NY,0,23.87899607181255,22.04472815342041,25.71326399020469,23.931428571428572,7.368369712133571,40.494487430723574,35.0
2010,Senate,OH,0,-14.99787249133585,-17.04864636857178,-12.947098614099918,-15.046428571428573,-24.595155762157344,-5.497701380699802,28.0
2010,Senate,OK,0,-41.85427880051055,-52.70595414929851,-31.002603451722585,-42.0,,,1.0
2010,Senate,OR,0,17.281796897321048,13.180249142849183,21.38334465179291,17.1,7.672284546791486,26.527715453208515,7.0
2010,Senate,PA,0,-5.230100006967684,-7.211335798718987,-3.248864215216382,-5.293333333333334,-11.500566749683767,0.913900083017098,30.0
2010,Senate,SC,0,-39.87915856569802,-45.304996240092,-34.45332089130404,-40.025,-52.286493275018884,-27.763506724981113,4.0
2010,Senate,UT,0,-24.6976774697299,-30.123515144123882,-19.271839795335918,-24.5,-38.67898915061766,-10.32101084938234,4.0
2010,Senate,VT,0,33.106014744369155,25.432721518006293,40.77930797073202,32.5,25.570353544371834,39.429646455628166,2.0
2010,Senate,WA,0,1.653061037600105,-0.9047033711875154,4.210825446387725,1.5944444444444446,-3.939673869825668,7.128562758714557,18.0
2010,Senate,WI,0,-6.734110395227007,-9.366028258636662,-4.1021925318173516,-6.823529411764706,-11.735045291337336,-1.9120135321920744,17.0
2010,Senate,WV,0,0.9694664135624551,-1.5882979952251652,3.5272308223500755,0.8444444444444446,-8.797532756310039,10.486421645198929,18.0
2012,Governor,IN,0,-7.523992690857121,-11.95417060066865,-3.09381478104559,-8.0,-14.559414608027152,-1.4405853919728475,6.0
2012,Governor,MO,0,12.690551728408956,8.260373818597426,17.120729638220485,12.333333333333334,0.02012308309125288,24.646543583575415,6.0
2012,Governor,MT,0,1.4754473826003116,-3.3775693673294143,6.328464132530037,0.5600000000000008,-7.173435769436503,8.293435769436504,5.0
2012,Governor,NC,0,-13.368432706046487,-16.501041547937067,-10.23582386415591,-13.941666666666668,-20.313356885315425,-7.56997644801791,12.0
2012,Governor,ND,0,-23.53644095928104,-31.209734185643903,-15.86314773291818,-24.0,-51.718585822512665,3.718585822512665,2.0
2012,Governor,NH,0,3.2596624007884856,0.7018979920008652,5.817426809576106,2.5555555555555554,-4.815657840358619,9.926768951469729,18.0
2012,Governor,UT,0,-44.55570238538234,-55.4073777341703,-33.704027036594375,-45.0,,,1.0
2012,Governor,WA,0,3.027832028083788,-0.5893930881788663,6.645057144346442,2.566666666666667,-4.3740583675066365,9.50739170083997,9.0
2012,Governor,WI,0,-4.715008229272362,-7.516898756226052,-1.9131177023186727,-5.284666666666667,-12.442163382884331,1.8728300495509975,15.0
2012,House,AR,1,-25.642235446132652,-36.493910794920616,-14.79056009734469,-25.0,,,1.0
2012,House,AR,2,-20.70633202778102,-31.55800737656898,-9.854656678993058,-20.0,,,1.0
2012,House,AR,4,-29.627064465734414,-40.47873981452238,-18.77538911694645,-29.0,,,1.0
2012,House,AZ,1,-5.641644238906482,-16.493319587694444,5.210031109881481,-5.0,,,1.0
2012,House,AZ,2,6.649204060353962,-1.0240891660089,14.322497286716825,7.0,-12.403010075758864,26.403010075758864,2.0
2012,House,AZ,8,12.143646248363613,1.2919708995756505,22.995321597151573,12.0,,,1.0
2012,House,CA,10,-1.6787337642057347,-12.530409112993697,9.172941584582228,-2.0,,,1.0
2012,House,CA,21,-12.786425504329236,-20.459718730692096,-5.113132277966374,-12.0,-34.174868658010126,10.17486865801013,2.0
2012,House,CA,24,-1.6539047321604101,-12.505580080948372,9.197770616627553,-1.0,,,1.0
2012,House,CA,36,2.5927429613224797,-3.672474722458677,8.857960645103637,3.3333333333333335,-1.59922516437689,8.265891831043557,3.0
2012,House,CA,52,-3.753697963697246,-8.606714713626971,1.0993187862324798,-3.2,-14.578133414580794,8.178133414580795,5.0
2012,House,CA,7,-0.6435049664576598,-11.495180315245623,10.208170382330302,0.0,,,1.0
2012,House,CA,9,3.255487622922759,-4.417805603440103,10.928780849285621,4.0,-9.859292911256333,17.859292911256333,2.0
2012,House,CO,3,-3.6416442389064816,-14.493319587694444,7.210031109881481,-3.0,,,1.0
2012,House,CT,5,-3.5534453277270828,-9.818663011508239,2.711772356054074,-3.0,-14.922214559384509,8.922214559384509,3.0
2012,House,FL,10,-7.058798092836316,-12.484635767230298,-1.6329604184423347,-6.425000000000001,-13.945502376836272,1.0955023768362704,4.0
2012,House,FL,13,-9.671373174759982,-20.523048523547942,1.1803021740279807,-9.0,,,1.0
2012,House,FL,16,-17.300610857858302,-28.152286206646266,-6.44893550907034,-17.0,,,1.0
2012,House,FL,18,-3.629173607333593,-7.246398723596247,-0.011948491070938871,-3.1222222222222222,-17.65921922221427,11.414774777769825,9.0
2012,House,FL,2,-0.4916799832212272,-8.164973209584089,7.181613243141634,0.15000000000000213,-2.206079794913568,2.5060797949135725,2.0
2012,House,FL,22,3.55344249147272,-0.8767354183388107,7.98362040128425,4.2,-5.175276422591497,13.575276422591497,6.0
2012,House,FL,26,1.1803115160554771,-5.08490616772568,7.445529199836634,1.8666666666666671,-13.641297910715283,17.374631244048615,3.0
2012,House,FL,9,8.59282623008531,3.1669885556913284,14.01866390447929,9.125,-3.125,21.375,4.0
2012,House,GA,12,3.8583963114150923,-3.8148969149477696,11.531689537777954,4.5,0.3422121266231013,8.657787873376899,2.0
2012,House,HI,1,8.194097173850453,1.9288794900692965,14.459314857631611,9.0,2.210360834330001,15.78963916567,3.0
2012,House,HI,2,57.68093920688701,51.41572152310585,63.94615689066817,58.333333333333336,45.58077541998382,71.08589124668285,3.0
2012,House,IA,1,-2.643305950752349,-13.494981299540312,8.208369398035613,-2.0,,,1.0
2012,House,IA,3,-1.3837232616041328,-12.235398610392096,9.467952087183829,0.0,,,1.0
2012,House,IA,4,-4.563220178638833,-10.828437862419989,1.701997505142324,-4.0,-9.185672569686599,1.1856725696865977,3.0
2012,House,IL,10,-3.733792927283851,-11.407086153646713,3.939500299079011,-3.1000000000000014,-14.464620187230198,8.264620187230195,2.0
2012,House,IL,11,1.3594843548256828,-6.313808871537179,9.032777581188544,2.0,-3.5437171645025325,7.5437171645025325,2.0
2012,House,IL,12,4.892414473326798,-5.9592608754611645,15.74408982211476,5.0,,,1.0
2012,House,IL,13,2.0740919328145484,-3.3517457415794327,7.4999296072085295,2.7249999999999996,-9.373535613866666,14.823535613866666,4.0
2012,House,IL,17,-2.244663423078448,-7.0976801730081736,2.6083533268512777,-1.6,-9.984585857393316,6.784585857393317,5.0
2012,House,IL,2,30.365554809604784,19.513879460816824,41.217230158392745,31.0,,,1.0
2012,House,IL,8,11.314560547354485,6.884382637542955,15.744738457166015,12.166666666666666,7.459945231668981,16.87338810166435,6.0
2012,House,KY,6,-1.1530514940216836,-8.826344720384546,6.520241732341178,-0.5,-10.201505037879432,9.201505037879432,2.0
2012,House,MA,6,-8.641643678832464,-19.493319027620426,2.210031669955498,-8.0,,,1.0
2012,House,MD,6,-0.3306300515767606,-11.182305400364722,10.521045297211202,1.0,,,1.0
2012,House,ME,1,22.970692326082073,15.297399099719211,30.643985552444935,23.5,11.026636379869302,35.9733636201307,2.0
2012,House,ME,2,15.035749307934323,9.609911633540342,20.461586982328303,15.525,-1.8851075240792223,32.93510752407922,4.0
2012,House,MI,1,4.040441089785495,-2.224776593995662,10.305658773566652,4.666666666666667,-2.7537735718456906,12.087106905179024,3.0
2012,House,MI,11,-8.616139455617738,-19.4678148044057,2.2355358931702245,-8.0,,,1.0
2012,House,MI,3,-6.310268978609214,-12.575486662390372,-0.04505129482805703,-5.666666666666667,-20.636413936855742,9.30308060352241,3.0
2012,House,MI,6,-31.632799723740117,-42.48447507252808,-20.781124374952157,-31.0,,,1.0
2012,House,MI,9,1.3585457783885027,-9.493129570399459,12.210221127176466,2.0,,,1.0
2012,House,MN,2,-8.701771685380612,-19.553447034168574,2.1499036634073505,-8.0,,,1.0
2012,House,MN,6,-6.326507415491778,-12.591725099272935,-0.061289731710621353,-5.666666666666667,-12.54996045186379,1.2166271185304565,3.0
2012,House,MN,8,0.49292965786736137,-3.6086180966045034,4.594477412339226,1.1428571428571428,-9.498370856454466,11.78408514216875,7.0
2012,House,MT,1,-9.68158561646867,-15.107423290862652,-4.255747942074689,-9.0,-16.674928881320877,-1.3250711186791229,4.0
2012,House,NC,7,-6.8362754150110305,-17.687950763798995,4.015399933776932,-6.0,,,1.0
2012,House,NC,8,-4.643006558966928,-12.31629978532979,3.0302866673959343,-4.0,-17.859292911256333,9.859292911256333,2.0
2012,House,ND,1,-10.64164423890658,-21.493319587694543,0.21003110988138296,-10.0,,,1.0
2012,House,NE,1,-43.65715378716232,-51.33044701352519,-35.98386056079946,-43.0,-48.54371716450253,-37.45628283549747,2.0
2012,House,NE,2,-9.384677266262573,-14.810514940656553,-3.9588395918685917,-8.725,-19.454843925550207,2.0048439255502064,4.0
2012,House,NE,3,-46.20027855067159,-53.873571777034456,-38.526985324308725,-45.5,-60.74522220238197,-30.254777797618036,2.0
2012,House,NH,1,-4.314400490536557,-8.415948245008423,-0.21285273606469257,-3.7142857142857144,-13.026127637342615,5.597556208771185,7.0
2012,House,NH,2,3.9997694432966373,-1.4260682310973438,9.425607117690618,4.75,0.7093564868946931,8.790643513105307,4.0
2012,House,NJ,2,-20.66354516667761,-31.515220515465572,-9.811869817889649,-20.0,,,1.0
2012,House,NJ,3,-14.141644238905933,-21.814937465268795,-6.468351012543071,-13.5,-23.201505037879432,-3.798494962120568,2.0
2012,House,NM,1,14.318477643118468,6.6451844167556064,21.99177086948133,15.0,15.0,15.0,2.0
2012,House,NM,2,-18.616964141650474,-29.468639490438434,-7.765288792862512,-18.0,,,1.0
2012,House,NM,3,17.358355761093474,6.506680412305512,28.210031109881434,18.0,,,1.0
2012,House,NV,3,-8.131292431414316,-13.557130105808298,-2.705454757020335,-7.5,-14.383293785197123,-0.6167062148028766,4.0
2012,House,NV,4,-6.71175031346599,-12.976967997247147,-0.44653262968483354,-6.0,-13.066880499909418,1.0668804999094181,3.0
