,state,district,office_type,poll_id,pollster_rating_id,pollster,question_id,methodology,sample_size,population,partisan,days_before_election,pred_margin,actual_margin,bias,error,year
1618,Arizona,0,Senate,47778,391.0,YouGov,74792,Live Phone/Online Panel,994.0,lv,NO,12.0,-5.0,-12.961556546925202,7.961556546925202,7.961556546925202,
1619,Arizona,0,Senate,47994,73.0,Data Orbital,75054,Live Phone,550.0,lv,NO,10.0,-10.0,-12.961556546925202,2.961556546925202,2.961556546925202,
1620,Arizona,0,Senate,47885,324.0,SurveyMonkey,75113,Online Panel,1457.0,lv,NO,11.0,-3.0,-12.961556546925202,9.961556546925202,9.961556546925202,
1621,Arizona,0,Senate,48078,88.0,Emerson College,75210,IVR,700.0,lv,NO,9.0,-6.0,-12.961556546925202,6.961556546925202,6.961556546925202,
1622,Arizona,0,Senate,48211,183.0,Marist College,75579,Live Phone,719.0,lv,NO,8.0,-16.0,-12.961556546925202,-3.038443453074798,3.038443453074798,
1623,Arizona,0,Senate,48102,175.0,Lucid,75317,Online Panel,1113.0,lv,NO,9.0,-12.0,-12.961556546925202,0.9615565469252019,0.9615565469252019,
1624,Arizona,0,Senate,48087,37.0,Big Village,75247,Live Phone,769.0,lv,NO,10.0,-13.0,-12.961556546925202,-0.03844345307479813,0.03844345307479813,
1625,Arizona,0,Senate,48342,73.0,Data Orbital,75731,Live Phone,550.0,lv,NO,7.0,-11.0,-12.961556546925202,1.9615565469252019,1.9615565469252019,
1626,Arizona,0,Senate,48628,73.0,Data Orbital,76189,Live Phone,550.0,lv,NO,3.0,-12.0,-12.961556546925202,0.9615565469252019,0.9615565469252019,
1627,Arizona,0,Senate,48912,572.0,Leger,76606,Online Panel,392.0,lv,NO,3.0,-8.0,-12.961556546925202,4.961556546925202,4.961556546925202,
1628,Arizona,0,Senate,48862,324.0,SurveyMonkey,76518,Online Panel,2609.0,lv,NO,4.0,-5.0,-12.961556546925202,7.961556546925202,7.961556546925202,
1629,Georgia,0,Senate,45814,88.0,Emerson College,71542,IVR,600.0,lv,NO,58.0,-16.0,-13.750559494998846,-2.2494405050011537,2.2494405050011537,
1630,Georgia,0,Senate,45811,243.0,InsiderAdvantage,71528,IVR/Online Ad,568.0,lv,NO,55.0,-12.899999999999999,-13.750559494998846,0.8505594949988478,0.8505594949988478,
1631,Georgia,0,Senate,45888,215.0,Monmouth University Polling Institute,71665,Live Phone,401.0,lv,NO,52.0,-16.0,-13.750559494998846,-2.2494405050011537,2.2494405050011537,
1632,Georgia,0,Senate,46001,267.0,Quinnipiac University,71914,Live Phone,638.0,lv,NO,52.0,-21.0,-13.750559494998846,-7.249440505001154,7.249440505001154,
1633,Georgia,0,Senate,46016,156.0,JMC Analytics,71960,IVR,600.0,lv,NO,48.0,-13.0,-13.750559494998846,0.7505594949988463,0.7505594949988463,
1634,Georgia,0,Senate,46787,166.0,Landmark Communications,73168,IVR/Live Phone,1400.0,lv,NO,28.0,-13.600000000000001,-13.750559494998846,0.1505594949988449,0.1505594949988449,
1635,Georgia,0,Senate,47019,324.0,SurveyMonkey,73568,Online Panel,886.0,lv,NO,27.0,-4.0,-13.750559494998846,9.750559494998846,9.750559494998846,
1636,Georgia,0,Senate,47251,175.0,Lucid,73948,Online Panel,807.0,lv,NO,22.0,-10.0,-13.750559494998846,3.7505594949988463,3.7505594949988463,
1637,Georgia,0,Senate,47167,243.0,InsiderAdvantage,73813,IVR/Online Ad,570.0,lv,NO,19.0,-9.399999999999999,-13.750559494998846,4.350559494998848,4.350559494998848,
1638,Georgia,0,Senate,47158,7.0,Abt Associates,74011,Live Phone,839.0,lv,NO,20.0,-15.0,-13.750559494998846,-1.2494405050011537,1.2494405050011537,
1639,Georgia,0,Senate,47617,267.0,Quinnipiac University,74574,Live Phone,707.0,lv,NO,16.0,-14.0,-13.750559494998846,-0.24944050500115367,0.24944050500115367,
1640,Georgia,0,Senate,47893,324.0,SurveyMonkey,75119,Online Panel,2665.0,lv,NO,11.0,-9.0,-13.750559494998846,4.750559494998846,4.750559494998846,
1641,Georgia,0,Senate,48080,88.0,Emerson College,75212,IVR,650.0,lv,NO,9.0,-8.0,-13.750559494998846,5.750559494998846,5.750559494998846,
1642,Georgia,0,Senate,48209,183.0,Marist College,75583,Live Phone,707.0,lv,NO,8.0,-11.0,-13.750559494998846,2.7505594949988463,2.7505594949988463,
1643,Georgia,0,Senate,48322,751.0,Landmark Communications/Rosetta Stone Communications,75694,IVR/Online Panel,1000.0,lv,NO,5.0,-10.0,-13.750559494998846,3.7505594949988463,3.7505594949988463,
1644,Georgia,0,Senate,48341,243.0,InsiderAdvantage,75729,IVR/Online Ad,538.0,lv,NO,6.0,-10.799999999999997,-13.750559494998846,2.950559494998849,2.950559494998849,
1645,Georgia,0,Senate,48682,391.0,YouGov,76254,Online Panel,995.0,lv,NO,4.0,-7.0,-13.750559494998846,6.750559494998846,6.750559494998846,
1646,Georgia,0,Senate,48525,751.0,Landmark Communications/Rosetta Stone Communications,76069,IVR/Online Panel,1200.0,lv,NO,2.0,-11.0,-13.750559494998846,2.7505594949988463,2.7505594949988463,
1647,Georgia,0,Senate,48870,324.0,SurveyMonkey,76524,Online Panel,2419.0,lv,NO,4.0,-6.0,-13.750559494998846,7.750559494998846,7.750559494998846,
1648,Georgia,0,Senate,66903,1.0,20/20 Insight,124925,IVR,541.0,lv,NO,4.0,-7.0,-13.750559494998846,6.750559494998846,6.750559494998846,
1664,Louisiana,0,,45911,310.0,Southern Media & Opinion Research,71742,Live Phone,500.0,lv,NO,53.0,-7.699999999999999,-7.486314635388791,-0.21368536461120868,0.21368536461120868,
1665,Louisiana,0,,46053,156.0,JMC Analytics,72177,IVR/Live Phone,905.0,lv,R,46.0,4.0,-7.486314635388791,11.48631463538879,11.48631463538879,
1666,Louisiana,0,,46945,185.0,Market Research Insight,79874,Live Phone,600.0,lv,NO,40.0,-8.0,-7.486314635388791,-0.5136853646112094,0.5136853646112094,
1667,Louisiana,0,,46878,156.0,JMC Analytics,73582,IVR/Live Phone,800.0,lv,R,26.0,9.0,-7.486314635388791,16.48631463538879,16.48631463538879,
1668,Louisiana,0,,47155,197.0,Mason-Dixon Polling & Strategy,73798,Live Phone,625.0,lv,NO,21.0,-5.300000000000001,-7.486314635388791,2.18631463538879,2.18631463538879,
1669,Louisiana,0,,50614,185.0,Market Research Insight,79875,Live Phone,600.0,lv,NO,21.0,-3.0,-7.486314635388791,4.486314635388791,4.486314635388791,
1670,Louisiana,0,,47531,310.0,Southern Media & Opinion Research,74330,Live Phone,500.0,lv,NO,19.0,-6.0,-7.486314635388791,1.4863146353887906,1.4863146353887906,
1671,Louisiana,0,,47768,358.0,University of New Orleans Survey Research Center,74776,Live Phone,603.0,lv,NO,21.0,-7.0,-7.486314635388791,0.4863146353887906,0.4863146353887906,
1672,Louisiana,0,,48124,175.0,Lucid,75390,Online Panel,614.0,lv,NO,21.0,-1.0,-7.486314635388791,6.486314635388791,6.486314635388791,
1673,Louisiana,0,,48878,324.0,SurveyMonkey,76532,Online Panel,982.0,lv,NO,4.0,-8.0,-7.486314635388791,-0.5136853646112094,0.5136853646112094,
1674,Connecticut,0,Senate,47889,324.0,SurveyMonkey,75117,Online Panel,554.0,lv,NO,11.0,21.0,23.062741029746732,-2.062741029746732,2.062741029746732,
1675,Connecticut,0,Senate,48866,324.0,SurveyMonkey,76522,Online Panel,1387.0,lv,NO,4.0,29.0,23.062741029746732,5.937258970253268,5.937258970253268,
1676,Iowa,0,Senate,45810,215.0,Monmouth University Polling Institute,71524,Live Phone,404.0,lv,NO,56.0,-17.0,-24.434666029865618,7.4346660298656175,7.4346660298656175,
1677,Iowa,0,Senate,46002,267.0,Quinnipiac University,71915,Live Phone,612.0,lv,NO,52.0,-12.0,-24.434666029865618,12.434666029865618,12.434666029865618,
1678,Iowa,0,Senate,46044,171.0,Loras College Public Opinion Survey Center,72024,Live Phone,491.0,lv,NO,48.0,-17.099999999999994,-24.434666029865618,7.334666029865623,7.334666029865623,
1679,Iowa,0,Senate,46562,304.0,Selzer & Co.,73044,Live Phone,642.0,lv,NO,34.0,-17.0,-24.434666029865618,7.4346660298656175,7.4346660298656175,
1680,Iowa,0,Senate,47170,175.0,Lucid,73816,Online Panel,917.0,lv,NO,30.0,-12.0,-24.434666029865618,12.434666029865618,12.434666029865618,
1681,Iowa,0,Senate,47020,324.0,SurveyMonkey,73569,Online Panel,1135.0,lv,NO,27.0,-16.0,-24.434666029865618,8.434666029865618,8.434666029865618,
1682,Iowa,0,Senate,47618,267.0,Quinnipiac University,74575,Live Phone,791.0,lv,NO,16.0,-18.0,-24.434666029865618,6.4346660298656175,6.4346660298656175,
1683,Iowa,0,Senate,47898,324.0,SurveyMonkey,75124,Online Panel,984.0,lv,NO,11.0,-15.0,-24.434666029865618,9.434666029865618,9.434666029865618,
1684,Iowa,0,Senate,48331,88.0,Emerson College,75713,IVR,700.0,lv,NO,6.0,-28.0,-24.434666029865618,-3.5653339701343825,3.5653339701343825,
1685,Iowa,0,Senate,48466,171.0,Loras College Public Opinion Survey Center,75945,Live Phone,500.0,lv,NO,6.0,-16.199999999999996,-24.434666029865618,8.234666029865622,8.234666029865622,
1686,Iowa,0,Senate,48470,304.0,Selzer & Co.,75958,Live Phone,800.0,lv,NO,5.0,-23.0,-24.434666029865618,1.4346660298656175,1.4346660298656175,
1687,Iowa,0,Senate,48875,324.0,SurveyMonkey,76529,Online Panel,1781.0,lv,NO,4.0,-18.0,-24.434666029865618,6.4346660298656175,6.4346660298656175,
1688,Florida,0,Senate,45820,118.0,Global Strategy Group,71553,Live Phone,800.0,lv,D,61.0,-2.0,-7.666273911987119,5.666273911987119,5.666273911987119,
1689,Florida,0,Senate,45800,37.0,Big Village,71500,Live Phone,788.0,lv,NO,60.0,-11.0,-7.666273911987119,-3.333726088012881,3.333726088012881,
1690,Florida,0,Senate,45884,448.0,The New York Times/Siena College,71658,Live Phone,867.0,lv,NO,57.0,-6.0,-7.666273911987119,1.666273911987119,1.666273911987119,
1691,Florida,0,Senate,45907,299.0,Saint Leo University Polling Institute,71737,Online Panel,475.0,lv,NO,56.0,-9.5,-7.666273911987119,-1.833726088012881,1.833726088012881,
1692,Florida,0,Senate,45901,215.0,Monmouth University Polling Institute,71694,Live Phone,400.0,lv,NO,51.0,-2.0,-7.666273911987119,5.666273911987119,5.666273911987119,
1693,Florida,0,Senate,46046,49.0,Cherry Communications,72028,Live Phone,617.0,lv,R,52.0,-4.0,-7.666273911987119,3.666273911987119,3.666273911987119,
1694,Florida,0,Senate,45945,323.0,Suffolk University,71832,Live Phone,500.0,lv,NO,49.0,-9.0,-7.666273911987119,-1.333726088012881,1.333726088012881,
1695,Florida,0,Senate,46289,263.0,Public Policy Polling,72365,IVR/Online Panel,826.0,lv,D,42.0,-7.0,-7.666273911987119,0.666273911987119,0.666273911987119,
1696,Florida,0,Senate,46304,243.0,InsiderAdvantage,72388,IVR/Online Ad,619.0,lv,NO,41.0,-4.200000000000003,-7.666273911987119,3.466273911987116,3.466273911987116,
1697,Florida,0,Senate,46303,197.0,Mason-Dixon Polling & Strategy,72452,Live Phone,820.0,lv,NO,41.0,-7.0,-7.666273911987119,0.666273911987119,0.666273911987119,
1698,Florida,0,Senate,46381,267.0,Quinnipiac University,72715,Live Phone,545.0,lv,NO,40.0,-4.0,-7.666273911987119,3.666273911987119,3.666273911987119,
1699,Florida,0,Senate,46545,124.0,Gravis Marketing,72778,IVR/Online Panel,821.0,lv,NO,35.0,-4.0,-7.666273911987119,3.666273911987119,3.666273911987119,
1700,Florida,0,Senate,46523,88.0,Emerson College,72737,IVR,600.0,lv,NO,36.0,-7.5,-7.666273911987119,0.16627391198711905,0.16627391198711905,
1701,Florida,0,Senate,46526,360.0,University of North Florida Public Opinion Research Lab,73055,Live Phone,667.0,lv,NO,38.0,-7.0,-7.666273911987119,0.666273911987119,0.666273911987119,
1702,Florida,0,Senate,46568,183.0,Marist College,72843,Live Phone,700.0,lv,NO,35.0,-2.0,-7.666273911987119,5.666273911987119,5.666273911987119,
1703,Florida,0,Senate,46769,334.0,The Tyson Group,73129,Live Phone,1000.0,lv,NO,35.0,-8.0,-7.666273911987119,-0.33372608801288095,0.33372608801288095,
1704,Florida,0,Senate,46759,243.0,InsiderAdvantage,73116,IVR/Online Ad,533.0,lv,NO,29.0,-3.6000000000000014,-7.666273911987119,4.066273911987118,4.066273911987118,
1705,Florida,0,Senate,46814,263.0,Public Policy Polling,73258,IVR/Online Panel,985.0,lv,NO,27.0,-6.0,-7.666273911987119,1.666273911987119,1.666273911987119,
1706,Florida,0,Senate,46863,124.0,Gravis Marketing,73315,IVR/Online Panel,1799.0,lv,NO,27.0,-8.0,-7.666273911987119,-0.33372608801288095,0.33372608801288095,
1707,Florida,0,Senate,46942,267.0,Quinnipiac University,73512,Live Phone,660.0,lv,NO,26.0,-2.0,-7.666273911987119,5.666273911987119,5.666273911987119,
1708,Florida,0,Senate,47018,324.0,SurveyMonkey,73567,Online Panel,1702.0,lv,NO,27.0,-6.0,-7.666273911987119,1.666273911987119,1.666273911987119,
1709,Florida,0,Senate,47250,175.0,Lucid,73947,Online Panel,892.0,lv,NO,22.0,-1.0,-7.666273911987119,6.666273911987119,6.666273911987119,
1710,Florida,0,Senate,47462,334.0,The Tyson Group,74248,Live Phone,1000.0,lv,NO,20.0,-5.0,-7.666273911987119,2.666273911987119,2.666273911987119,
1711,Florida,0,Senate,47177,49.0,Cherry Communications,73853,Live Phone,507.0,lv,R,21.0,-14.0,-7.666273911987119,-6.333726088012881,6.333726088012881,
1712,Florida,0,Senate,47166,243.0,InsiderAdvantage,73811,IVR/Online Ad,538.0,lv,NO,19.0,0.0,-7.666273911987119,7.666273911987119,7.666273911987119,
1713,Florida,0,Senate,47236,391.0,YouGov,73921,Live Phone/Online Panel,1042.0,lv,NO,19.0,-2.0,-7.666273911987119,5.666273911987119,5.666273911987119,
1714,Florida,0,Senate,47524,97.0,Florida Atlantic University Business and Economics Polling Initiative,74317,IVR,500.0,lv,NO,17.0,-3.5,-7.666273911987119,4.166273911987119,4.166273911987119,
1715,Florida,0,Senate,47351,277.0,Rasmussen Reports,74104,IVR/Online Panel,875.0,lv,NO,18.0,-7.0,-7.666273911987119,0.666273911987119,0.666273911987119,
1716,Florida,0,Senate,47469,304.0,Selzer & Co.,74262,Live Phone,805.0,lv,NO,16.0,-10.0,-7.666273911987119,-2.333726088012881,2.333726088012881,
1717,Florida,0,Senate,47465,325.0,SurveyUSA,74263,IVR/Online Panel,1251.0,lv,NO,17.0,-4.0,-7.666273911987119,3.666273911987119,3.666273911987119,
1718,Florida,0,Senate,47549,360.0,University of North Florida Public Opinion Research Lab,74388,Live Phone,836.0,lv,NO,17.0,-6.0,-7.666273911987119,1.666273911987119,1.666273911987119,
1719,Florida,0,Senate,47621,81.0,Dixie Strategies,74530,IVR/Live Phone,698.0,lv,NO,14.0,-5.600000000000001,-7.666273911987119,2.0662739119871176,2.0662739119871176,
1720,Florida,0,Senate,47637,263.0,Public Policy Polling,74566,IVR/Online Panel,742.0,lv,D,14.0,0.0,-7.666273911987119,7.666273911987119,7.666273911987119,
1721,Florida,0,Senate,47767,124.0,Gravis Marketing,74775,IVR,1301.0,lv,NO,14.0,0.0,-7.666273911987119,7.666273911987119,7.666273911987119,
1722,Florida,0,Senate,47776,183.0,Marist College,74780,Live Phone,779.0,lv,NO,14.0,-8.0,-7.666273911987119,-0.33372608801288095,0.33372608801288095,
1723,Florida,0,Senate,47639,299.0,Saint Leo University Polling Institute,74567,Online Panel,1028.0,lv,NO,15.0,-4.899999999999999,-7.666273911987119,2.7662739119871205,2.7662739119871205,
1724,Florida,0,Senate,47646,277.0,Rasmussen Reports,74617,IVR/Online Panel,525.0,lv,NO,13.0,-7.0,-7.666273911987119,0.666273911987119,0.666273911987119,
1725,Florida,0,Senate,47756,88.0,Emerson College,74744,IVR,500.0,lv,NO,13.0,-2.0,-7.666273911987119,5.666273911987119,5.666273911987119,
1726,Florida,0,Senate,47771,448.0,The New York Times/Siena College,74777,Live Phone,815.0,lv,NO,13.0,-9.0,-7.666273911987119,-1.333726088012881,1.333726088012881,
1727,Florida,0,Senate,48018,332.0,TargetSmart,75146,Live Phone/Online Panel,718.0,lv,NO,12.0,-6.0,-7.666273911987119,1.666273911987119,1.666273911987119,
1728,Florida,0,Senate,47892,324.0,SurveyMonkey,75118,Online Panel,2809.0,lv,NO,11.0,-2.0,-7.666273911987119,5.666273911987119,5.666273911987119,
1729,Florida,0,Senate,48107,277.0,Rasmussen Reports,75322,IVR/Online Panel,525.0,lv,NO,8.0,-7.0,-7.666273911987119,0.666273911987119,0.666273911987119,
1730,Florida,0,Senate,48088,37.0,Big Village,75249,Live Phone,773.0,lv,NO,10.0,-1.0,-7.666273911987119,6.666273911987119,6.666273911987119,
1731,Florida,0,Senate,48098,267.0,Quinnipiac University,75464,Live Phone,626.0,lv,NO,10.0,-6.0,-7.666273911987119,1.666273911987119,1.666273911987119,
1732,Florida,0,Senate,48188,243.0,InsiderAdvantage,75463,IVR/Online Ad,603.0,lv,NO,7.0,-3.6000000000000014,-7.666273911987119,4.066273911987118,4.066273911987118,
1733,Florida,0,Senate,48776,124.0,Gravis Marketing,76361,IVR/Online Panel,1220.0,lv,NO,7.0,-1.0,-7.666273911987119,6.666273911987119,6.666273911987119,
1734,Florida,0,Senate,48482,391.0,YouGov,75980,Live Phone/Online Panel,1188.0,lv,NO,5.0,-3.0,-7.666273911987119,4.666273911987119,4.666273911987119,
1735,Florida,0,Senate,48676,277.0,Rasmussen Reports,76248,IVR/Online Panel,525.0,lv,NO,4.0,-14.0,-7.666273911987119,-6.333726088012881,6.333726088012881,
1736,Florida,0,Senate,48522,267.0,Quinnipiac University,76064,Live Phone,884.0,lv,NO,3.0,-7.0,-7.666273911987119,0.666273911987119,0.666273911987119,
1737,Florida,0,Senate,48869,324.0,SurveyMonkey,76523,Online Panel,4092.0,lv,NO,4.0,1.0,-7.666273911987119,8.666273911987119,8.666273911987119,
1916,Alabama,0,Senate,73365,322.0,Strategy Research,137524,IVR,3000.0,lv,NO,57.0,-11.0,1.6255412539296543,-12.625541253929654,12.625541253929654,
1917,Alabama,0,Senate,72896,103.0,Beacon Research/Shaw & Co. Research,136772,Live Phone,679.0,lv,NO,58.0,0.0,1.6255412539296543,-1.6255412539296543,1.6255412539296543,
1918,Alabama,0,Senate,73366,322.0,Strategy Research,137525,IVR,3000.0,lv,NO,54.0,-11.0,1.6255412539296543,-12.625541253929654,12.625541253929654,
1919,Alabama,0,Senate,72890,467.0,Axis Research,136766,Live Phone,503.0,lv,R,48.0,-17.0,1.6255412539296543,-18.625541253929654,18.625541253929654,
1920,Alabama,0,Senate,73186,243.0,InsiderAdvantage,137195,IVR/Online Ad,515.0,lv,NO,33.0,2.3000000000000043,1.6255412539296543,0.67445874607035,0.67445874607035,
1921,Alabama,0,Senate,73478,646.0,WT&S Consulting,137802,IVR,1354.0,lv,NO,33.0,-10.799999999999997,1.6255412539296543,-12.425541253929651,12.425541253929651,
1922,Alabama,0,Senate,72990,124.0,Gravis Marketing,136917,IVR/Online Panel,478.0,lv,NO,32.0,-2.0,1.6255412539296543,-3.6255412539296543,3.6255412539296543,
1923,Alabama,0,Senate,73479,646.0,WT&S Consulting,137803,IVR,1536.0,lv,NO,31.0,-10.199999999999996,1.6255412539296543,-11.82554125392965,11.82554125392965,
1924,Alabama,0,Senate,72918,48.0,Change Research,136797,Text-to-Web/Online Ad,679.0,lv,NO,32.0,-4.0,1.6255412539296543,-5.625541253929654,5.625541253929654,
1925,Alabama,0,Senate,72946,88.0,Emerson College,136848,IVR/Online Panel,600.0,lv,NO,32.0,-10.0,1.6255412539296543,-11.625541253929654,11.625541253929654,
1926,Alabama,0,Senate,73051,156.0,JMC Analytics,136991,IVR,575.0,lv,NO,32.0,4.0,1.6255412539296543,2.3744587460703457,2.3744587460703457,
1927,Alabama,0,Senate,66559,322.0,Strategy Research,124042,IVR,3000.0,lv,NO,29.0,-6.0,1.6255412539296543,-7.625541253929654,7.625541253929654,
1928,Alabama,0,Senate,73168,695.0,NRSC,137169,,500.0,lv,NO,30.0,12.0,1.6255412539296543,10.374458746070346,10.374458746070346,
1929,Alabama,0,Senate,72989,124.0,Gravis Marketing,136916,IVR/Online Panel,628.0,lv,NO,28.0,5.0,1.6255412539296543,3.3744587460703457,3.3744587460703457,
1930,Alabama,0,Senate,72917,48.0,Change Research,136796,Text-to-Web/Online Ad,679.0,lv,NO,27.0,3.0,1.6255412539296543,1.3744587460703457,1.3744587460703457,
1931,Alabama,0,Senate,73423,644.0,The Polling Company Inc./National Research Inc.,137622,Live Phone/Online Panel,600.0,lv,R,27.0,8.0,1.6255412539296543,6.374458746070346,6.374458746070346,
1932,Alabama,0,Senate,73477,646.0,WT&S Consulting,137801,IVR,11641.0,lv,NO,23.0,-5.899999999999999,1.6255412539296543,-7.525541253929653,7.525541253929653,
1933,Alabama,0,Senate,73344,665.0,Sky Research,137486,Online Panel,1059.0,lv,NO,21.0,-7.100000000000001,1.6255412539296543,-8.725541253929656,8.725541253929656,
1934,Alabama,0,Senate,73367,322.0,Strategy Research,137526,IVR,3000.0,lv,NO,22.0,-2.0,1.6255412539296543,-3.6255412539296543,3.6255412539296543,
1935,Alabama,0,Senate,50676,48.0,Change Research,79990,Text-to-Web/Online Ad,1868.0,lv,NO,16.0,-5.0,1.6255412539296543,-6.625541253929654,6.625541253929654,
1936,Alabama,0,Senate,50670,88.0,Emerson College,79984,IVR/Online Panel,500.0,lv,NO,16.0,-6.0,1.6255412539296543,-7.625541253929654,7.625541253929654,
1937,Alabama,0,Senate,50682,156.0,JMC Analytics,79997,IVR,650.0,lv,NO,15.0,-5.0,1.6255412539296543,-6.625541253929654,6.625541253929654,
1938,Alabama,0,Senate,73422,644.0,The Polling Company Inc./National Research Inc.,137621,Live Phone/Online Panel,600.0,lv,R,15.0,-1.0,1.6255412539296543,-2.6255412539296543,2.6255412539296543,
1939,Alabama,0,Senate,50681,754.0,The Washington Post/George Mason University Schar School of Policy and Government,79996,Live Phone,739.0,lv,NO,13.0,3.0,1.6255412539296543,1.3744587460703457,1.3744587460703457,
1940,Alabama,0,Senate,50680,391.0,YouGov,79994,Online Panel,766.0,lv,NO,12.0,-6.0,1.6255412539296543,-7.625541253929654,7.625541253929654,
1941,Alabama,0,Senate,50669,88.0,Emerson College,79983,IVR/Online Panel,500.0,lv,NO,11.0,-3.0,1.6255412539296543,-4.625541253929654,4.625541253929654,
