poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct,ind,num_polls
87706.0,1337.0,HighGround,,,HighGround,416.0,HighGround Inc.,1.8,-0.3,Live Phone,3.5,AZ,7/30/24,8/5/24,,,,,,,205575.0,500.0,lv,,lv,,8/8/24 13:10,,https://azhighground.com/democrats-take-early-top-of-the-ticket-lead-following-arizonas-primary-election/,,False,,9505.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Lake,30921.0,Kari Lake,38.6,,11.0
87710.0,1554.0,RMG Research,2178,Napolitan News Service,RMG Research,555.0,RMG Research,2.3,-0.4,Online Panel,5.0,US,8/5/24,8/7/24,,,,,,,205606.0,,lv,,lv,,8/9/24 09:44,,https://napolitaninstitute.org/2024/08/09/presidential-race-update/,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,49.0,,56.0
87710.0,1554.0,RMG Research,2178,Napolitan News Service,RMG Research,555.0,RMG Research,2.3,-0.4,Online Panel,5.0,US,8/5/24,8/7/24,,,,,,,205606.0,,lv,,lv,,8/9/24 09:44,,https://napolitaninstitute.org/2024/08/09/presidential-race-update/,,,,8914.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,49.0,,56.0
87711.0,1347.0,Cygnal,2100,Carolina Journal,Cygnal,67.0,Cygnal,2.1,-1.1,,4.0,NC,8/4/24,8/5/24,,,,,,,205614.0,600.0,lv,,lv,,8/9/24 12:05,,https://www.carolinajournal.com/polls/with-harris-as-presidential-nominee-race-tightens-in-north-carolina/,,,,9502.0,2024.0,Governor,0.0,,11/5/24,general,False,False,,DEM,Stein,30167.0,Joshua Harold Stein,42.6,,12.0
87711.0,1347.0,Cygnal,2100,Carolina Journal,Cygnal,67.0,Cygnal,2.1,-1.1,,4.0,NC,8/4/24,8/5/24,,,,,,,205614.0,600.0,lv,,lv,,8/9/24 12:05,,https://www.carolinajournal.com/polls/with-harris-as-presidential-nominee-race-tightens-in-north-carolina/,,,,9502.0,2024.0,Governor,0.0,,11/5/24,general,False,False,,REP,Robinson,30168.0,Mark Keith Robinson,38.2,,12.0
87711.0,1347.0,Cygnal,2100,Carolina Journal,Cygnal,67.0,Cygnal,2.1,-1.1,,4.0,NC,8/4/24,8/5/24,,,,,,,205614.0,600.0,lv,,lv,,8/9/24 12:05,,https://www.carolinajournal.com/polls/with-harris-as-presidential-nominee-race-tightens-in-north-carolina/,,,,9502.0,2024.0,Governor,0.0,,11/5/24,general,False,False,,GRE,Turner,31761.0,Michael Wayne Turner,0.7,,12.0
87711.0,1347.0,Cygnal,2100,Carolina Journal,Cygnal,67.0,Cygnal,2.1,-1.1,,4.0,NC,8/4/24,8/5/24,,,,,,,205614.0,600.0,lv,,lv,,8/9/24 12:05,,https://www.carolinajournal.com/polls/with-harris-as-presidential-nominee-race-tightens-in-north-carolina/,,,,9502.0,2024.0,Governor,0.0,,11/5/24,general,False,False,,LIB,Ross,31763.0,Mike Ross,3.4,,12.0
87713.0,235.0,InsiderAdvantage,,,InsiderAdvantage,243.0,InsiderAdvantage,2.0,-0.3,,5.0,MI,8/6/24,8/8/24,,,,,,,205617.0,800.0,lv,,lv,,8/9/24 20:20,,https://pollingplus.com/news/pollingplus-exclusive-top-two-presidential-cycle-pollsters-towery-and-cahaly-release-battleground-polls/,,,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,49.0,,22.0
87713.0,235.0,InsiderAdvantage,,,InsiderAdvantage,243.0,InsiderAdvantage,2.0,-0.3,,5.0,MI,8/6/24,8/8/24,,,,,,,205617.0,800.0,lv,,lv,,8/9/24 20:20,,https://pollingplus.com/news/pollingplus-exclusive-top-two-presidential-cycle-pollsters-towery-and-cahaly-release-battleground-polls/,,,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,47.0,,22.0
87714.0,235.0,InsiderAdvantage,,,InsiderAdvantage,243.0,InsiderAdvantage,2.0,-0.3,,5.0,WI,8/6/24,8/7/24,,,,,,,205618.0,800.0,lv,,lv,,8/9/24 20:20,,https://pollingplus.com/news/pollingplus-exclusive-top-two-presidential-cycle-pollsters-towery-and-cahaly-release-battleground-polls/,,,,8905.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,48.3,,19.0
87714.0,235.0,InsiderAdvantage,,,InsiderAdvantage,243.0,InsiderAdvantage,2.0,-0.3,,5.0,WI,8/6/24,8/7/24,,,,,,,205618.0,800.0,lv,,lv,,8/9/24 20:20,,https://pollingplus.com/news/pollingplus-exclusive-top-two-presidential-cycle-pollsters-towery-and-cahaly-release-battleground-polls/,,,,8905.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,48.6,,19.0
87719.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,MI,8/5/24,8/8/24,,,,,,,205626.0,619.0,lv,,lv,,8/10/24 15:16,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,50.0,,22.0
87719.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,MI,8/5/24,8/8/24,,,,,,,205626.0,619.0,lv,,lv,,8/10/24 15:16,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,46.0,,22.0
87720.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,WI,8/5/24,8/8/24,,,,,,,205627.0,661.0,lv,,lv,,8/10/24 15:16,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,8905.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,50.0,,19.0
87720.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,WI,8/5/24,8/8/24,,,,,,,205627.0,661.0,lv,,lv,,8/10/24 15:16,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,8905.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,46.0,,19.0
87721.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,PA,8/6/24,8/9/24,,,,,,,205628.0,693.0,lv,,lv,,8/10/24 15:16,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,8872.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,50.0,,27.0
87721.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,PA,8/6/24,8/9/24,,,,,,,205628.0,693.0,lv,,lv,,8/10/24 15:16,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,8872.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,46.0,,27.0
87719.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,MI,8/5/24,8/8/24,,,,,,,205638.0,619.0,lv,,lv,,8/10/24 15:18,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,9515.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Slotkin,31025.0,Elissa Slotkin,46.0,,12.0
87719.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,MI,8/5/24,8/8/24,,,,,,,205638.0,619.0,lv,,lv,,8/10/24 15:18,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,9515.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Rogers,31045.0,Mike Rogers,43.0,,12.0
87720.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,WI,8/5/24,8/8/24,,,,,,,205639.0,661.0,lv,,lv,,8/10/24 15:18,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,9534.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Baldwin,31019.0,Tammy Baldwin,51.0,,8.0
87720.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,WI,8/5/24,8/8/24,,,,,,,205639.0,661.0,lv,,lv,,8/10/24 15:18,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,9534.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Hovde,31201.0,Eric D. Hovde,44.0,,8.0
87721.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,PA,8/6/24,8/9/24,,,,,,,205640.0,693.0,lv,,lv,,8/10/24 15:18,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,9527.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Casey,30990.0,Robert P. Casey Jr.,51.0,,19.0
87721.0,1424.0,Siena/NYT,,,The New York Times/Siena College,448.0,The New York Times/Siena College,3.0,-1.5,Live Phone,9.0,PA,8/6/24,8/9/24,,,,,,,205640.0,693.0,lv,,lv,,8/10/24 15:18,,https://www.nytimes.com/interactive/2024/08/10/us/elections/times-siena-poll-likely-electorate-crosstabs.html,,,,9527.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,McCormick,30991.0,David McCormick,37.0,,19.0
87724.0,525.0,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Online Panel/Text-to-Web,10.0,ME,7/23/24,7/25/24,,,,,,,205674.0,732.0,lv,,lv,,8/12/24 12:41,,https://scholars.unh.edu/survey_center_polls/807/,,,,8809.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,60.0,,2.0
87724.0,525.0,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Online Panel/Text-to-Web,10.0,ME,7/23/24,7/25/24,,,,,,,205674.0,732.0,lv,,lv,,8/12/24 12:41,,https://scholars.unh.edu/survey_center_polls/807/,,,,8809.0,2024.0,U.S. President,1.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,39.0,,2.0
87725.0,525.0,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Online Panel/Text-to-Web,10.0,ME,7/23/24,7/25/24,,,,,,,205675.0,701.0,lv,,lv,,8/12/24 12:41,,https://scholars.unh.edu/survey_center_polls/807/,,,,8810.0,2024.0,U.S. President,2.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,49.0,,2.0
87725.0,525.0,U. New Hampshire,,,University of New Hampshire Survey Center,357.0,University of New Hampshire Survey Center,2.6,-0.3,Online Panel/Text-to-Web,10.0,ME,7/23/24,7/25/24,,,,,,,205675.0,701.0,lv,,lv,,8/12/24 12:41,,https://scholars.unh.edu/survey_center_polls/807/,,,,8810.0,2024.0,U.S. President,2.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,51.0,,2.0
87732.0,1347.0,Cygnal,452,NRCC,Cygnal,67.0,Cygnal,2.1,-1.1,Live Phone/Text-to-Web,4.0,OH,7/28/24,7/30/24,,,,,,,205685.0,400.0,lv,,lv,,8/12/24 15:15,,https://www.nationaljournal.com/s/725895/new-poll-shows-tight-race-in-oh-13/?unlock=WU8Z5IGGCQB0V4T1,,True,REP,9852.0,2024.0,U.S. House,13.0,District 13,11/5/24,general,False,False,,DEM,Sykes,36512.0,Emilia Sykes,43.7,,1.0
87732.0,1347.0,Cygnal,452,NRCC,Cygnal,67.0,Cygnal,2.1,-1.1,Live Phone/Text-to-Web,4.0,OH,7/28/24,7/30/24,,,,,,,205685.0,400.0,lv,,lv,,8/12/24 15:15,,https://www.nationaljournal.com/s/725895/new-poll-shows-tight-race-in-oh-13/?unlock=WU8Z5IGGCQB0V4T1,,True,REP,9852.0,2024.0,U.S. House,13.0,District 13,11/5/24,general,False,False,,REP,Coughlin,36706.0,Kevin Coughlin,39.9,,1.0
87745.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,OH,7/20/24,8/12/24,,,,,,,205740.0,400.0,lv,,lv,,8/13/24 09:15,,https://www.activote.net/sherrod-brown-leads-in-ohio/,,False,,9526.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Brown,31033.0,Sherrod Brown,52.5,,4.0
87745.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,OH,7/20/24,8/12/24,,,,,,,205740.0,400.0,lv,,lv,,8/13/24 09:15,,https://www.activote.net/sherrod-brown-leads-in-ohio/,,False,,9526.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Moreno,31036.0,Bernie Moreno,47.5,,4.0
87746.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,CA,7/16/24,8/12/24,,,,,,,205741.0,400.0,lv,,lv,,8/13/24 09:16,,https://www.activote.net/schiff-far-ahead-of-garvey-in-california/,,False,,9506.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Schiff,30942.0,Adam B. Schiff,66.3,,3.0
87746.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,CA,7/16/24,8/12/24,,,,,,,205741.0,400.0,lv,,lv,,8/13/24 09:16,,https://www.activote.net/schiff-far-ahead-of-garvey-in-california/,,False,,9506.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Garvey,31183.0,Steve Garvey,33.7,,3.0
87747.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,TX,7/31/24,8/13/24,,,,,,,205745.0,400.0,lv,,lv,,8/13/24 11:53,,https://www.activote.net/trump-leads-harris-in-texas/,,False,,8889.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,46.7,,4.0
87747.0,1741.0,ActiVote,,,ActiVote,721.0,ActiVote,,,App Panel,8.0,TX,7/31/24,8/13/24,,,,,,,205745.0,400.0,lv,,lv,,8/13/24 11:53,,https://www.activote.net/trump-leads-harris-in-texas/,,False,,8889.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,53.3,,4.0
87748.0,294.0,McLaughlin,5,Associated Industries of Florida,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,,4.0,FL,8/6/24,8/8/24,,,,,,,205747.0,800.0,lv,,lv,,8/13/24 14:16,,https://flvoicenews.com/new-polls-hand-trump-scott-sizeable-lead-in-florida/,,,,9509.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Mucarsel-Powell,31615.0,Debbie Mucarsel-Powell,42.0,,7.0
87748.0,294.0,McLaughlin,5,Associated Industries of Florida,McLaughlin & Associates,203.0,McLaughlin & Associates,0.5,1.6,,4.0,FL,8/6/24,8/8/24,,,,,,,205747.0,800.0,lv,,lv,,8/13/24 14:16,,https://flvoicenews.com/new-polls-hand-trump-scott-sizeable-lead-in-florida/,,,,9509.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Scott,31048.0,Rick Scott,52.0,,7.0
87759.0,940.0,Lake Research,,,Lake Research Partners,165.0,Lake Research Partners,1.2,0.1,,1.0,ND,7/28/24,8/2/24,31093.0,Katrina Christiansen,DEM,,,,205773.0,500.0,lv,,lv,,8/13/24 19:58,,https://x.com/NenoNicolosio/status/1823411595118006607,,True,DEM,9525.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Christiansen,31093.0,Katrina Christiansen,38.0,,1.0
87759.0,940.0,Lake Research,,,Lake Research Partners,165.0,Lake Research Partners,1.2,0.1,,1.0,ND,7/28/24,8/2/24,31093.0,Katrina Christiansen,DEM,,,,205773.0,500.0,lv,,lv,,8/13/24 19:58,,https://x.com/NenoNicolosio/status/1823411595118006607,,True,DEM,9525.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Cramer,31094.0,Kevin Cramer,51.0,,1.0
87761.0,1801.0,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770.0,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel/Text-to-Web,6.0,FL,8/10/24,8/11/24,,,,,,,205809.0,1040.0,lv,,lv,,8/14/24 10:02,,https://www.faupolling.com/august142024/,,False,,9509.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,DEM,Mucarsel-Powell,31615.0,Debbie Mucarsel-Powell,43.0,,7.0
87761.0,1801.0,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770.0,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel/Text-to-Web,6.0,FL,8/10/24,8/11/24,,,,,,,205809.0,1040.0,lv,,lv,,8/14/24 10:02,,https://www.faupolling.com/august142024/,,False,,9509.0,2024.0,U.S. Senate,0.0,Class I,11/5/24,general,False,False,,REP,Scott,31048.0,Rick Scott,47.0,,7.0
87761.0,1801.0,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770.0,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel/Text-to-Web,6.0,FL,8/10/24,8/11/24,,,,,,,205812.0,1040.0,lv,,lv,,8/14/24 10:03,,https://www.faupolling.com/august142024/,,False,,8778.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,47.0,,12.0
87761.0,1801.0,Florida Atlantic University/Mainstreet Research,,,Florida Atlantic University PolCom Lab/Mainstreet Research,770.0,Florida Atlantic University PolCom Lab/Mainstreet Research,,,IVR/Online Panel/Text-to-Web,6.0,FL,8/10/24,8/11/24,,,,,,,205812.0,1040.0,lv,,lv,,8/14/24 10:03,,https://www.faupolling.com/august142024/,,False,,8778.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,50.0,,12.0
87763.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,AZ,7/26/24,8/2/24,,,,,,,205823.0,435.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8759.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,48.0,,18.0
87763.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,AZ,7/26/24,8/2/24,,,,,,,205823.0,435.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8759.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,46.0,,18.0
87764.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,GA,7/26/24,8/2/24,,,,,,,205824.0,405.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8781.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,48.0,,15.0
87764.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,GA,7/26/24,8/2/24,,,,,,,205824.0,405.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8781.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,48.0,,15.0
87765.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,MI,7/26/24,8/2/24,,,,,,,205825.0,406.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,49.0,,22.0
87765.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,MI,7/26/24,8/2/24,,,,,,,205825.0,406.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8820.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,46.0,,22.0
87766.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,NV,7/26/24,8/2/24,,,,,,,205826.0,403.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8857.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,45.0,,13.0
87766.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,NV,7/26/24,8/2/24,,,,,,,205826.0,403.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8857.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,48.0,,13.0
87767.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,NC,7/26/24,8/2/24,,,,,,,205827.0,403.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8839.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,48.0,,18.0
87767.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,NC,7/26/24,8/2/24,,,,,,,205827.0,403.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8839.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,47.0,,18.0
87768.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,PA,7/26/24,8/2/24,,,,,,,205828.0,411.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8872.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,49.0,,27.0
87768.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,PA,7/26/24,8/2/24,,,,,,,205828.0,411.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8872.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,REP,Trump,16651.0,Donald Trump,48.0,,27.0
87769.0,1609.0,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606.0,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,WI,7/26/24,8/2/24,,,,,,,205829.0,404.0,lv,,lv,,8/14/24 10:03,,https://www.cookpolitical.com/survey-research/2024-swing-state-project/fight-redefine-2024-race-president,,False,,8905.0,2024.0,U.S. President,0.0,,11/5/24,general,False,False,,DEM,Harris,16661.0,Kamala Harris,49.0,,19.0
